datetime,streamflow_m^3/s
1985-10-27,17.854342
1985-10-28,18.383636
1985-10-29,27.133017
1985-10-30,21.506916
1985-10-31,72.08417
1985-11-01,54.062447
1985-11-02,19.82387
1985-11-03,23.604052
1985-11-04,21.898417
1985-11-05,24.070015
1985-11-06,26.187634
1985-11-07,29.627865
1985-11-08,33.22252
1985-11-09,26.815819
1985-11-10,20.399986
1985-11-11,19.060436
1985-11-12,19.684586
1985-11-13,19.38904
1985-11-14,22.69697
1985-11-15,27.536081
1985-11-16,27.878387
1985-11-17,29.277763
1985-11-18,28.240715
1985-11-19,35.63941
1985-11-20,62.26392
1985-11-21,51.24773
1985-11-22,79.73409
1985-11-23,68.57514
1985-11-24,45.680542
1985-11-25,45.486458
1985-11-26,40.597046
1985-11-27,38.138966
1985-11-28,36.328304
1985-11-29,34.91478
1985-11-30,33.381477
1985-12-01,35.835667
1985-12-02,33.970627
1985-12-03,35.975185
1985-12-04,33.662495
1985-12-05,30.487356
1985-12-06,34.174927
1985-12-07,31.976257
1985-12-08,29.09477
1985-12-09,32.31093
1985-12-10,28.449146
1985-12-11,25.37931
1985-12-12,27.100117
1985-12-13,26.336336
1985-12-14,24.015816
1985-12-15,22.578405
1985-12-16,21.770428
1985-12-17,33.53043
1985-12-18,27.925884
1985-12-19,20.896305
1985-12-20,23.08197
1985-12-21,22.152012
1985-12-22,19.121264
1985-12-23,18.390106
1985-12-24,17.825087
1985-12-25,17.180191
1985-12-26,16.539736
1985-12-27,15.916104
1985-12-28,15.298263
1985-12-29,14.657059
1985-12-30,14.034349
1985-12-31,13.450418
1986-01-01,12.91102
1986-01-02,12.752436
1986-01-03,12.722257
1986-01-04,12.190096
1986-01-05,11.622321
1986-01-06,11.158947
1986-01-07,10.981951
1986-01-08,10.620954
1986-01-09,10.584945
1986-01-10,10.174128
1986-01-11,9.619024
1986-01-12,9.289015
1986-01-13,9.129077
1986-01-14,10.218021
1986-01-15,15.122514
1986-01-16,21.424559
1986-01-17,17.541077
1986-01-18,9.611014
1986-01-19,7.732891
1986-01-20,7.4554195
1986-01-21,7.2937083
1986-01-22,7.1879897
1986-01-23,15.988449
1986-01-24,14.766805
1986-01-25,9.403345
1986-01-26,18.562916
1986-01-27,13.059697
1986-01-28,12.55609
1986-01-29,9.73233
1986-01-30,6.5015388
1986-01-31,6.111032
1986-02-01,5.884823
1986-02-02,5.7481756
1986-02-03,5.6628256
1986-02-04,5.5969667
1986-02-05,5.4674497
1986-02-06,5.355858
1986-02-07,5.4272366
1986-02-08,5.3054137
1986-02-09,7.2802725
1986-02-10,9.095711
1986-02-11,10.778472
1986-02-12,11.4545145
1986-02-13,21.784973
1986-02-14,27.504738
1986-02-15,23.576836
1986-02-16,10.127149
1986-02-17,5.414385
1986-02-18,5.174862
1986-02-19,4.9747505
1986-02-20,9.915574
1986-02-21,9.103177
1986-02-22,9.064935
1986-02-23,27.961254
1986-02-24,20.79935
1986-02-25,19.23399
1986-02-26,23.279331
1986-02-27,10.441776
1986-02-28,14.605745
1986-03-01,18.160532
1986-03-02,25.561464
1986-03-03,21.102715
1986-03-04,8.807467
1986-03-05,13.069003
1986-03-06,11.283055
1986-03-07,9.62943
1986-03-08,9.304363
1986-03-09,8.5787945
1986-03-10,8.839083
1986-03-11,8.9175415
1986-03-12,10.5902
1986-03-13,19.12522
1986-03-14,36.115707
1986-03-15,36.07886
1986-03-16,19.797081
1986-03-17,10.325187
1986-03-18,11.393898
1986-03-19,12.361348
1986-03-20,15.837892
1986-03-21,40.428757
1986-03-22,31.8714
1986-03-23,15.7805805
1986-03-24,12.895745
1986-03-25,18.656048
1986-03-26,23.58382
1986-03-27,39.894276
1986-03-28,29.020622
1986-03-29,16.64905
1986-03-30,17.451735
1986-03-31,22.473976
1986-04-01,24.168745
1986-04-02,46.95044
1986-04-03,41.731976
1986-04-04,26.991642
1986-04-05,26.750492
1986-04-06,52.492817
1986-04-07,52.145123
1986-04-08,72.125725
1986-04-09,72.89388
1986-04-10,61.465958
1986-04-11,48.709454
1986-04-12,55.83658
1986-04-13,47.12747
1986-04-14,32.968178
1986-04-15,30.676006
1986-04-16,29.184225
1986-04-17,43.24283
1986-04-18,52.84456
1986-04-19,45.37428
1986-04-20,60.05773
1986-04-21,72.26234
1986-04-22,66.89363
1986-04-23,65.2183
1986-04-24,61.5741
1986-04-25,53.484062
1986-04-26,59.522522
1986-04-27,86.73703
1986-04-28,73.99543
1986-04-29,68.1383
1986-04-30,70.3697
1986-05-01,59.843292
1986-05-02,49.290386
1986-05-03,46.488087
1986-05-04,63.251553
1986-05-05,66.86933
1986-05-06,67.62781
1986-05-07,68.205284
1986-05-08,53.64154
1986-05-09,49.478813
1986-05-10,49.054363
1986-05-11,44.257973
1986-05-12,52.85182
1986-05-13,54.27458
1986-05-14,50.499138
1986-05-15,54.181213
1986-05-16,69.55174
1986-05-17,101.4434
1986-05-18,96.06761
1986-05-19,94.3399
1986-05-20,87.41245
1986-05-21,74.63413
1986-05-22,86.40441
1986-05-23,91.18926
1986-05-24,85.02572
1986-05-25,86.14722
1986-05-26,76.717804
1986-05-27,85.48282
1986-05-28,182.30301
1986-05-29,177.00337
1986-05-30,130.16142
1986-05-31,95.63572
1986-06-01,97.18959
1986-06-02,92.09428
1986-06-03,73.593414
1986-06-04,74.665855
1986-06-05,73.58334
1986-06-06,75.64587
1986-06-07,79.882256
1986-06-08,66.566864
1986-06-09,67.36898
1986-06-10,59.810352
1986-06-11,59.56953
1986-06-12,86.87914
1986-06-13,100.489296
1986-06-14,94.92133
1986-06-15,74.05238
1986-06-16,88.3774
1986-06-17,86.64528
1986-06-18,100.89635
1986-06-19,122.0766
1986-06-20,104.26532
1986-06-21,152.29004
1986-06-22,153.1342
1986-06-23,137.5945
1986-06-24,141.56139
1986-06-25,113.62846
1986-06-26,113.19045
1986-06-27,98.9969
1986-06-28,111.58115
1986-06-29,146.59946
1986-06-30,138.72963
1986-07-01,96.33537
1986-07-02,93.25511
1986-07-03,88.06641
1986-07-04,65.946144
1986-07-05,63.241425
1986-07-06,65.98399
1986-07-07,110.24054
1986-07-08,140.24084
1986-07-09,95.7247
1986-07-10,68.07755
1986-07-11,85.665085
1986-07-12,91.1974
1986-07-13,100.49138
1986-07-14,109.78837
1986-07-15,88.97601
1986-07-16,73.46161
1986-07-17,82.90319
1986-07-18,116.83958
1986-07-19,113.8465
1986-07-20,86.59827
1986-07-21,72.501076
1986-07-22,83.425735
1986-07-23,107.40558
1986-07-24,88.69989
1986-07-25,67.96351
1986-07-26,69.79856
1986-07-27,68.31107
1986-07-28,62.759968
1986-07-29,54.06295
1986-07-30,47.019073
1986-07-31,43.1664
1986-08-01,43.225494
1986-08-02,40.011124
1986-08-03,38.519253
1986-08-04,35.562458
1986-08-05,33.049255
1986-08-06,31.021576
1986-08-07,30.336168
1986-08-08,30.032082
1986-08-09,29.575438
1986-08-10,38.65403
1986-08-11,41.404186
1986-08-12,46.73344
1986-08-13,50.9142
1986-08-14,34.548077
1986-08-15,23.272053
1986-08-16,30.19118
1986-08-17,30.784706
1986-08-18,26.807957
1986-08-19,25.929556
1986-08-20,24.18315
1986-08-21,23.317492
1986-08-22,24.268229
1986-08-23,21.34809
1986-08-24,18.071798
1986-08-25,17.47134
1986-08-26,16.902742
1986-08-27,16.713385
1986-08-28,23.70201
1986-08-29,22.614449
1986-08-30,17.03745
1986-08-31,28.678057
1986-09-01,29.437115
1986-09-02,19.222286
1986-09-03,35.552208
1986-09-04,41.116966
1986-09-05,32.7771
1986-09-06,33.68482
1986-09-07,30.584654
1986-09-08,28.067627
1986-09-09,30.568169
1986-09-10,42.33857
1986-09-11,45.97937
1986-09-12,48.20818
1986-09-13,50.19492
1986-09-14,38.542984
1986-09-15,31.102798
1986-09-16,30.349165
1986-09-17,29.454102
1986-09-18,29.333143
1986-09-19,31.458519
1986-09-20,60.904594
1986-09-21,74.72734
1986-09-22,59.215042
1986-09-23,71.36097
1986-09-24,73.6655
1986-09-25,61.33779
1986-09-26,54.657356
1986-09-27,63.529324
1986-09-28,61.008442
1986-09-29,51.6286
1986-09-30,48.164276
1986-10-01,67.2701
1986-10-02,57.85803
1986-10-03,53.560806
1986-10-04,46.055862
1986-10-05,45.89222
1986-10-06,41.263317
1986-10-07,34.596886
1986-10-08,34.522438
1986-10-09,34.36389
1986-10-10,33.602528
1986-10-11,31.414158
1986-10-12,47.28018
1986-10-13,43.444595
1986-10-14,52.26348
1986-10-15,42.830814
1986-10-16,34.332092
1986-10-17,44.20102
1986-10-18,39.96398
1986-10-19,33.39114
1986-10-20,37.11223
1986-10-21,37.89034
1986-10-22,36.312916
1986-10-23,34.94936
1986-10-24,41.16345
1986-10-25,48.77572
1986-10-26,42.34551
1986-10-27,44.66666
1986-10-28,46.865715
1986-10-29,39.926235
1986-10-30,42.955944
1986-10-31,37.65677
1986-11-01,33.875504
1986-11-02,41.620647
1986-11-03,38.69789
1986-11-04,34.40852
1986-11-05,36.351868
1986-11-06,35.957306
1986-11-07,46.642033
1986-11-08,56.345497
1986-11-09,48.830364
1986-11-10,42.277424
1986-11-11,37.938515
1986-11-12,34.433937
1986-11-13,35.41863
1986-11-14,33.081894
1986-11-15,39.021465
1986-11-16,36.772907
1986-11-17,42.172546
1986-11-18,36.694992
1986-11-19,34.497253
1986-11-20,36.145184
1986-11-21,35.97473
1986-11-22,32.224373
1986-11-23,36.525627
1986-11-24,43.157196
1986-11-25,48.605774
1986-11-26,51.98582
1986-11-27,51.520237
1986-11-28,44.093052
1986-11-29,38.64916
1986-11-30,35.88757
1986-12-01,33.508503
1986-12-02,32.212856
1986-12-03,31.06376
1986-12-04,30.459059
1986-12-05,35.648167
1986-12-06,42.15443
1986-12-07,36.16478
1986-12-08,67.18184
1986-12-09,61.304558
1986-12-10,40.535515
1986-12-11,38.438595
1986-12-12,32.80747
1986-12-13,34.696404
1986-12-14,41.55015
1986-12-15,48.326965
1986-12-16,40.88391
1986-12-17,39.826096
1986-12-18,29.7992
1986-12-19,39.727066
1986-12-20,40.255768
1986-12-21,52.70149
1986-12-22,42.06909
1986-12-23,33.69486
1986-12-24,31.886122
1986-12-25,24.60077
1986-12-26,21.286058
1986-12-27,20.482136
1986-12-28,19.89178
1986-12-29,19.82927
1986-12-30,27.065594
1986-12-31,25.053259
1987-01-01,26.03594
1987-01-02,22.735409
1987-01-03,17.418121
1987-01-04,17.633837
1987-01-05,24.803667
1987-01-06,24.353878
1987-01-07,18.748224
1987-01-08,34.766853
1987-01-09,27.442175
1987-01-10,17.538742
1987-01-11,16.126375
1987-01-12,15.376626
1987-01-13,14.865489
1987-01-14,20.160376
1987-01-15,22.240088
1987-01-16,38.237698
1987-01-17,53.60784
1987-01-18,35.07578
1987-01-19,39.43879
1987-01-20,36.12146
1987-01-21,19.9138
1987-01-22,21.115286
1987-01-23,20.19877
1987-01-24,16.114136
1987-01-25,15.74354
1987-01-26,21.744272
1987-01-27,20.868275
1987-01-28,39.569157
1987-01-29,35.83761
1987-01-30,20.50703
1987-01-31,23.023891
1987-02-01,20.639786
1987-02-02,15.819891
1987-02-03,15.888256
1987-02-04,20.277035
1987-02-05,29.55401
1987-02-06,22.110764
1987-02-07,15.998245
1987-02-08,15.863289
1987-02-09,15.243523
1987-02-10,18.174067
1987-02-11,20.039835
1987-02-12,22.309776
1987-02-13,24.408539
1987-02-14,27.364145
1987-02-15,48.940304
1987-02-16,55.60657
1987-02-17,43.752773
1987-02-18,33.080944
1987-02-19,31.943762
1987-02-20,32.166798
1987-02-21,31.745918
1987-02-22,31.14932
1987-02-23,36.888466
1987-02-24,50.738533
1987-02-25,42.53649
1987-02-26,39.38058
1987-02-27,45.141743
1987-02-28,40.944523
1987-03-01,28.919996
1987-03-02,29.717907
1987-03-03,32.86622
1987-03-04,29.675156
1987-03-05,34.398285
1987-03-06,28.632153
1987-03-07,20.507034
1987-03-08,19.568367
1987-03-09,18.794931
1987-03-10,18.04206
1987-03-11,17.348051
1987-03-12,16.890833
1987-03-13,16.870579
1987-03-14,16.515825
1987-03-15,16.04234
1987-03-16,27.948605
1987-03-17,44.059055
1987-03-18,38.188293
1987-03-19,25.761631
1987-03-20,18.180563
1987-03-21,23.847717
1987-03-22,31.816843
1987-03-23,27.505383
1987-03-24,17.408714
1987-03-25,15.438532
1987-03-26,15.605326
1987-03-27,17.502144
1987-03-28,17.382223
1987-03-29,19.678322
1987-03-30,20.832088
1987-03-31,17.993267
1987-04-01,16.45595
1987-04-02,35.709778
1987-04-03,45.06262
1987-04-04,40.28831
1987-04-05,82.75075
1987-04-06,58.682472
1987-04-07,28.205591
1987-04-08,31.073265
1987-04-09,32.42968
1987-04-10,41.304028
1987-04-11,51.946827
1987-04-12,55.796215
1987-04-13,45.77886
1987-04-14,38.00642
1987-04-15,34.58049
1987-04-16,45.258972
1987-04-17,39.873425
1987-04-18,49.38043
1987-04-19,60.90256
1987-04-20,64.58047
1987-04-21,63.64368
1987-04-22,43.525078
1987-04-23,30.666304
1987-04-24,48.686848
1987-04-25,96.40017
1987-04-26,78.650375
1987-04-27,60.996143
1987-04-28,61.992588
1987-04-29,55.51978
1987-04-30,52.011757
1987-05-01,90.079475
1987-05-02,81.026665
1987-05-03,54.55146
1987-05-04,54.99565
1987-05-05,48.012527
1987-05-06,50.68387
1987-05-07,69.715324
1987-05-08,56.541405
1987-05-09,56.136303
1987-05-10,48.902203
1987-05-11,74.58228
1987-05-12,125.83283
1987-05-13,89.24446
1987-05-14,43.12223
1987-05-15,133.067
1987-05-16,116.681076
1987-05-17,103.677574
1987-05-18,89.50831
1987-05-19,65.35626
1987-05-20,56.28696
1987-05-21,51.245213
1987-05-22,48.604015
1987-05-23,52.569614
1987-05-24,57.392643
1987-05-25,103.588715
1987-05-26,101.59221
1987-05-27,58.129997
1987-05-28,41.991333
1987-05-29,41.028015
1987-05-30,40.077805
1987-05-31,39.613213
1987-06-01,37.666546
1987-06-02,57.43949
1987-06-03,61.876236
1987-06-04,45.737568
1987-06-05,59.465572
1987-06-06,74.7281
1987-06-07,73.248764
1987-06-08,71.63663
1987-06-09,85.258865
1987-06-10,83.24289
1987-06-11,116.07275
1987-06-12,112.797485
1987-06-13,77.61689
1987-06-14,76.26864
1987-06-15,85.86954
1987-06-16,67.64872
1987-06-17,56.64054
1987-06-18,52.463806
1987-06-19,79.36461
1987-06-20,69.13341
1987-06-21,48.38515
1987-06-22,46.823696
1987-06-23,47.529106
1987-06-24,71.18679
1987-06-25,73.96107
1987-06-26,65.426865
1987-06-27,70.31076
1987-06-28,71.84856
1987-06-29,74.41018
1987-06-30,65.08515
1987-07-01,89.225685
1987-07-02,77.33112
1987-07-03,92.34343
1987-07-04,96.08717
1987-07-05,78.51177
1987-07-06,102.33064
1987-07-07,116.813805
1987-07-08,98.16867
1987-07-09,103.42507
1987-07-10,85.70918
1987-07-11,69.64181
1987-07-12,80.19816
1987-07-13,62.877346
1987-07-14,48.554382
1987-07-15,54.157963
1987-07-16,50.726803
1987-07-17,52.999397
1987-07-18,54.833572
1987-07-19,46.136833
1987-07-20,44.38283
1987-07-21,47.676407
1987-07-22,66.27335
1987-07-23,59.1
1987-07-24,41.948494
1987-07-25,52.854412
1987-07-26,51.714447
1987-07-27,39.468872
1987-07-28,36.332794
1987-07-29,35.057865
1987-07-30,36.056232
1987-07-31,39.540123
1987-08-01,104.03399
1987-08-02,84.93999
1987-08-03,46.381966
1987-08-04,42.68749
1987-08-05,37.101166
1987-08-06,36.601482
1987-08-07,47.0946
1987-08-08,74.55294
1987-08-09,63.15274
1987-08-10,52.818985
1987-08-11,53.57361
1987-08-12,47.728577
1987-08-13,42.400517
1987-08-14,39.498447
1987-08-15,48.63984
1987-08-16,41.74732
1987-08-17,35.114773
1987-08-18,43.414837
1987-08-19,39.364437
1987-08-20,33.464615
1987-08-21,36.906193
1987-08-22,44.343567
1987-08-23,59.54708
1987-08-24,52.10116
1987-08-25,32.19479
1987-08-26,35.8086
1987-08-27,34.125748
1987-08-28,35.15695
1987-08-29,36.665276
1987-08-30,38.782894
1987-08-31,50.250324
1987-09-01,80.52663
1987-09-02,65.34251
1987-09-03,55.787403
1987-09-04,52.950996
1987-09-05,62.03404
1987-09-06,65.540054
1987-09-07,48.954285
1987-09-08,41.49692
1987-09-09,38.58943
1987-09-10,36.63471
1987-09-11,34.767612
1987-09-12,36.23064
1987-09-13,45.95114
1987-09-14,43.558437
1987-09-15,35.454136
1987-09-16,30.247358
1987-09-17,32.366615
1987-09-18,44.846478
1987-09-19,41.64814
1987-09-20,37.19102
1987-09-21,35.099293
1987-09-22,30.590536
1987-09-23,36.944633
1987-09-24,34.159397
1987-09-25,54.370686
1987-09-26,58.027622
1987-09-27,72.55886
1987-09-28,55.733997
1987-09-29,40.506058
1987-09-30,35.206413
1987-10-01,43.528484
1987-10-02,38.423428
1987-10-03,34.147034
1987-10-04,34.83731
1987-10-05,33.287727
1987-10-06,32.04261
1987-10-07,37.34175
1987-10-08,42.386482
1987-10-09,36.12493
1987-10-10,40.689556
1987-10-11,44.72193
1987-10-12,36.64505
1987-10-13,27.56433
1987-10-14,29.650013
1987-10-15,37.288647
1987-10-16,51.620808
1987-10-17,43.87867
1987-10-18,33.77268
1987-10-19,36.034763
1987-10-20,30.126354
1987-10-21,24.16833
1987-10-22,25.236092
1987-10-23,40.63552
1987-10-24,56.493847
1987-10-25,40.20264
1987-10-26,43.94288
1987-10-27,39.275513
1987-10-28,36.628513
1987-10-29,38.761505
1987-10-30,43.272293
1987-10-31,42.49256
1987-11-01,38.75939
1987-11-02,43.723087
1987-11-03,47.189983
1987-11-04,42.04409
1987-11-05,43.604443
1987-11-06,72.74418
1987-11-07,56.96338
1987-11-08,75.04322
1987-11-09,62.085354
1987-11-10,38.401066
1987-11-11,42.903347
1987-11-12,36.229023
1987-11-13,29.51843
1987-11-14,28.49762
1987-11-15,34.918365
1987-11-16,31.762465
1987-11-17,38.59724
1987-11-18,32.889606
1987-11-19,25.1402
1987-11-20,24.450214
1987-11-21,24.531658
1987-11-22,28.851427
1987-11-23,27.075474
1987-11-24,22.575138
1987-11-25,21.988468
1987-11-26,21.270369
1987-11-27,22.54262
1987-11-28,35.478554
1987-11-29,32.83423
1987-11-30,40.83695
1987-12-01,45.03161
1987-12-02,39.2815
1987-12-03,34.83143
1987-12-04,32.63128
1987-12-05,28.134827
1987-12-06,25.503674
1987-12-07,25.429644
1987-12-08,28.4092
1987-12-09,26.707966
1987-12-10,23.696085
1987-12-11,36.477654
1987-12-12,34.40348
1987-12-13,25.456087
1987-12-14,34.648827
1987-12-15,37.883354
1987-12-16,46.81855
1987-12-17,36.124264
1987-12-18,22.364403
1987-12-19,23.08335
1987-12-20,24.14404
1987-12-21,25.579086
1987-12-22,25.794563
1987-12-23,24.620548
1987-12-24,23.373539
1987-12-25,22.754541
1987-12-26,22.370771
1987-12-27,39.28342
1987-12-28,52.621307
1987-12-29,41.550438
1987-12-30,29.454618
1987-12-31,62.227177
1988-01-01,48.73198
1988-01-02,22.781658
1988-01-03,20.81018
1988-01-04,20.127539
1988-01-05,19.574148
1988-01-06,19.027908
1988-01-07,18.706507
1988-01-08,18.841381
1988-01-09,20.645596
1988-01-10,19.056976
1988-01-11,17.247644
1988-01-12,16.758955
1988-01-13,16.210764
1988-01-14,15.793859
1988-01-15,15.287726
1988-01-16,16.599886
1988-01-17,26.935951
1988-01-18,24.442848
1988-01-19,23.328001
1988-01-20,21.541029
1988-01-21,22.49488
1988-01-22,29.182917
1988-01-23,26.234318
1988-01-24,29.784191
1988-01-25,20.106457
1988-01-26,20.946438
1988-01-27,22.950893
1988-01-28,46.75239
1988-01-29,41.004578
1988-01-30,21.593382
1988-01-31,18.98878
1988-02-01,25.492682
1988-02-02,27.515987
1988-02-03,18.316626
1988-02-04,16.421549
1988-02-05,14.392809
1988-02-06,19.711084
1988-02-07,24.625937
1988-02-08,30.679605
1988-02-09,24.071213
1988-02-10,23.580069
1988-02-11,29.849987
1988-02-12,27.39799
1988-02-13,31.3513
1988-02-14,28.693539
1988-02-15,26.989136
1988-02-16,24.657465
1988-02-17,22.662409
1988-02-18,22.777071
1988-02-19,22.49588
1988-02-20,22.024698
1988-02-21,21.61315
1988-02-22,21.401798
1988-02-23,22.323793
1988-02-24,23.684967
1988-02-25,27.972414
1988-02-26,24.798912
1988-02-27,19.14848
1988-02-28,18.40709
1988-02-29,17.954332
1988-03-01,17.266443
1988-03-02,16.604404
1988-03-03,15.993554
1988-03-04,15.365522
1988-03-05,14.739311
1988-03-06,14.200544
1988-03-07,13.634623
1988-03-08,13.18426
1988-03-09,12.754204
1988-03-10,12.247255
1988-03-11,11.759253
1988-03-12,11.306163
1988-03-13,10.846995
1988-03-14,10.452927
1988-03-15,10.140127
1988-03-16,10.179689
1988-03-17,11.771349
1988-03-18,13.037189
1988-03-19,10.955379
1988-03-20,8.816377
1988-03-21,9.090433
1988-03-22,13.975002
1988-03-23,15.537783
1988-03-24,12.368894
1988-03-25,9.074021
1988-03-26,7.403816
1988-03-27,7.531343
1988-03-28,7.6069903
1988-03-29,28.960653
1988-03-30,33.064426
1988-03-31,49.544785
1988-04-01,33.882088
1988-04-02,36.72895
1988-04-03,27.2373
1988-04-04,19.382463
1988-04-05,20.906477
1988-04-06,35.498753
1988-04-07,34.424416
1988-04-08,18.429983
1988-04-09,13.028959
1988-04-10,39.335896
1988-04-11,72.086136
1988-04-12,49.4487
1988-04-13,32.49659
1988-04-14,39.49546
1988-04-15,32.75857
1988-04-16,29.150442
1988-04-17,34.049232
1988-04-18,27.813864
1988-04-19,44.37997
1988-04-20,53.9817
1988-04-21,66.26368
1988-04-22,55.61066
1988-04-23,51.142597
1988-04-24,53.420784
1988-04-25,46.08129
1988-04-26,47.19613
1988-04-27,42.98337
1988-04-28,35.082397
1988-04-29,49.622032
1988-04-30,58.577995
1988-05-01,79.95692
1988-05-02,85.60335
1988-05-03,85.91542
1988-05-04,72.67442
1988-05-05,74.61136
1988-05-06,68.3388
1988-05-07,72.43672
1988-05-08,71.57149
1988-05-09,63.251083
1988-05-10,75.707405
1988-05-11,79.835365
1988-05-12,76.20289
1988-05-13,77.42411
1988-05-14,72.51708
1988-05-15,80.7211
1988-05-16,83.413536
1988-05-17,69.17302
1988-05-18,67.72326
1988-05-19,70.0603
1988-05-20,72.765915
1988-05-21,92.49506
1988-05-22,89.437195
1988-05-23,73.56139
1988-05-24,96.867805
1988-05-25,129.04446
1988-05-26,119.26545
1988-05-27,91.37053
1988-05-28,128.77768
1988-05-29,136.48816
1988-05-30,107.04269
1988-05-31,82.513435
1988-06-01,80.54697
1988-06-02,119.6077
1988-06-03,102.77102
1988-06-04,66.31094
1988-06-05,64.01242
1988-06-06,80.31377
1988-06-07,65.12303
1988-06-08,51.95198
1988-06-09,51.893414
1988-06-10,88.404335
1988-06-11,108.680885
1988-06-12,121.79003
1988-06-13,122.01294
1988-06-14,135.36922
1988-06-15,117.74465
1988-06-16,102.78648
1988-06-17,86.57794
1988-06-18,77.11217
1988-06-19,74.51079
1988-06-20,103.75812
1988-06-21,82.84436
1988-06-22,54.874725
1988-06-23,56.967136
1988-06-24,67.71853
1988-06-25,88.9549
1988-06-26,88.890656
1988-06-27,76.43878
1988-06-28,61.251797
1988-06-29,91.59252
1988-06-30,100.21084
1988-07-01,86.4001
1988-07-02,90.874954
1988-07-03,102.740974
1988-07-04,80.91606
1988-07-05,84.81142
1988-07-06,80.51457
1988-07-07,88.040535
1988-07-08,91.25768
1988-07-09,87.10634
1988-07-10,108.119995
1988-07-11,109.8636
1988-07-12,96.17272
1988-07-13,517.8746
1988-07-14,400.7022
1988-07-15,130.99017
1988-07-16,84.61287
1988-07-17,84.76092
1988-07-18,70.00045
1988-07-19,64.61453
1988-07-20,76.55549
1988-07-21,83.09367
1988-07-22,83.75696
1988-07-23,79.94799
1988-07-24,103.02874
1988-07-25,90.715324
1988-07-26,69.21467
1988-07-27,86.40026
1988-07-28,103.73312
1988-07-29,88.468704
1988-07-30,82.064
1988-07-31,81.10448
1988-08-01,83.85774
1988-08-02,72.83137
1988-08-03,65.93986
1988-08-04,73.53197
1988-08-05,78.3635
1988-08-06,62.626392
1988-08-07,52.40483
1988-08-08,55.45829
1988-08-09,57.895042
1988-08-10,65.668625
1988-08-11,86.395164
1988-08-12,94.96306
1988-08-13,84.693535
1988-08-14,72.02782
1988-08-15,64.21124
1988-08-16,57.1015
1988-08-17,51.065624
1988-08-18,59.59428
1988-08-19,64.37987
1988-08-20,53.23346
1988-08-21,44.76519
1988-08-22,75.16216
1988-08-23,74.96999
1988-08-24,57.00698
1988-08-25,42.96976
1988-08-26,40.421726
1988-08-27,38.313053
1988-08-28,43.049797
1988-08-29,63.95035
1988-08-30,54.328087
1988-08-31,49.71065
1988-09-01,44.23047
1988-09-02,49.36286
1988-09-03,61.940384
1988-09-04,87.90114
1988-09-05,78.275246
1988-09-06,52.37466
1988-09-07,63.625786
1988-09-08,58.023457
1988-09-09,89.1042
1988-09-10,75.254745
1988-09-11,57.604816
1988-09-12,49.997314
1988-09-13,50.533627
1988-09-14,56.44689
1988-09-15,43.92343
1988-09-16,35.415485
1988-09-17,53.57204
1988-09-18,64.77564
1988-09-19,44.393032
1988-09-20,39.244537
1988-09-21,120.3983
1988-09-22,102.83767
1988-09-23,46.42323
1988-09-24,38.136642
1988-09-25,44.582077
1988-09-26,38.970104
1988-09-27,33.281418
1988-09-28,49.617916
1988-09-29,71.36534
1988-09-30,48.86859
1988-10-01,40.255093
1988-10-02,43.799244
1988-10-03,43.13821
1988-10-04,37.35713
1988-10-05,35.436497
1988-10-06,30.260225
1988-10-07,29.466219
1988-10-08,33.62572
1988-10-09,35.2724
1988-10-10,28.336548
1988-10-11,24.432312
1988-10-12,24.410173
1988-10-13,27.446968
1988-10-14,25.884851
1988-10-15,22.79904
1988-10-16,25.315191
1988-10-17,28.365639
1988-10-18,31.01953
1988-10-19,28.959707
1988-10-20,38.71557
1988-10-21,31.5532
1988-10-22,25.86677
1988-10-23,23.712397
1988-10-24,20.790672
1988-10-25,20.504349
1988-10-26,20.039469
1988-10-27,19.766317
1988-10-28,23.637665
1988-10-29,28.236324
1988-10-30,23.115437
1988-10-31,17.838787
1988-11-01,22.051111
1988-11-02,19.391592
1988-11-03,22.474482
1988-11-04,20.259205
1988-11-05,19.377996
1988-11-06,16.874706
1988-11-07,15.562782
1988-11-08,20.74312
1988-11-09,29.206154
1988-11-10,23.803944
1988-11-11,20.176535
1988-11-12,27.810595
1988-11-13,27.286427
1988-11-14,20.249516
1988-11-15,19.511393
1988-11-16,18.670797
1988-11-17,27.617512
1988-11-18,49.5645
1988-11-19,40.899906
1988-11-20,24.865145
1988-11-21,29.125444
1988-11-22,43.40557
1988-11-23,42.841934
1988-11-24,35.647583
1988-11-25,43.80586
1988-11-26,37.869965
1988-11-27,27.678423
1988-11-28,39.94885
1988-11-29,57.243153
1988-11-30,55.475723
1988-12-01,37.4271
1988-12-02,40.766525
1988-12-03,37.02743
1988-12-04,40.1016
1988-12-05,35.902626
1988-12-06,32.789574
1988-12-07,31.95682
1988-12-08,45.776493
1988-12-09,41.49459
1988-12-10,30.67462
1988-12-11,26.628357
1988-12-12,38.319405
1988-12-13,36.450817
1988-12-14,27.762527
1988-12-15,25.622515
1988-12-16,23.537634
1988-12-17,22.586294
1988-12-18,21.270937
1988-12-19,20.335033
1988-12-20,19.525621
1988-12-21,18.750738
1988-12-22,18.587746
1988-12-23,17.87839
1988-12-24,17.758827
1988-12-25,18.997824
1988-12-26,18.179323
1988-12-27,27.676668
1988-12-28,26.689335
1988-12-29,19.075813
1988-12-30,26.044495
1988-12-31,39.832977
1989-01-01,28.250595
1989-01-02,23.411331
