datetime,streamflow_m^3/s
1999-04-25,233.09108
1999-04-26,235.28351
1999-04-27,148.08385
1999-04-28,145.70247
1999-04-29,162.72359
1999-04-30,144.90343
1999-05-01,103.056816
1999-05-02,136.986
1999-05-03,188.53897
1999-05-04,180.12074
1999-05-05,145.33185
1999-05-06,106.32811
1999-05-07,138.96602
1999-05-08,201.26904
1999-05-09,155.39641
1999-05-10,144.80505
1999-05-11,158.56808
1999-05-12,107.99322
1999-05-13,101.76309
1999-05-14,169.64638
1999-05-15,167.75864
1999-05-16,152.7004
1999-05-17,194.34552
1999-05-18,128.83612
1999-05-19,236.69618
1999-05-20,218.81241
1999-05-21,141.87668
1999-05-22,136.51648
1999-05-23,133.29807
1999-05-24,150.86246
1999-05-25,161.4471
1999-05-26,157.23878
1999-05-27,153.26457
1999-05-28,126.894714
1999-05-29,114.93936
1999-05-30,169.67577
1999-05-31,159.99345
1999-06-01,97.77063
1999-06-02,147.51076
1999-06-03,175.21532
1999-06-04,158.92038
1999-06-05,193.7533
1999-06-06,235.65865
1999-06-07,212.98987
1999-06-08,163.7561
1999-06-09,211.06442
1999-06-10,226.7431
1999-06-11,183.16434
1999-06-12,142.66397
1999-06-13,162.54686
1999-06-14,176.41322
1999-06-15,235.35812
1999-06-16,223.78078
1999-06-17,163.92827
1999-06-18,136.74817
1999-06-19,126.82351
1999-06-20,119.10445
1999-06-21,111.07925
1999-06-22,125.23692
1999-06-23,157.10405
1999-06-24,188.96333
1999-06-25,115.26011
1999-06-26,102.98669
1999-06-27,121.47548
1999-06-28,138.2097
1999-06-29,100.255875
1999-06-30,100.66208
1999-07-01,135.24068
1999-07-02,168.92738
1999-07-03,155.04019
1999-07-04,125.47592
1999-07-05,155.97212
1999-07-06,163.07857
1999-07-07,135.63402
1999-07-08,114.383934
1999-07-09,96.62687
1999-07-10,93.36162
1999-07-11,85.78634
1999-07-12,80.656906
1999-07-13,76.46093
1999-07-14,112.13525
1999-07-15,164.84644
1999-07-16,138.07373
1999-07-17,133.89853
1999-07-18,127.73838
1999-07-19,89.739944
1999-07-20,74.62163
1999-07-21,83.60491
1999-07-22,104.56724
1999-07-23,77.46557
1999-07-24,112.63832
1999-07-25,154.28726
1999-07-26,96.84017
1999-07-27,74.73757
1999-07-28,133.03435
1999-07-29,177.39854
1999-07-30,157.3456
1999-07-31,102.67412
1999-08-01,87.56899
1999-08-02,84.32102
1999-08-03,90.934654
1999-08-04,98.96716
1999-08-05,80.270836
1999-08-06,125.49338
1999-08-07,118.42555
1999-08-08,93.3398
1999-08-09,275.6983
1999-08-10,304.5434
1999-08-11,149.6233
1999-08-12,122.4981
1999-08-13,134.92923
1999-08-14,97.10043
1999-08-15,108.79925
1999-08-16,110.26831
1999-08-17,87.32553
1999-08-18,75.12963
1999-08-19,72.35998
1999-08-20,69.140495
1999-08-21,65.93363
1999-08-22,84.687805
1999-08-23,88.575424
1999-08-24,72.35162
1999-08-25,70.13792
1999-08-26,86.41737
1999-08-27,70.436104
1999-08-28,52.339294
1999-08-29,47.26701
1999-08-30,52.820667
1999-08-31,43.9002
1999-09-01,41.878437
1999-09-02,51.55592
1999-09-03,45.44683
1999-09-04,43.711334
1999-09-05,56.590347
1999-09-06,47.81154
1999-09-07,42.095646
1999-09-08,33.109802
1999-09-09,32.30436
1999-09-10,30.982742
1999-09-11,32.790176
1999-09-12,46.465714
1999-09-13,57.84642
1999-09-14,44.533928
1999-09-15,39.20038
1999-09-16,45.55844
1999-09-17,75.36442
1999-09-18,93.87781
1999-09-19,62.696983
1999-09-20,57.470776
1999-09-21,29.890759
1999-09-22,57.597748
1999-09-23,87.983406
1999-09-24,63.16876
1999-09-25,42.405266
1999-09-26,37.736794
1999-09-27,50.6239
1999-09-28,77.143036
1999-09-29,105.24797
1999-09-30,53.78078
1999-10-01,40.291004
1999-10-02,34.838287
1999-10-03,53.732094
1999-10-04,83.15902
1999-10-05,78.44547
1999-10-06,80.257454
1999-10-07,69.54149
1999-10-08,58.091305
1999-10-09,76.81725
1999-10-10,69.46652
1999-10-11,45.08669
1999-10-12,47.775333
1999-10-13,49.38203
1999-10-14,52.919704
1999-10-15,57.8394
1999-10-16,64.4697
1999-10-17,49.499733
1999-10-18,33.075302
1999-10-19,31.574871
1999-10-20,35.827522
1999-10-21,43.303047
1999-10-22,53.34772
1999-10-23,52.204014
1999-10-24,34.010487
1999-10-25,32.72981
1999-10-26,34.564266
1999-10-27,28.699749
1999-10-28,27.544014
1999-10-29,27.444805
1999-10-30,27.58737
1999-10-31,32.000427
1999-11-01,38.39554
1999-11-02,29.386541
1999-11-03,24.815456
1999-11-04,24.252016
1999-11-05,23.569326
1999-11-06,41.188263
1999-11-07,48.26675
1999-11-08,26.412403
1999-11-09,21.712229
1999-11-10,22.107567
1999-11-11,62.64466
1999-11-12,69.82659
1999-11-13,21.970753
1999-11-14,19.914318
1999-11-15,19.951345
1999-11-16,19.69577
1999-11-17,19.000723
1999-11-18,19.855358
1999-11-19,27.394508
1999-11-20,30.038206
1999-11-21,18.2005
1999-11-22,17.482435
1999-11-23,41.87947
1999-11-24,44.22804
1999-11-25,17.657557
1999-11-26,16.502537
1999-11-27,21.582958
1999-11-28,57.289646
1999-11-29,50.36362
1999-11-30,18.774288
1999-12-01,20.507507
1999-12-02,17.627897
1999-12-03,20.421299
1999-12-04,41.20875
1999-12-05,75.427986
1999-12-06,47.261467
1999-12-07,15.9923115
1999-12-08,15.30672
1999-12-09,15.998842
1999-12-10,16.877321
1999-12-11,18.919865
1999-12-12,15.676461
1999-12-13,16.720573
1999-12-14,17.464233
1999-12-15,30.83791
1999-12-16,74.3743
1999-12-17,70.14168
1999-12-18,24.482086
1999-12-19,21.318045
1999-12-20,24.187302
1999-12-21,51.79762
1999-12-22,61.89628
1999-12-23,22.09983
1999-12-24,14.649848
1999-12-25,14.531465
1999-12-26,14.405927
1999-12-27,14.288925
1999-12-28,14.093345
1999-12-29,13.884155
1999-12-30,13.675782
1999-12-31,13.504814
2000-01-01,14.782055
2000-01-02,17.4227
2000-01-03,19.20029
2000-01-04,19.56815
2000-01-05,19.053864
2000-01-06,18.532005
2000-01-07,18.006306
2000-01-08,17.994396
2000-01-09,18.675694
2000-01-10,17.799366
2000-01-11,16.30275
2000-01-12,15.916428
2000-01-13,15.566904
2000-01-14,15.635788
2000-01-15,15.227679
2000-01-16,14.323491
2000-01-17,13.874932
2000-01-18,13.4758
2000-01-19,20.178642
2000-01-20,26.196884
2000-01-21,19.440765
2000-01-22,15.513787
2000-01-23,16.60153
2000-01-24,24.823269
2000-01-25,26.81289
2000-01-26,12.189748
2000-01-27,15.844342
2000-01-28,20.782337
2000-01-29,20.598007
2000-01-30,18.06245
2000-01-31,11.250375
2000-02-01,19.762
2000-02-02,22.028566
2000-02-03,72.48831
2000-02-04,95.693726
2000-02-05,46.108166
2000-02-06,15.750142
2000-02-07,36.522
2000-02-08,37.25693
2000-02-09,10.948498
2000-02-10,10.09039
2000-02-11,9.8682
2000-02-12,9.742803
2000-02-13,9.602168
2000-02-14,9.445808
2000-02-15,9.283909
2000-02-16,9.142211
2000-02-17,9.107039
2000-02-18,9.054454
2000-02-19,9.899457
2000-02-20,9.593989
2000-02-21,9.489067
2000-02-22,19.219961
2000-02-23,20.440346
2000-02-24,22.979345
2000-02-25,55.70624
2000-02-26,44.10071
2000-02-27,49.696667
2000-02-28,55.027496
2000-02-29,72.256516
2000-03-01,85.178154
2000-03-02,95.913376
2000-03-03,65.79107
2000-03-04,75.24333
2000-03-05,77.14022
2000-03-06,53.19034
2000-03-07,36.744064
2000-03-08,29.108221
2000-03-09,46.49818
2000-03-10,38.62468
2000-03-11,19.569025
2000-03-12,16.515297
2000-03-13,15.4147215
2000-03-14,16.35123
2000-03-15,12.224237
2000-03-16,11.664246
2000-03-17,13.498029
2000-03-18,15.207688
2000-03-19,16.621069
2000-03-20,11.652482
2000-03-21,11.340582
2000-03-22,11.8075905
2000-03-23,20.962645
2000-03-24,39.10228
2000-03-25,64.71344
2000-03-26,103.397064
2000-03-27,71.565285
2000-03-28,16.59839
2000-03-29,24.02404
2000-03-30,29.015291
2000-03-31,51.18942
2000-04-01,38.83071
2000-04-02,34.475147
2000-04-03,54.24223
2000-04-04,78.78098
2000-04-05,66.48717
2000-04-06,128.9503
2000-04-07,162.77434
2000-04-08,107.51843
2000-04-09,86.98595
2000-04-10,85.24423
2000-04-11,85.62788
2000-04-12,83.925316
2000-04-13,89.15757
2000-04-14,112.75655
2000-04-15,54.70693
2000-04-16,59.868935
2000-04-17,164.78874
2000-04-18,201.92195
2000-04-19,87.36373
2000-04-20,173.11493
2000-04-21,266.93976
2000-04-22,181.68927
2000-04-23,129.9103
2000-04-24,171.96141
2000-04-25,361.64365
2000-04-26,384.93094
2000-04-27,191.38814
2000-04-28,142.82562
2000-04-29,135.89293
2000-04-30,144.07497
2000-05-01,143.06143
2000-05-02,141.48767
2000-05-03,129.90317
2000-05-04,109.50772
2000-05-05,532.3466
2000-05-06,418.02155
2000-05-07,213.8855
2000-05-08,254.20874
2000-05-09,203.29398
2000-05-10,329.8937
2000-05-11,349.27313
2000-05-12,237.15178
2000-05-13,227.4147
2000-05-14,186.47147
2000-05-15,215.8929
2000-05-16,234.64827
2000-05-17,181.22678
2000-05-18,164.55434
2000-05-19,301.35718
2000-05-20,367.66483
2000-05-21,243.41199
2000-05-22,289.59573
2000-05-23,309.9397
2000-05-24,227.44318
2000-05-25,242.79092
2000-05-26,208.96194
2000-05-27,191.7067
2000-05-28,179.52112
2000-05-29,157.64507
2000-05-30,139.4033
2000-05-31,101.88088
2000-06-01,134.29901
2000-06-02,154.11058
2000-06-03,104.31157
2000-06-04,100.0968
2000-06-05,142.11739
2000-06-06,153.98271
2000-06-07,151.45071
2000-06-08,154.42607
2000-06-09,130.59311
2000-06-10,172.44147
2000-06-11,155.85713
2000-06-12,132.68907
2000-06-13,153.39902
2000-06-14,133.8946
2000-06-15,144.4269
2000-06-16,128.18033
2000-06-17,178.5305
2000-06-18,203.3593
2000-06-19,181.96326
2000-06-20,215.63972
2000-06-21,230.23883
2000-06-22,230.85493
2000-06-23,201.44759
2000-06-24,155.62747
2000-06-25,135.70029
2000-06-26,127.33408
2000-06-27,121.39583
2000-06-28,204.92941
2000-06-29,176.51964
2000-06-30,120.42807
2000-07-01,124.88215
2000-07-02,118.91205
2000-07-03,117.95346
2000-07-04,133.28705
2000-07-05,153.65704
2000-07-06,245.54935
2000-07-07,215.39795
2000-07-08,128.07782
2000-07-09,137.5993
2000-07-10,115.46526
2000-07-11,116.600975
2000-07-12,158.35799
2000-07-13,177.61462
2000-07-14,341.99063
2000-07-15,335.6606
2000-07-16,135.46858
2000-07-17,109.69344
2000-07-18,184.93881
2000-07-19,218.58765
2000-07-20,104.917015
2000-07-21,117.41396
2000-07-22,105.61632
2000-07-23,81.51978
2000-07-24,75.50355
2000-07-25,79.06207
2000-07-26,70.89547
2000-07-27,88.785034
2000-07-28,101.798996
2000-07-29,113.77273
2000-07-30,158.19012
2000-07-31,106.01878
2000-08-01,77.53399
2000-08-02,90.89254
2000-08-03,89.04444
2000-08-04,61.92086
2000-08-05,115.86064
2000-08-06,130.65742
2000-08-07,99.266975
2000-08-08,119.754776
2000-08-09,118.69563
2000-08-10,148.7088
2000-08-11,138.44885
2000-08-12,107.44456
2000-08-13,124.338615
2000-08-14,111.190926
2000-08-15,89.37914
2000-08-16,102.41239
2000-08-17,101.50749
2000-08-18,90.245895
2000-08-19,101.147064
2000-08-20,114.161446
2000-08-21,94.37963
2000-08-22,86.246414
2000-08-23,85.967514
2000-08-24,76.27572
2000-08-25,101.912994
2000-08-26,174.30945
2000-08-27,157.13739
2000-08-28,86.02617
2000-08-29,90.88601
2000-08-30,65.06358
2000-08-31,71.00117
2000-09-01,87.348656
2000-09-02,75.428444
2000-09-03,56.672253
2000-09-04,55.44818
2000-09-05,81.51503
2000-09-06,74.29646
2000-09-07,63.528557
2000-09-08,53.956867
2000-09-09,48.272854
2000-09-10,49.140404
2000-09-11,47.7848
2000-09-12,53.673767
2000-09-13,54.349274
2000-09-14,47.2196
2000-09-15,69.087425
2000-09-16,63.71636
2000-09-17,71.68462
2000-09-18,73.28757
2000-09-19,61.961323
2000-09-20,43.102875
2000-09-21,83.64512
2000-09-22,116.12326
2000-09-23,100.85492
2000-09-24,106.823845
2000-09-25,72.680885
2000-09-26,38.644608
2000-09-27,132.30717
2000-09-28,158.48335
2000-09-29,54.93121
2000-09-30,73.9652
2000-10-01,77.77756
2000-10-02,50.000095
2000-10-03,58.283432
2000-10-04,71.52785
2000-10-05,59.352955
2000-10-06,56.438156
2000-10-07,42.092777
2000-10-08,48.97745
2000-10-09,80.39684
2000-10-10,71.766594
2000-10-11,49.567993
2000-10-12,43.109634
2000-10-13,47.19484
2000-10-14,77.35427
2000-10-15,58.556583
2000-10-16,63.972897
2000-10-17,53.698875
2000-10-18,51.517284
2000-10-19,49.89788
2000-10-20,48.165787
2000-10-21,68.50191
2000-10-22,81.41215
2000-10-23,79.117226
2000-10-24,52.27501
2000-10-25,68.509026
2000-10-26,82.04431
2000-10-27,184.2908
2000-10-28,140.63506
2000-10-29,58.557568
2000-10-30,73.37009
2000-10-31,100.55494
2000-11-01,123.95403
2000-11-02,120.37582
2000-11-03,55.54152
2000-11-04,56.411205
2000-11-05,59.32981
2000-11-06,51.86918
2000-11-07,55.59641
2000-11-08,56.78633
2000-11-09,49.729504
2000-11-10,45.717945
2000-11-11,42.952152
2000-11-12,43.276047
2000-11-13,41.09843
2000-11-14,38.187855
2000-11-15,36.651707
2000-11-16,35.802296
2000-11-17,37.27303
2000-11-18,47.564213
2000-11-19,89.71307
2000-11-20,103.07041
2000-11-21,110.57388
2000-11-22,108.05596
2000-11-23,99.449974
2000-11-24,123.561066
2000-11-25,64.847595
2000-11-26,62.542747
2000-11-27,61.564556
2000-11-28,57.21703
2000-11-29,54.14057
2000-11-30,75.368904
2000-12-01,75.893486
2000-12-02,51.40203
2000-12-03,60.446888
2000-12-04,39.95817
2000-12-05,39.53162
2000-12-06,38.405617
2000-12-07,67.40493
2000-12-08,83.33044
2000-12-09,76.17615
2000-12-10,78.66207
2000-12-11,76.39222
2000-12-12,43.83427
2000-12-13,40.875107
2000-12-14,37.03321
2000-12-15,34.497753
2000-12-16,33.654804
2000-12-17,32.77218
2000-12-18,31.811125
2000-12-19,30.862858
2000-12-20,29.929367
2000-12-21,28.993742
2000-12-22,28.337051
2000-12-23,39.3656
2000-12-24,34.432556
2000-12-25,49.85134
2000-12-26,41.994133
2000-12-27,32.97966
2000-12-28,39.93711
2000-12-29,51.08566
2000-12-30,44.772335
2000-12-31,61.41124
2001-01-01,70.97645
2001-01-02,55.683193
2001-01-03,58.694813
2001-01-04,39.677334
2001-01-05,26.356182
2001-01-06,26.865902
2001-01-07,57.2036
2001-01-08,115.8867
2001-01-09,75.10921
2001-01-10,29.919857
2001-01-11,23.907452
2001-01-12,23.79238
2001-01-13,39.1911
2001-01-14,37.92928
2001-01-15,29.427397
2001-01-16,38.651543
2001-01-17,49.756268
2001-01-18,73.15969
2001-01-19,81.36627
2001-01-20,52.982956
2001-01-21,60.964054
2001-01-22,74.85578
2001-01-23,51.314175
2001-01-24,36.23526
2001-01-25,48.233414
2001-01-26,70.3105
2001-01-27,80.72596
2001-01-28,61.101692
2001-01-29,68.97715
2001-01-30,63.009495
2001-01-31,39.863213
2001-02-01,30.537682
2001-02-02,30.159027
2001-02-03,29.743406
2001-02-04,29.210213
2001-02-05,34.45198
2001-02-06,33.28346
2001-02-07,38.7082
2001-02-08,73.867775
2001-02-09,86.2151
2001-02-10,44.09056
2001-02-11,37.375645
2001-02-12,33.351524
2001-02-13,29.100103
2001-02-14,55.38277
2001-02-15,48.754
2001-02-16,29.044178
2001-02-17,33.984898
2001-02-18,29.745338
2001-02-19,47.36349
2001-02-20,53.013622
2001-02-21,49.254177
2001-02-22,57.25343
2001-02-23,37.68848
2001-02-24,25.751585
2001-02-25,36.88126
2001-02-26,53.842907
2001-02-27,47.41448
2001-02-28,38.081367
2001-03-01,37.46526
2001-03-02,56.931763
2001-03-03,48.24022
2001-03-04,25.856758
2001-03-05,69.31879
2001-03-06,80.04256
2001-03-07,38.441956
2001-03-08,23.490784
2001-03-09,83.130264
2001-03-10,102.720055
2001-03-11,55.594765
2001-03-12,48.073578
2001-03-13,23.530441
2001-03-14,22.567497
2001-03-15,22.269102
2001-03-16,48.49348
2001-03-17,36.590725
2001-03-18,42.811382
2001-03-19,54.49387
2001-03-20,41.466305
2001-03-21,29.390734
2001-03-22,29.62886
2001-03-23,66.54447
2001-03-24,86.6799
2001-03-25,26.03951
2001-03-26,30.318565
2001-03-27,44.245323
2001-03-28,51.33286
2001-03-29,66.804146
2001-03-30,64.09137
2001-03-31,107.848114
2001-04-01,168.04012
2001-04-02,68.61274
2001-04-03,46.375412
2001-04-04,63.297794
2001-04-05,50.511806
2001-04-06,31.33945
2001-04-07,41.00471
2001-04-08,68.84878
2001-04-09,83.45785
2001-04-10,47.669792
2001-04-11,106.83568
2001-04-12,143.02449
2001-04-13,127.195786
2001-04-14,167.17326
2001-04-15,116.99167
2001-04-16,90.48766
2001-04-17,95.947014
2001-04-18,131.71675
2001-04-19,133.79842
2001-04-20,143.01595
2001-04-21,170.40523
2001-04-22,115.453255
2001-04-23,79.31697
2001-04-24,66.738434
2001-04-25,63.97215
2001-04-26,76.55743
2001-04-27,101.298904
2001-04-28,132.63443
2001-04-29,141.72197
2001-04-30,182.4997
2001-05-01,229.70271
2001-05-02,173.37398
2001-05-03,102.55944
2001-05-04,106.484985
2001-05-05,102.401665
2001-05-06,96.18664
2001-05-07,79.58584
2001-05-08,92.31671
2001-05-09,98.940445
2001-05-10,172.57037
2001-05-11,172.8152
2001-05-12,88.79483
2001-05-13,81.915184
2001-05-14,105.78117
2001-05-15,989.7906
2001-05-16,862.6967
2001-05-17,116.40877
2001-05-18,89.79358
2001-05-19,102.56811
2001-05-20,134.33238
2001-05-21,114.36175
2001-05-22,115.8131
2001-05-23,172.89578
2001-05-24,167.3546
2001-05-25,133.8514
2001-05-26,104.24787
2001-05-27,124.66413
2001-05-28,137.381
2001-05-29,220.67406
2001-05-30,274.74698
2001-05-31,187.45352
2001-06-01,114.21437
2001-06-02,102.28245
2001-06-03,100.64703
2001-06-04,105.450874
2001-06-05,127.91687
2001-06-06,118.17442
2001-06-07,91.30678
2001-06-08,138.83475
2001-06-09,189.99536
2001-06-10,169.3782
2001-06-11,149.67705
2001-06-12,487.85413
2001-06-13,520.5321
2001-06-14,197.15482
2001-06-15,142.24173
2001-06-16,116.97065
2001-06-17,155.07785
2001-06-18,182.34915
2001-06-19,165.2416
2001-06-20,159.93822
2001-06-21,152.5047
2001-06-22,96.29543
2001-06-23,90.09112
2001-06-24,84.24211
2001-06-25,78.81271
2001-06-26,73.78241
2001-06-27,82.08286
2001-06-28,108.38286
2001-06-29,105.97354
2001-06-30,101.54908
2001-07-01,85.73774
2001-07-02,136.9736
2001-07-03,172.70241
2001-07-04,111.56306
2001-07-05,84.59918
2001-07-06,119.55237
2001-07-07,140.98195
2001-07-08,136.75838
2001-07-09,136.93565
2001-07-10,129.25742
2001-07-11,147.12767
2001-07-12,139.48804
2001-07-13,128.88826
2001-07-14,140.1738
2001-07-15,131.72629
2001-07-16,129.86885
2001-07-17,135.63008
2001-07-18,101.90324
2001-07-19,94.1602
2001-07-20,122.63398
2001-07-21,147.36166
2001-07-22,143.72513
2001-07-23,161.68933
2001-07-24,149.63205
2001-07-25,94.06709
2001-07-26,107.51413
2001-07-27,104.59635
2001-07-28,94.2813
2001-07-29,131.08673
2001-07-30,125.13309
2001-07-31,70.63072
2001-08-01,66.126175
2001-08-02,79.4034
2001-08-03,87.45182
2001-08-04,80.39108
2001-08-05,78.73449
2001-08-06,76.81935
2001-08-07,108.94521
2001-08-08,94.87027
2001-08-09,58.6474
2001-08-10,52.951286
2001-08-11,77.344444
2001-08-12,77.11393
2001-08-13,51.913677
2001-08-14,52.039757
2001-08-15,50.681458
2001-08-16,49.010284
2001-08-17,60.234253
2001-08-18,69.73353
2001-08-19,73.371864
2001-08-20,45.99231
2001-08-21,49.880836
2001-08-22,125.21666
2001-08-23,142.96921
2001-08-24,84.5986
2001-08-25,54.741703
2001-08-26,40.989178
2001-08-27,40.35411
2001-08-28,40.821873
2001-08-29,46.602997
2001-08-30,53.547745
2001-08-31,49.801903
2001-09-01,62.214657
2001-09-02,56.089123
2001-09-03,61.362854
2001-09-04,66.09382
2001-09-05,49.844566
2001-09-06,90.813805
2001-09-07,125.276085
2001-09-08,77.84014
2001-09-09,51.033714
2001-09-10,56.28398
2001-09-11,63.136646
2001-09-12,65.629616
2001-09-13,39.16626
2001-09-14,55.223236
2001-09-15,98.57797
2001-09-16,61.941933
2001-09-17,36.05106
2001-09-18,57.47983
2001-09-19,70.95948
2001-09-20,69.61433
2001-09-21,58.66599
2001-09-22,36.953636
2001-09-23,52.700787
2001-09-24,55.774776
2001-09-25,36.991924
2001-09-26,37.29344
2001-09-27,54.33715
2001-09-28,60.880215
2001-09-29,50.9733
2001-09-30,68.518555
2001-10-01,72.113846
2001-10-02,37.402424
2001-10-03,37.402863
2001-10-04,37.08737
2001-10-05,37.501522
2001-10-06,39.07246
2001-10-07,54.179993
2001-10-08,67.98267
2001-10-09,34.48329
2001-10-10,32.37946
2001-10-11,32.12258
2001-10-12,32.12974
2001-10-13,62.086292
2001-10-14,75.25783
2001-10-15,43.7115
2001-10-16,32.56376
2001-10-17,31.706142
2001-10-18,46.37881
2001-10-19,64.32712
2001-10-20,55.28284
2001-10-21,26.741434
2001-10-22,25.72073
2001-10-23,34.516632
2001-10-24,42.940334
2001-10-25,71.57155
2001-10-26,71.63604
2001-10-27,45.93346
2001-10-28,60.676743
2001-10-29,54.05148
2001-10-30,33.918076
2001-10-31,26.155706
2001-11-01,27.871126
2001-11-02,35.045048
2001-11-03,54.09528
2001-11-04,41.097233
2001-11-05,24.810139
2001-11-06,48.7287
2001-11-07,56.68986
2001-11-08,25.726034
2001-11-09,24.054638
2001-11-10,23.996988
2001-11-11,26.624752
2001-11-12,26.553488
2001-11-13,42.42626
2001-11-14,44.054028
2001-11-15,33.098278
2001-11-16,22.798254
2001-11-17,43.78555
2001-11-18,39.03815
2001-11-19,22.57665
2001-11-20,22.130997
2001-11-21,23.603012
2001-11-22,22.56937
2001-11-23,22.31837
2001-11-24,23.042545
2001-11-25,20.476824
2001-11-26,20.171179
2001-11-27,24.586285
2001-11-28,36.66256
2001-11-29,33.800823
2001-11-30,24.35248
2001-12-01,19.143747
2001-12-02,22.653732
2001-12-03,35.00223
2001-12-04,33.297775
2001-12-05,24.315136
2001-12-06,50.307026
2001-12-07,85.175224
2001-12-08,72.99399
2001-12-09,53.511158
2001-12-10,64.68819
2001-12-11,74.67626
2001-12-12,60.080116
2001-12-13,105.89232
2001-12-14,87.00867
2001-12-15,29.388983
2001-12-16,81.192245
2001-12-17,100.87169
2001-12-18,60.914585
2001-12-19,59.18174
2001-12-20,99.85385
2001-12-21,88.07878
2001-12-22,52.649197
2001-12-23,53.039173
2001-12-24,59.61891
2001-12-25,145.77429
2001-12-26,155.66023
2001-12-27,57.358353
2001-12-28,49.934677
2001-12-29,50.771656
2001-12-30,55.112614
2001-12-31,69.65517
2002-01-01,60.79212
2002-01-02,46.465042
2002-01-03,44.8307
2002-01-04,43.717556
2002-01-05,42.170277
2002-01-06,40.237194
2002-01-07,38.619537
2002-01-08,37.378155
2002-01-09,35.880997
2002-01-10,34.019474
2002-01-11,32.541405
2002-01-12,31.139336
2002-01-13,29.847713
2002-01-14,28.575706
2002-01-15,27.470922
2002-01-16,27.085943
2002-01-17,26.777908
2002-01-18,25.464325
2002-01-19,23.748856
2002-01-20,23.003225
2002-01-21,23.92094
2002-01-22,37.850277
2002-01-23,43.238354
2002-01-24,41.887093
2002-01-25,62.79882
2002-01-26,83.74672
2002-01-27,50.728508
2002-01-28,38.316036
2002-01-29,27.599915
2002-01-30,60.001144
2002-01-31,67.7441
2002-02-01,71.51523
2002-02-02,76.70995
2002-02-03,64.532196
2002-02-04,37.731743
2002-02-05,34.763374
2002-02-06,29.554888
2002-02-07,43.871593
2002-02-08,44.19909
2002-02-09,27.706375
2002-02-10,20.018414
2002-02-11,19.608557
2002-02-12,19.75263
2002-02-13,19.755589
2002-02-14,19.4683
2002-02-15,18.650763
2002-02-16,24.715965
2002-02-17,22.356256
2002-02-18,24.042364
2002-02-19,51.207485
2002-02-20,79.50325
2002-02-21,76.94832
2002-02-22,28.53748
2002-02-23,25.949446
2002-02-24,43.418682
2002-02-25,48.349068
2002-02-26,94.53542
2002-02-27,108.155876
2002-02-28,31.47728
2002-03-01,41.57076
2002-03-02,66.65146
2002-03-03,53.686264
2002-03-04,114.08393
2002-03-05,127.63049
2002-03-06,66.6286
2002-03-07,62.858543
2002-03-08,23.852163
2002-03-09,22.827868
2002-03-10,23.201262
2002-03-11,23.325737
2002-03-12,24.485289
2002-03-13,30.911211
2002-03-14,54.711437
2002-03-15,80.21211
2002-03-16,49.232872
2002-03-17,58.964554
2002-03-18,57.02122
2002-03-19,36.490334
2002-03-20,66.62763
2002-03-21,124.14565
2002-03-22,148.52057
2002-03-23,206.72426
2002-03-24,132.19403
2002-03-25,122.00071
2002-03-26,203.77042
2002-03-27,99.43046
2002-03-28,51.357357
2002-03-29,84.822365
2002-03-30,94.686554
2002-03-31,65.13055
2002-04-01,97.381546
2002-04-02,126.659836
2002-04-03,131.69777
2002-04-04,132.18074
2002-04-05,161.67528
2002-04-06,171.66653
2002-04-07,99.67242
2002-04-08,91.69738
2002-04-09,119.82497
2002-04-10,143.30219
2002-04-11,99.20469
2002-04-12,76.41248
2002-04-13,105.69267
2002-04-14,93.09664
2002-04-15,90.71664
2002-04-16,102.016914
2002-04-17,60.779297
2002-04-18,88.53709
2002-04-19,106.90552
2002-04-20,104.98029
2002-04-21,104.00378
2002-04-22,102.43143
2002-04-23,129.93834
2002-04-24,104.424255
2002-04-25,207.4082
2002-04-26,188.1862
2002-04-27,125.766075
2002-04-28,105.11122
2002-04-29,119.70419
2002-04-30,149.62895
2002-05-01,124.96948
2002-05-02,96.99845
2002-05-03,146.04526
2002-05-04,133.65416
2002-05-05,97.26744
2002-05-06,95.666084
2002-05-07,91.58343
2002-05-08,116.3318
2002-05-09,117.95113
2002-05-10,83.42007
2002-05-11,146.93353
2002-05-12,173.18575
2002-05-13,153.48964
2002-05-14,222.08284
2002-05-15,127.727135
2002-05-16,169.36775
2002-05-17,235.67952
2002-05-18,216.32098
2002-05-19,177.51494
2002-05-20,130.45932
2002-05-21,130.1466
2002-05-22,121.3086
2002-05-23,142.52823
2002-05-24,149.3824
2002-05-25,134.35739
2002-05-26,139.27887
2002-05-27,143.29599
2002-05-28,128.45468
2002-05-29,155.8567
2002-05-30,155.4711
2002-05-31,119.44611
2002-06-01,122.87025
2002-06-02,193.9946
2002-06-03,206.50014
2002-06-04,135.55606
2002-06-05,122.54715
2002-06-06,113.295166
2002-06-07,98.05632
2002-06-08,101.01976
2002-06-09,149.5653
2002-06-10,162.80484
2002-06-11,158.7198
2002-06-12,97.546265
2002-06-13,77.27665
2002-06-14,79.73919
2002-06-15,70.50802
2002-06-16,153.81917
2002-06-17,212.11816
2002-06-18,108.44442
2002-06-19,132.23203
2002-06-20,169.60144
2002-06-21,162.00636
2002-06-22,125.86507
2002-06-23,318.98846
2002-06-24,393.88095
2002-06-25,183.8573
2002-06-26,304.80496
2002-06-27,423.3421
2002-06-28,274.97278
2002-06-29,160.4144
2002-06-30,137.21703
2002-07-01,260.5842
2002-07-02,294.63632
