,RP_2,RP_5,RP_10,RP_25,RP_50,RP_100
9014448,8.0,0.0,0.0,0.0,0.0,0.0
9016148,11.0,2.0,1.0,0.0,0.0,0.0
9016018,19.0,4.0,5.0,4.0,0.0,1.0
9016063,9.0,5.0,1.0,2.0,2.0,2.0
9000195,13.0,0.0,0.0,0.0,0.0,0.0
9000182,7.0,1.0,0.0,0.0,0.0,0.0
9000179,16.0,1.0,0.0,0.0,0.0,0.0
9000175,8.0,1.0,0.0,0.0,0.0,0.0
9000141,6.0,0.0,0.0,0.0,0.0,0.0
9000145,37.0,2.0,1.0,0.0,0.0,0.0
9000207,8.0,1.0,0.0,0.0,0.0,0.0
9000249,15.0,0.0,0.0,0.0,0.0,0.0
9000209,9.0,2.0,1.0,0.0,0.0,0.0
9000205,60.0,3.0,3.0,1.0,1.0,0.0
9000263,13.0,1.0,2.0,1.0,0.0,0.0
9000295,41.0,5.0,5.0,1.0,1.0,0.0
9000283,15.0,1.0,1.0,1.0,0.0,0.0
9000271,12.0,1.0,1.0,1.0,0.0,0.0
9000264,52.0,10.0,7.0,1.0,0.0,7.0
9000304,16.0,4.0,0.0,0.0,1.0,0.0
9000322,22.0,8.0,3.0,0.0,0.0,1.0
9000204,0.0,0.0,0.0,0.0,0.0,0.0
9000156,1.0,0.0,0.0,0.0,0.0,0.0
9000305,6.0,0.0,0.0,0.0,0.0,0.0
9000200,0.0,0.0,0.0,0.0,0.0,0.0
9000284,1.0,0.0,0.0,0.0,0.0,0.0
9000270,1.0,0.0,0.0,0.0,0.0,0.0
9000199,0.0,0.0,0.0,0.0,0.0,0.0
9000176,0.0,0.0,0.0,0.0,0.0,0.0
9000172,1.0,0.0,0.0,1.0,0.0,0.0
9000140,2.0,0.0,0.0,0.0,0.0,1.0
9000139,19.0,1.0,0.0,1.0,0.0,0.0
9000397,20.0,4.0,1.0,2.0,0.0,1.0
9000301,65.0,17.0,3.0,4.0,3.0,1.0
9000494,8.0,1.0,0.0,0.0,0.0,0.0
9000316,3.0,0.0,0.0,0.0,0.0,0.0
9000343,22.0,4.0,3.0,0.0,0.0,1.0
9000339,19.0,3.0,3.0,0.0,0.0,1.0
9000387,23.0,6.0,1.0,0.0,1.0,0.0
9000452,14.0,2.0,0.0,1.0,0.0,0.0
9000227,12.0,2.0,1.0,0.0,0.0,0.0
9000226,49.0,6.0,4.0,3.0,1.0,5.0
9000724,3.0,0.0,0.0,0.0,0.0,0.0
9000637,8.0,1.0,0.0,0.0,0.0,0.0
9000658,15.0,1.0,1.0,0.0,0.0,0.0
9000078,13.0,3.0,3.0,0.0,0.0,1.0
9000079,10.0,1.0,3.0,1.0,0.0,4.0
9000108,39.0,7.0,3.0,6.0,0.0,3.0
9000089,14.0,6.0,4.0,0.0,0.0,1.0
9000081,13.0,4.0,4.0,0.0,0.0,1.0
9000075,18.0,2.0,1.0,0.0,1.0,4.0
9000072,13.0,1.0,2.0,1.0,1.0,4.0
9000071,23.0,2.0,2.0,1.0,0.0,3.0
9000142,17.0,1.0,1.0,0.0,1.0,0.0
9000109,39.0,6.0,2.0,1.0,1.0,2.0
9000090,15.0,6.0,1.0,1.0,0.0,0.0
9000088,9.0,4.0,3.0,0.0,1.0,1.0
9000087,11.0,4.0,0.0,1.0,3.0,2.0
9000128,23.0,3.0,1.0,2.0,0.0,0.0
9000126,40.0,9.0,3.0,0.0,3.0,2.0
9000106,21.0,2.0,1.0,0.0,1.0,0.0
9000056,9.0,2.0,3.0,0.0,0.0,4.0
9000084,11.0,2.0,1.0,0.0,1.0,4.0
9000068,26.0,6.0,1.0,1.0,1.0,6.0
9000073,11.0,0.0,1.0,1.0,1.0,4.0
9000074,19.0,0.0,1.0,1.0,0.0,0.0
9000065,28.0,3.0,1.0,0.0,0.0,7.0
9000094,4.0,0.0,0.0,0.0,0.0,0.0
9000086,4.0,0.0,0.0,0.0,0.0,0.0
9000469,25.0,2.0,1.0,0.0,0.0,0.0
9000432,9.0,4.0,3.0,0.0,1.0,2.0
9000489,9.0,4.0,1.0,1.0,1.0,0.0
9000433,24.0,2.0,1.0,0.0,0.0,0.0
9000347,29.0,2.0,0.0,1.0,0.0,0.0
9000346,16.0,6.0,1.0,0.0,1.0,0.0
9000312,3.0,0.0,0.0,0.0,0.0,0.0
9000650,15.0,1.0,1.0,0.0,0.0,0.0
9000613,25.0,3.0,1.0,0.0,0.0,0.0
9000573,0.0,0.0,0.0,0.0,0.0,0.0
9000535,13.0,3.0,0.0,0.0,0.0,0.0
9000487,11.0,0.0,2.0,0.0,0.0,0.0
9000556,15.0,3.0,0.0,1.0,0.0,0.0
9000559,12.0,1.0,1.0,0.0,0.0,0.0
9001133,6.0,0.0,1.0,0.0,0.0,0.0
9000868,6.0,1.0,1.0,0.0,0.0,0.0
9000859,16.0,1.0,0.0,0.0,1.0,0.0
9001290,10.0,1.0,1.0,0.0,0.0,0.0
9001243,3.0,0.0,0.0,0.0,0.0,0.0
9001239,35.0,3.0,0.0,0.0,0.0,1.0
9001222,5.0,0.0,0.0,0.0,1.0,0.0
9001219,7.0,0.0,0.0,0.0,1.0,0.0
9001215,32.0,6.0,2.0,0.0,0.0,1.0
9001336,2.0,0.0,0.0,0.0,0.0,0.0
9001456,0.0,0.0,0.0,0.0,0.0,0.0
9001457,3.0,0.0,0.0,0.0,0.0,0.0
9001417,3.0,1.0,0.0,0.0,0.0,0.0
9000821,53.0,6.0,6.0,1.0,0.0,6.0
9000819,41.0,6.0,6.0,2.0,0.0,6.0
9000817,61.0,7.0,4.0,1.0,1.0,3.0
9001171,33.0,0.0,0.0,1.0,0.0,0.0
9000412,12.0,1.0,1.0,0.0,0.0,0.0
9000413,8.0,2.0,1.0,1.0,1.0,9.0
9000508,3.0,0.0,1.0,0.0,1.0,1.0
9000336,1.0,0.0,2.0,1.0,0.0,1.0
9000327,3.0,1.0,0.0,0.0,0.0,1.0
9000297,14.0,1.0,0.0,1.0,2.0,2.0
9000289,9.0,0.0,0.0,0.0,1.0,1.0
9000288,4.0,0.0,0.0,1.0,2.0,12.0
9000239,25.0,2.0,2.0,4.0,6.0,8.0
9000248,9.0,1.0,0.0,0.0,0.0,1.0
9000975,15.0,0.0,1.0,0.0,0.0,0.0
9002234,23.0,6.0,2.0,1.0,0.0,0.0
9002255,7.0,6.0,12.0,3.0,0.0,1.0
9002256,10.0,3.0,2.0,2.0,3.0,1.0
9002405,4.0,1.0,0.0,0.0,0.0,0.0
9002437,6.0,1.0,0.0,0.0,0.0,0.0
9002440,0.0,0.0,0.0,0.0,0.0,0.0
9002521,5.0,0.0,0.0,0.0,0.0,0.0
9000688,14.0,1.0,2.0,0.0,0.0,0.0
9000687,29.0,2.0,3.0,0.0,1.0,0.0
9000690,58.0,4.0,1.0,1.0,0.0,1.0
9000872,17.0,1.0,0.0,0.0,0.0,0.0
9000820,34.0,2.0,1.0,0.0,0.0,0.0
9000847,12.0,1.0,1.0,0.0,0.0,0.0
9000546,27.0,2.0,1.0,0.0,1.0,0.0
9000544,0.0,0.0,0.0,0.0,0.0,0.0
9000506,1.0,0.0,0.0,0.0,0.0,0.0
9000480,1.0,0.0,0.0,0.0,0.0,0.0
9000557,20.0,3.0,0.0,0.0,0.0,0.0
9000552,45.0,4.0,2.0,0.0,1.0,0.0
9000700,0.0,0.0,0.0,0.0,0.0,0.0
9000693,1.0,1.0,0.0,0.0,0.0,0.0
9000675,5.0,2.0,0.0,0.0,0.0,0.0
9000639,0.0,0.0,0.0,0.0,0.0,0.0
9000590,0.0,0.0,0.0,0.0,0.0,0.0
9000731,3.0,0.0,0.0,0.0,0.0,0.0
9000727,1.0,1.0,0.0,0.0,0.0,0.0
9002233,9.0,2.0,4.0,6.0,6.0,1.0
9002292,22.0,3.0,2.0,1.0,0.0,1.0
9002293,9.0,1.0,2.0,0.0,1.0,0.0
9002207,17.0,3.0,4.0,0.0,1.0,1.0
9002186,14.0,8.0,2.0,1.0,0.0,0.0
9002305,8.0,3.0,1.0,1.0,0.0,0.0
9002056,14.0,2.0,3.0,1.0,0.0,6.0
9001525,70.0,1.0,3.0,1.0,0.0,0.0
9001731,50.0,4.0,0.0,1.0,0.0,2.0
9001518,69.0,2.0,2.0,1.0,0.0,0.0
9001519,66.0,2.0,1.0,3.0,0.0,0.0
9001632,29.0,2.0,2.0,0.0,0.0,0.0
9001529,37.0,6.0,2.0,0.0,0.0,0.0
9001530,79.0,2.0,4.0,0.0,0.0,0.0
9001729,54.0,3.0,0.0,3.0,0.0,0.0
9001595,70.0,6.0,5.0,0.0,1.0,2.0
9001610,61.0,6.0,0.0,3.0,0.0,0.0
9001524,54.0,4.0,3.0,1.0,0.0,0.0
9001040,49.0,7.0,4.0,2.0,0.0,3.0
9001039,6.0,2.0,0.0,0.0,0.0,0.0
9001009,7.0,1.0,0.0,0.0,0.0,0.0
9001129,14.0,1.0,0.0,0.0,0.0,0.0
9001663,4.0,0.0,1.0,0.0,0.0,0.0
9001662,7.0,1.0,0.0,0.0,0.0,1.0
9002055,12.0,2.0,4.0,0.0,0.0,0.0
9001858,11.0,2.0,5.0,0.0,0.0,0.0
9000709,19.0,4.0,0.0,1.0,3.0,1.0
9000615,59.0,13.0,6.0,4.0,1.0,4.0
9000605,53.0,4.0,6.0,5.0,2.0,3.0
9000616,73.0,9.0,2.0,3.0,0.0,3.0
9000526,1.0,0.0,0.0,0.0,0.0,0.0
9000481,24.0,0.0,0.0,1.0,0.0,0.0
9000667,16.0,2.0,0.0,0.0,0.0,0.0
9000692,31.0,0.0,0.0,1.0,1.0,0.0
9000694,23.0,1.0,4.0,1.0,0.0,0.0
9000777,14.0,1.0,1.0,2.0,3.0,0.0
9000909,8.0,1.0,0.0,1.0,0.0,0.0
9000809,16.0,4.0,2.0,0.0,1.0,0.0
9000776,65.0,1.0,3.0,0.0,0.0,1.0
9001418,6.0,2.0,0.0,0.0,0.0,0.0
9001754,6.0,1.0,0.0,0.0,0.0,0.0
9001631,27.0,3.0,2.0,1.0,0.0,0.0
9001383,10.0,1.0,0.0,0.0,0.0,0.0
9001332,73.0,3.0,1.0,0.0,0.0,0.0
9001387,32.0,3.0,0.0,0.0,0.0,3.0
9001199,53.0,2.0,0.0,1.0,0.0,0.0
9001526,57.0,8.0,0.0,1.0,1.0,1.0
9001539,6.0,2.0,0.0,0.0,0.0,0.0
9001489,44.0,5.0,1.0,0.0,1.0,2.0
9001466,72.0,2.0,2.0,0.0,1.0,0.0
9001465,45.0,5.0,1.0,1.0,1.0,1.0
9001850,6.0,2.0,0.0,0.0,0.0,0.0
9001653,36.0,4.0,1.0,1.0,1.0,1.0
9001602,58.0,4.0,2.0,1.0,0.0,3.0
9001672,69.0,6.0,4.0,1.0,1.0,3.0
9000425,1.0,0.0,0.0,0.0,0.0,0.0
9000391,21.0,7.0,0.0,1.0,1.0,11.0
9000415,0.0,0.0,0.0,0.0,0.0,0.0
9000348,1.0,0.0,0.0,0.0,0.0,0.0
9000344,0.0,0.0,0.0,0.0,0.0,1.0
9000345,1.0,0.0,0.0,0.0,0.0,0.0
9000296,2.0,0.0,0.0,0.0,1.0,0.0
9000300,1.0,0.0,0.0,0.0,0.0,0.0
9000266,1.0,1.0,0.0,0.0,0.0,0.0
9000313,1.0,0.0,0.0,0.0,0.0,0.0
9000351,0.0,0.0,0.0,0.0,0.0,0.0
9000606,64.0,8.0,7.0,0.0,4.0,4.0
9000543,70.0,8.0,5.0,1.0,2.0,3.0
9000530,68.0,2.0,1.0,1.0,0.0,1.0
9000473,56.0,5.0,6.0,3.0,2.0,5.0
9000442,36.0,4.0,9.0,1.0,2.0,10.0
9000435,41.0,5.0,2.0,1.0,4.0,7.0
9001217,62.0,3.0,2.0,0.0,0.0,0.0
9001218,59.0,5.0,2.0,0.0,0.0,0.0
9001208,6.0,1.0,0.0,1.0,0.0,0.0
9001200,57.0,6.0,1.0,0.0,0.0,1.0
9001210,54.0,4.0,1.0,1.0,0.0,0.0
9001153,9.0,0.0,1.0,0.0,0.0,1.0
9000612,5.0,2.0,0.0,0.0,0.0,0.0
9000656,8.0,2.0,0.0,0.0,0.0,0.0
9000673,26.0,3.0,1.0,1.0,0.0,0.0
9002182,8.0,1.0,4.0,2.0,1.0,1.0
9002206,5.0,2.0,1.0,0.0,0.0,0.0
9002049,14.0,2.0,3.0,2.0,3.0,1.0
9002054,89.0,2.0,4.0,1.0,0.0,2.0
9002110,10.0,1.0,3.0,2.0,0.0,0.0
9001859,42.0,3.0,1.0,2.0,2.0,1.0
9001942,9.0,0.0,1.0,1.0,0.0,1.0
9001948,20.0,2.0,1.0,0.0,0.0,0.0
9001947,24.0,0.0,2.0,2.0,0.0,1.0
9001937,23.0,0.0,1.0,1.0,0.0,1.0
9001755,18.0,4.0,1.0,1.0,0.0,0.0
9001936,15.0,4.0,1.0,1.0,0.0,1.0
9001941,15.0,1.0,0.0,0.0,0.0,0.0
9001498,4.0,1.0,1.0,0.0,0.0,0.0
9002167,6.0,0.0,1.0,0.0,0.0,0.0
9001967,17.0,2.0,1.0,0.0,0.0,0.0
9001959,8.0,1.0,0.0,1.0,0.0,0.0
9001903,58.0,3.0,2.0,1.0,2.0,1.0
9001893,7.0,0.0,1.0,0.0,0.0,0.0
9000395,0.0,0.0,0.0,0.0,0.0,0.0
9000390,0.0,0.0,0.0,0.0,0.0,1.0
9000374,0.0,0.0,0.0,0.0,0.0,1.0
9000371,0.0,0.0,0.0,0.0,0.0,1.0
9000394,5.0,2.0,0.0,0.0,0.0,0.0
9000334,5.0,2.0,0.0,0.0,0.0,0.0
9000315,58.0,1.0,1.0,0.0,0.0,1.0
9000294,36.0,4.0,0.0,0.0,0.0,4.0
9000317,45.0,1.0,0.0,0.0,0.0,1.0
9000411,27.0,3.0,1.0,0.0,0.0,0.0
9000399,5.0,2.0,0.0,0.0,0.0,0.0
9001358,45.0,5.0,5.0,0.0,0.0,1.0
9001353,6.0,2.0,0.0,0.0,0.0,0.0
9001242,6.0,2.0,0.0,0.0,0.0,0.0
9001331,17.0,1.0,0.0,0.0,0.0,0.0
9001390,6.0,2.0,0.0,0.0,0.0,0.0
9001237,81.0,8.0,0.0,0.0,0.0,0.0
9001189,75.0,3.0,3.0,1.0,1.0,0.0
9000976,13.0,1.0,1.0,0.0,0.0,0.0
9001155,12.0,2.0,0.0,0.0,0.0,0.0
9001010,27.0,1.0,0.0,1.0,0.0,0.0
9001130,64.0,6.0,2.0,0.0,1.0,2.0
9000468,17.0,9.0,3.0,1.0,0.0,1.0
9000464,1.0,0.0,1.0,0.0,0.0,1.0
9000407,1.0,0.0,0.0,1.0,0.0,0.0
9000400,2.0,1.0,1.0,0.0,0.0,0.0
9000396,1.0,0.0,1.0,0.0,0.0,1.0
9000375,0.0,1.0,0.0,0.0,0.0,0.0
9000366,0.0,0.0,0.0,0.0,0.0,2.0
9000365,1.0,0.0,0.0,1.0,0.0,0.0
9000364,2.0,1.0,0.0,0.0,0.0,1.0
9000359,1.0,1.0,0.0,0.0,1.0,0.0
9012766,57.0,10.0,8.0,3.0,4.0,1.0
9012373,40.0,2.0,8.0,2.0,1.0,9.0
9012169,38.0,3.0,4.0,3.0,0.0,2.0
9012181,42.0,13.0,5.0,0.0,2.0,3.0
9011508,38.0,3.0,2.0,0.0,0.0,0.0
9011477,52.0,13.0,9.0,9.0,2.0,9.0
9011660,10.0,1.0,7.0,1.0,2.0,2.0
9011608,25.0,3.0,2.0,0.0,0.0,0.0
9012068,29.0,10.0,9.0,2.0,0.0,2.0
9012039,20.0,7.0,7.0,0.0,1.0,1.0
9012043,34.0,10.0,9.0,2.0,0.0,2.0
9011773,15.0,8.0,9.0,1.0,0.0,3.0
9011610,27.0,15.0,6.0,2.0,0.0,1.0
9011590,42.0,17.0,13.0,5.0,5.0,5.0
9011518,33.0,11.0,9.0,2.0,6.0,11.0
9011576,35.0,10.0,11.0,4.0,0.0,1.0
9012040,17.0,6.0,12.0,0.0,0.0,3.0
9011772,35.0,16.0,9.0,7.0,3.0,4.0
9011891,15.0,5.0,6.0,1.0,4.0,4.0
9011892,24.0,8.0,2.0,0.0,0.0,1.0
9011499,20.0,9.0,9.0,3.0,4.0,8.0
9011600,29.0,9.0,5.0,0.0,0.0,1.0
9013059,50.0,14.0,5.0,3.0,0.0,1.0
9013164,37.0,8.0,6.0,7.0,2.0,1.0
9013155,49.0,12.0,2.0,0.0,1.0,0.0
9013015,60.0,13.0,15.0,1.0,3.0,1.0
9012988,46.0,7.0,6.0,1.0,2.0,1.0
9012908,42.0,10.0,6.0,3.0,1.0,4.0
9013000,56.0,14.0,10.0,3.0,0.0,1.0
9012872,14.0,1.0,3.0,6.0,2.0,4.0
9012848,28.0,3.0,5.0,3.0,1.0,3.0
9012849,16.0,5.0,4.0,4.0,0.0,4.0
9012790,22.0,4.0,4.0,0.0,2.0,16.0
9012708,23.0,2.0,3.0,0.0,3.0,14.0
9012791,25.0,6.0,3.0,2.0,1.0,13.0
9012709,22.0,5.0,7.0,4.0,1.0,11.0
9012048,64.0,28.0,6.0,4.0,0.0,1.0
9011986,38.0,5.0,4.0,0.0,4.0,2.0
9011897,43.0,15.0,15.0,6.0,3.0,6.0
9011879,47.0,7.0,12.0,9.0,5.0,6.0
9011965,50.0,16.0,15.0,2.0,3.0,5.0
9011953,47.0,28.0,17.0,4.0,1.0,5.0
9011917,50.0,5.0,7.0,2.0,4.0,5.0
9011674,30.0,8.0,6.0,4.0,4.0,10.0
9011533,8.0,5.0,2.0,1.0,1.0,0.0
9013605,63.0,17.0,14.0,3.0,5.0,2.0
9013628,43.0,15.0,22.0,10.0,5.0,15.0
9013656,41.0,5.0,2.0,0.0,1.0,0.0
9013648,60.0,15.0,12.0,4.0,5.0,3.0
9013655,41.0,9.0,9.0,4.0,1.0,2.0
9013455,65.0,13.0,12.0,4.0,2.0,2.0
9013454,56.0,12.0,5.0,4.0,0.0,2.0
9013627,51.0,17.0,10.0,6.0,1.0,2.0
9013513,49.0,17.0,5.0,3.0,1.0,1.0
9013499,61.0,14.0,8.0,4.0,2.0,2.0
9013703,25.0,1.0,5.0,3.0,0.0,3.0
9013604,43.0,5.0,2.0,0.0,1.0,0.0
9014151,75.0,20.0,6.0,3.0,1.0,3.0
9014130,39.0,8.0,5.0,0.0,0.0,1.0
9014084,36.0,8.0,6.0,0.0,0.0,1.0
9013961,47.0,24.0,14.0,8.0,8.0,8.0
9013942,37.0,7.0,5.0,0.0,0.0,1.0
9014049,46.0,6.0,12.0,4.0,0.0,0.0
9013855,66.0,14.0,18.0,12.0,6.0,5.0
9013996,58.0,15.0,14.0,3.0,2.0,2.0
9013938,54.0,18.0,12.0,14.0,3.0,14.0
9013854,40.0,7.0,6.0,0.0,0.0,1.0
9012929,26.0,6.0,7.0,4.0,5.0,6.0
9012925,31.0,11.0,3.0,2.0,2.0,5.0
9012509,19.0,5.0,2.0,0.0,2.0,13.0
9012839,29.0,8.0,3.0,2.0,4.0,7.0
9012518,25.0,1.0,5.0,3.0,0.0,8.0
9014458,42.0,6.0,2.0,5.0,0.0,5.0
9015135,19.0,7.0,2.0,0.0,0.0,0.0
9015194,37.0,12.0,3.0,2.0,2.0,4.0
9015136,8.0,3.0,5.0,2.0,1.0,0.0
9014736,33.0,9.0,17.0,5.0,6.0,6.0
9014735,44.0,9.0,10.0,7.0,2.0,4.0
9015195,12.0,7.0,5.0,0.0,1.0,0.0
9014834,49.0,13.0,3.0,3.0,0.0,5.0
9014835,43.0,8.0,8.0,7.0,2.0,4.0
9014556,27.0,3.0,5.0,3.0,0.0,4.0
9015910,36.0,6.0,4.0,1.0,0.0,1.0
9015894,30.0,5.0,5.0,4.0,3.0,2.0
9015911,24.0,6.0,2.0,0.0,0.0,0.0
9016202,31.0,5.0,2.0,0.0,1.0,0.0
9014320,35.0,18.0,7.0,6.0,1.0,5.0
9014093,34.0,18.0,4.0,5.0,0.0,5.0
9014079,52.0,10.0,3.0,2.0,3.0,2.0
9014092,57.0,11.0,6.0,1.0,2.0,6.0
9014073,60.0,13.0,10.0,3.0,0.0,6.0
9014074,37.0,2.0,4.0,0.0,2.0,0.0
9015244,47.0,11.0,13.0,4.0,0.0,6.0
9015225,3.0,0.0,0.0,0.0,0.0,0.0
9014822,16.0,8.0,4.0,0.0,1.0,10.0
9014730,0.0,0.0,0.0,0.0,0.0,0.0
9014823,33.0,5.0,2.0,3.0,2.0,7.0
9014702,41.0,3.0,7.0,2.0,3.0,5.0
9014711,21.0,3.0,8.0,0.0,2.0,10.0
9015230,33.0,21.0,17.0,0.0,3.0,1.0
9015055,0.0,0.0,0.0,0.0,0.0,0.0
9014513,39.0,8.0,2.0,0.0,1.0,13.0
9014514,23.0,8.0,6.0,0.0,4.0,6.0
9014193,44.0,7.0,7.0,1.0,2.0,3.0
9014194,8.0,4.0,0.0,2.0,0.0,1.0
9015229,22.0,7.0,0.0,1.0,1.0,0.0
9015883,31.0,11.0,8.0,2.0,2.0,1.0
9015424,25.0,5.0,1.0,0.0,0.0,0.0
9015498,52.0,2.0,8.0,2.0,2.0,4.0
9015764,25.0,1.0,0.0,0.0,0.0,0.0
9015792,27.0,8.0,2.0,0.0,1.0,0.0
9016019,41.0,8.0,8.0,2.0,3.0,6.0
9015746,26.0,4.0,1.0,1.0,1.0,0.0
9015758,15.0,9.0,3.0,1.0,1.0,0.0
9015747,32.0,6.0,3.0,0.0,0.0,0.0
9015793,11.0,13.0,4.0,0.0,1.0,1.0
9015696,62.0,4.0,10.0,4.0,2.0,6.0
9015757,59.0,7.0,11.0,4.0,2.0,6.0
9016292,44.0,11.0,9.0,4.0,2.0,2.0
9016254,39.0,11.0,9.0,4.0,2.0,1.0
9016236,35.0,10.0,5.0,0.0,3.0,0.0
9016233,36.0,11.0,4.0,1.0,2.0,0.0
9016216,23.0,4.0,1.0,0.0,0.0,0.0
9016011,35.0,11.0,5.0,1.0,2.0,0.0
9015882,29.0,2.0,5.0,0.0,0.0,0.0
9016255,35.0,11.0,2.0,3.0,0.0,0.0
9016381,33.0,11.0,7.0,6.0,0.0,1.0
9016263,59.0,5.0,8.0,6.0,5.0,6.0
9016201,55.0,14.0,7.0,1.0,4.0,0.0
9014555,31.0,4.0,5.0,2.0,2.0,2.0
9013518,28.0,4.0,6.0,2.0,3.0,2.0
9013530,10.0,0.0,1.0,0.0,1.0,0.0
9014457,14.0,5.0,4.0,2.0,3.0,6.0
9013276,75.0,20.0,7.0,4.0,1.0,7.0
9013277,48.0,5.0,6.0,2.0,0.0,12.0
9013347,44.0,7.0,3.0,3.0,0.0,12.0
9013424,57.0,10.0,5.0,1.0,0.0,3.0
9011572,38.0,7.0,1.0,0.0,0.0,0.0
9012455,17.0,13.0,6.0,5.0,3.0,1.0
9012438,31.0,4.0,6.0,4.0,0.0,0.0
9012392,19.0,11.0,5.0,5.0,2.0,0.0
9012382,20.0,3.0,10.0,5.0,5.0,3.0
9012284,24.0,1.0,4.0,2.0,1.0,0.0
9012361,23.0,4.0,1.0,5.0,1.0,0.0
9012194,22.0,5.0,3.0,2.0,1.0,0.0
9011750,33.0,7.0,2.0,0.0,0.0,0.0
9012282,11.0,5.0,1.0,1.0,0.0,0.0
9012485,40.0,5.0,7.0,0.0,0.0,0.0
9012360,34.0,8.0,3.0,0.0,0.0,0.0
9011903,26.0,9.0,6.0,0.0,0.0,0.0
9011789,59.0,2.0,4.0,0.0,0.0,0.0
9012391,25.0,8.0,7.0,1.0,1.0,0.0
9011561,13.0,4.0,2.0,0.0,0.0,0.0
9011985,33.0,11.0,7.0,0.0,1.0,2.0
9012045,28.0,7.0,12.0,1.0,1.0,2.0
9013191,39.0,7.0,3.0,0.0,1.0,0.0
9012779,28.0,9.0,2.0,0.0,1.0,0.0
9012568,49.0,16.0,13.0,7.0,2.0,1.0
9011867,27.0,6.0,0.0,1.0,0.0,0.0
9011802,14.0,8.0,9.0,1.0,0.0,3.0
9011937,20.0,2.0,2.0,2.0,0.0,0.0
9011905,29.0,7.0,5.0,2.0,0.0,0.0
9011426,10.0,3.0,7.0,3.0,0.0,2.0
9011394,10.0,2.0,8.0,3.0,0.0,2.0
9011749,23.0,12.0,15.0,9.0,2.0,1.0
9011669,11.0,4.0,7.0,3.0,0.0,2.0
9012535,26.0,8.0,6.0,0.0,0.0,1.0
9012232,45.0,2.0,1.0,1.0,0.0,0.0
9012220,23.0,7.0,7.0,0.0,0.0,1.0
9012174,21.0,7.0,7.0,0.0,0.0,1.0
9013223,14.0,4.0,2.0,0.0,0.0,0.0
9012645,28.0,9.0,7.0,0.0,0.0,1.0
9011346,8.0,2.0,8.0,3.0,0.0,2.0
9011506,10.0,6.0,1.0,2.0,3.0,2.0
9011834,17.0,6.0,11.0,1.0,0.0,3.0
9012715,44.0,9.0,12.0,3.0,1.0,1.0
9012750,31.0,5.0,1.0,0.0,0.0,0.0
9012787,41.0,6.0,1.0,0.0,0.0,0.0
9013163,27.0,3.0,0.0,0.0,0.0,0.0
9013081,24.0,0.0,0.0,0.0,0.0,0.0
9013098,19.0,0.0,0.0,0.0,0.0,0.0
9013012,23.0,3.0,1.0,0.0,0.0,0.0
9012858,32.0,10.0,2.0,1.0,0.0,0.0
9012699,20.0,3.0,1.0,0.0,0.0,0.0
9012552,36.0,11.0,7.0,2.0,0.0,0.0
9012272,15.0,5.0,3.0,0.0,0.0,0.0
9012323,40.0,15.0,6.0,0.0,2.0,0.0
9012198,42.0,10.0,3.0,2.0,0.0,1.0
9012100,25.0,4.0,3.0,1.0,0.0,0.0
9012128,16.0,4.0,2.0,1.0,0.0,0.0
9012099,59.0,31.0,6.0,3.0,1.0,1.0
9012035,13.0,5.0,4.0,2.0,0.0,0.0
9012016,42.0,15.0,4.0,4.0,7.0,15.0
9012034,53.0,8.0,8.0,2.0,2.0,6.0
9012948,39.0,8.0,1.0,0.0,1.0,0.0
9012903,34.0,14.0,7.0,2.0,0.0,0.0
9012808,34.0,15.0,10.0,1.0,1.0,1.0
9012916,32.0,5.0,1.0,0.0,1.0,0.0
9012736,60.0,15.0,6.0,4.0,0.0,0.0
9013207,32.0,10.0,4.0,0.0,0.0,1.0
9012644,48.0,7.0,3.0,2.0,1.0,0.0
9014574,53.0,12.0,13.0,3.0,3.0,2.0
9014575,67.0,21.0,5.0,1.0,4.0,1.0
9014508,43.0,18.0,11.0,5.0,2.0,3.0
9014509,57.0,13.0,15.0,3.0,1.0,3.0
9014439,36.0,6.0,15.0,2.0,8.0,0.0
9014282,33.0,11.0,14.0,1.0,1.0,6.0
9014440,44.0,8.0,3.0,2.0,1.0,8.0
9014325,45.0,23.0,5.0,0.0,2.0,0.0
9014345,26.0,9.0,11.0,0.0,5.0,8.0
9014470,32.0,3.0,16.0,10.0,2.0,7.0
9011497,27.0,14.0,7.0,1.0,1.0,3.0
9013360,38.0,7.0,6.0,0.0,1.0,7.0
9013356,43.0,7.0,7.0,1.0,1.0,0.0
9013316,42.0,12.0,6.0,2.0,1.0,0.0
9013258,23.0,11.0,19.0,10.0,1.0,1.0
9013253,46.0,8.0,6.0,1.0,1.0,0.0
9013339,47.0,11.0,6.0,0.0,0.0,0.0
9013355,40.0,12.0,3.0,5.0,0.0,0.0
9013386,37.0,6.0,4.0,2.0,0.0,0.0
9013588,45.0,7.0,5.0,1.0,0.0,0.0
9013685,29.0,4.0,4.0,1.0,0.0,0.0
9013590,57.0,15.0,4.0,2.0,1.0,0.0
9013684,38.0,11.0,1.0,3.0,1.0,0.0
9013721,28.0,5.0,3.0,0.0,0.0,0.0
9013199,22.0,0.0,0.0,0.0,0.0,0.0
9013548,46.0,13.0,3.0,1.0,0.0,0.0
9013547,37.0,15.0,10.0,3.0,1.0,1.0
9013562,41.0,4.0,9.0,5.0,2.0,3.0
