,RP_2,RP_5,RP_10,RP_25,RP_50,RP_100
9011539,0.0,0.0,0.0,0.0,0.0,0.0
9011551,0.0,0.0,0.0,0.0,0.0,0.0
9006585,1.0,1.0,1.0,0.0,0.0,0.0
9006868,3.0,0.0,0.0,0.0,0.0,0.0
9007405,6.0,2.0,0.0,0.0,0.0,0.0
9007315,6.0,0.0,0.0,0.0,0.0,0.0
9007234,6.0,0.0,1.0,1.0,1.0,0.0
9007235,6.0,1.0,0.0,0.0,0.0,0.0
9006999,6.0,2.0,0.0,0.0,0.0,0.0
9006951,4.0,0.0,0.0,0.0,0.0,0.0
9006867,4.0,0.0,1.0,1.0,0.0,0.0
9006751,2.0,1.0,0.0,0.0,0.0,0.0
9007263,9.0,0.0,0.0,0.0,0.0,0.0
9007006,5.0,0.0,0.0,0.0,0.0,0.0
9006972,3.0,1.0,0.0,0.0,0.0,0.0
9006934,4.0,0.0,2.0,0.0,0.0,0.0
9006970,6.0,2.0,0.0,0.0,0.0,0.0
9006897,7.0,0.0,0.0,0.0,0.0,0.0
9007181,1.0,2.0,1.0,0.0,0.0,0.0
9007185,4.0,2.0,0.0,0.0,0.0,0.0
9007186,5.0,1.0,0.0,0.0,0.0,0.0
9007621,4.0,0.0,0.0,0.0,0.0,0.0
9007477,8.0,0.0,0.0,0.0,1.0,0.0
9007200,8.0,0.0,0.0,0.0,0.0,0.0
9007199,6.0,0.0,0.0,0.0,0.0,0.0
9007159,5.0,0.0,0.0,0.0,0.0,0.0
9007476,5.0,0.0,0.0,0.0,0.0,0.0
9007282,8.0,0.0,0.0,0.0,0.0,0.0
9007133,2.0,0.0,0.0,0.0,0.0,0.0
9007024,9.0,0.0,0.0,0.0,0.0,0.0
9006994,4.0,0.0,0.0,0.0,0.0,0.0
9006956,5.0,0.0,2.0,0.0,0.0,0.0
9006969,9.0,0.0,0.0,0.0,0.0,0.0
9006955,4.0,0.0,0.0,0.0,0.0,0.0
9006866,4.0,0.0,0.0,0.0,0.0,0.0
9006807,5.0,0.0,0.0,0.0,0.0,0.0
9007624,1.0,0.0,0.0,0.0,0.0,1.0
9007608,1.0,0.0,0.0,0.0,0.0,1.0
9006731,4.0,0.0,0.0,0.0,1.0,0.0
9007130,7.0,0.0,0.0,0.0,0.0,0.0
9006941,1.0,0.0,0.0,2.0,0.0,0.0
9006937,5.0,1.0,0.0,0.0,0.0,0.0
9006407,13.0,0.0,0.0,0.0,0.0,0.0
9006505,5.0,2.0,0.0,0.0,0.0,0.0
9006438,3.0,5.0,1.0,0.0,0.0,0.0
9006598,2.0,0.0,3.0,1.0,0.0,0.0
9007482,5.0,0.0,0.0,0.0,0.0,0.0
9007259,10.0,1.0,1.0,0.0,0.0,0.0
9007069,13.0,1.0,0.0,0.0,0.0,0.0
9007142,18.0,1.0,0.0,1.0,0.0,0.0
9007073,13.0,0.0,0.0,0.0,0.0,0.0
9007055,12.0,0.0,0.0,0.0,0.0,0.0
9007154,12.0,0.0,0.0,0.0,0.0,0.0
9007177,8.0,1.0,1.0,1.0,0.0,1.0
9007401,0.0,0.0,0.0,0.0,0.0,0.0
9007266,0.0,0.0,0.0,0.0,0.0,0.0
9007333,0.0,0.0,0.0,0.0,0.0,0.0
9007260,14.0,2.0,0.0,0.0,0.0,0.0
9007449,15.0,0.0,0.0,0.0,0.0,0.0
9007396,0.0,0.0,0.0,0.0,0.0,0.0
9007377,3.0,0.0,0.0,0.0,0.0,0.0
9007204,10.0,0.0,0.0,0.0,0.0,0.0
9007184,9.0,1.0,0.0,0.0,0.0,0.0
9007038,16.0,2.0,0.0,0.0,0.0,0.0
9007039,2.0,0.0,0.0,0.0,0.0,0.0
9006983,18.0,1.0,0.0,0.0,0.0,0.0
9007573,3.0,0.0,0.0,0.0,0.0,0.0
9007572,8.0,0.0,0.0,0.0,0.0,0.0
9007524,0.0,0.0,0.0,0.0,0.0,0.0
9007394,13.0,1.0,1.0,0.0,0.0,0.0
9007395,11.0,1.0,1.0,0.0,0.0,0.0
9006843,9.0,2.0,0.0,0.0,0.0,0.0
9006641,16.0,3.0,1.0,1.0,0.0,0.0
9006637,10.0,1.0,1.0,0.0,0.0,0.0
9006980,4.0,2.0,1.0,0.0,1.0,1.0
9006914,12.0,1.0,1.0,0.0,0.0,0.0
9006760,12.0,3.0,0.0,0.0,0.0,0.0
9006662,14.0,1.0,1.0,0.0,1.0,0.0
9006580,2.0,0.0,2.0,2.0,0.0,0.0
9009491,2.0,0.0,0.0,0.0,0.0,0.0
9007431,0.0,0.0,0.0,0.0,0.0,0.0
9007523,5.0,0.0,0.0,0.0,0.0,0.0
9010905,1.0,3.0,0.0,0.0,0.0,0.0
9010924,2.0,0.0,0.0,0.0,1.0,0.0
9010906,2.0,2.0,0.0,0.0,0.0,0.0
9010865,8.0,0.0,0.0,1.0,0.0,0.0
9011425,7.0,0.0,1.0,0.0,0.0,0.0
9011345,1.0,3.0,0.0,0.0,0.0,0.0
9011393,12.0,1.0,0.0,0.0,0.0,0.0
9011245,17.0,1.0,1.0,0.0,0.0,0.0
9011330,2.0,0.0,0.0,0.0,1.0,0.0
9011331,7.0,1.0,0.0,0.0,0.0,0.0
9011507,0.0,0.0,0.0,1.0,0.0,0.0
9011261,8.0,1.0,1.0,0.0,0.0,0.0
9011247,14.0,0.0,2.0,0.0,0.0,0.0
9011240,8.0,0.0,1.0,0.0,0.0,0.0
9010976,0.0,0.0,0.0,0.0,1.0,0.0
9010657,0.0,1.0,0.0,0.0,0.0,0.0
9010730,2.0,0.0,0.0,0.0,0.0,0.0
9010741,4.0,0.0,0.0,0.0,0.0,0.0
9010531,7.0,0.0,0.0,0.0,0.0,0.0
9010380,3.0,3.0,0.0,0.0,0.0,0.0
9010393,2.0,0.0,0.0,0.0,0.0,0.0
9010278,2.0,0.0,0.0,0.0,0.0,0.0
9010543,5.0,0.0,0.0,0.0,0.0,0.0
9010532,2.0,2.0,0.0,0.0,0.0,0.0
9010277,3.0,1.0,0.0,1.0,0.0,0.0
9010610,1.0,2.0,0.0,0.0,0.0,0.0
9010975,3.0,0.0,0.0,0.0,0.0,0.0
9010942,5.0,1.0,0.0,0.0,0.0,0.0
9010953,3.0,2.0,0.0,0.0,0.0,0.0
9011114,2.0,0.0,0.0,0.0,0.0,0.0
9011108,0.0,0.0,0.0,0.0,1.0,0.0
9011019,4.0,2.0,1.0,0.0,0.0,0.0
9010970,4.0,0.0,0.0,0.0,0.0,0.0
9010660,5.0,1.0,0.0,0.0,0.0,0.0
9008646,0.0,0.0,0.0,0.0,0.0,0.0
9008920,4.0,0.0,1.0,0.0,0.0,0.0
9009066,8.0,1.0,1.0,0.0,0.0,0.0
9008854,10.0,0.0,2.0,0.0,0.0,0.0
9008829,13.0,1.0,0.0,0.0,0.0,0.0
9008582,16.0,1.0,1.0,0.0,0.0,2.0
9008583,4.0,0.0,0.0,0.0,0.0,0.0
9008662,6.0,0.0,0.0,0.0,0.0,0.0
9008476,3.0,0.0,0.0,0.0,0.0,0.0
9010392,1.0,0.0,0.0,0.0,1.0,0.0
9009863,1.0,0.0,0.0,0.0,0.0,1.0
9010226,2.0,0.0,0.0,0.0,0.0,0.0
9010227,1.0,0.0,0.0,0.0,0.0,1.0
9009930,3.0,0.0,1.0,0.0,0.0,0.0
9010527,1.0,0.0,0.0,0.0,1.0,0.0
9010492,1.0,0.0,0.0,0.0,1.0,0.0
9010495,5.0,1.0,1.0,0.0,0.0,0.0
9010283,3.0,0.0,0.0,0.0,0.0,0.0
9009771,1.0,0.0,1.0,0.0,0.0,0.0
9009791,0.0,0.0,0.0,2.0,0.0,0.0
9010680,1.0,0.0,0.0,0.0,1.0,0.0
9010604,5.0,0.0,1.0,0.0,0.0,0.0
9010115,4.0,0.0,2.0,1.0,0.0,0.0
9010198,1.0,1.0,0.0,0.0,0.0,0.0
9010679,6.0,0.0,0.0,0.0,0.0,0.0
9010000,12.0,1.0,0.0,0.0,1.0,0.0
9010099,7.0,3.0,0.0,0.0,0.0,0.0
9010100,12.0,0.0,0.0,0.0,0.0,1.0
9010114,4.0,2.0,0.0,0.0,0.0,0.0
9010714,2.0,0.0,1.0,0.0,0.0,0.0
9010564,1.0,0.0,1.0,0.0,0.0,0.0
9010627,1.0,0.0,1.0,0.0,0.0,0.0
9010602,4.0,0.0,1.0,1.0,0.0,0.0
9010318,4.0,0.0,0.0,0.0,0.0,0.0
9010047,4.0,0.0,1.0,0.0,0.0,0.0
9010046,7.0,1.0,0.0,0.0,0.0,0.0
9010977,2.0,0.0,0.0,0.0,0.0,0.0
9010819,2.0,0.0,1.0,0.0,0.0,0.0
9010688,6.0,2.0,0.0,0.0,0.0,0.0
9010818,2.0,0.0,0.0,0.0,0.0,0.0
9010317,7.0,0.0,0.0,0.0,0.0,0.0
9010207,3.0,0.0,0.0,0.0,0.0,0.0
9010177,18.0,0.0,0.0,0.0,0.0,0.0
9010951,2.0,1.0,0.0,0.0,0.0,0.0
9008076,3.0,0.0,0.0,0.0,0.0,0.0
9008013,3.0,0.0,0.0,0.0,0.0,0.0
9007808,9.0,1.0,1.0,0.0,0.0,0.0
9007783,9.0,1.0,1.0,0.0,0.0,0.0
9008062,4.0,0.0,0.0,0.0,0.0,0.0
9008071,2.0,0.0,0.0,0.0,0.0,0.0
9008096,3.0,0.0,0.0,0.0,0.0,0.0
9008063,3.0,0.0,0.0,0.0,0.0,0.0
9008081,3.0,1.0,0.0,0.0,0.0,0.0
9008059,3.0,0.0,0.0,0.0,0.0,0.0
9007811,2.0,0.0,0.0,0.0,0.0,0.0
9008121,2.0,0.0,0.0,0.0,0.0,0.0
9008042,3.0,0.0,0.0,0.0,0.0,0.0
9008145,2.0,1.0,0.0,0.0,0.0,0.0
9008033,1.0,0.0,0.0,0.0,0.0,0.0
9007815,1.0,0.0,0.0,0.0,0.0,0.0
9007598,1.0,0.0,0.0,0.0,0.0,0.0
9007596,6.0,1.0,2.0,0.0,0.0,0.0
9007600,1.0,0.0,0.0,0.0,0.0,0.0
9007520,1.0,0.0,0.0,0.0,0.0,0.0
9007509,1.0,0.0,0.0,0.0,0.0,0.0
9007632,1.0,0.0,0.0,0.0,0.0,0.0
9007584,7.0,1.0,0.0,0.0,0.0,0.0
9007646,0.0,0.0,0.0,0.0,0.0,0.0
9007627,1.0,0.0,0.0,0.0,0.0,0.0
9007693,1.0,0.0,0.0,0.0,0.0,0.0
9007894,12.0,0.0,0.0,0.0,0.0,0.0
9008088,1.0,0.0,0.0,0.0,0.0,0.0
9008129,3.0,0.0,0.0,0.0,0.0,0.0
9007760,0.0,0.0,0.0,0.0,0.0,1.0
9007678,5.0,0.0,1.0,0.0,0.0,1.0
9008850,7.0,1.0,0.0,0.0,0.0,0.0
9008856,0.0,1.0,0.0,0.0,0.0,1.0
9008846,1.0,0.0,0.0,0.0,0.0,1.0
9008911,2.0,0.0,0.0,1.0,0.0,0.0
9008971,4.0,0.0,0.0,0.0,0.0,0.0
9008895,7.0,0.0,0.0,0.0,0.0,0.0
9008928,4.0,0.0,0.0,0.0,0.0,0.0
9009000,2.0,0.0,0.0,0.0,0.0,0.0
9008941,2.0,0.0,0.0,0.0,0.0,0.0
9008723,7.0,0.0,0.0,0.0,0.0,0.0
9008672,6.0,0.0,0.0,0.0,0.0,0.0
9008404,7.0,0.0,0.0,0.0,0.0,0.0
9008401,10.0,0.0,0.0,0.0,0.0,0.0
9008614,14.0,1.0,0.0,0.0,0.0,0.0
9008734,3.0,0.0,0.0,0.0,0.0,0.0
9008097,5.0,0.0,0.0,0.0,0.0,0.0
9008200,5.0,0.0,0.0,1.0,0.0,0.0
9008148,1.0,0.0,0.0,0.0,0.0,0.0
9008301,1.0,0.0,0.0,0.0,0.0,0.0
9007958,11.0,3.0,0.0,0.0,0.0,0.0
9008131,6.0,0.0,0.0,0.0,0.0,0.0
9008291,9.0,0.0,0.0,0.0,0.0,0.0
9008003,5.0,0.0,0.0,0.0,0.0,0.0
9008182,13.0,0.0,0.0,0.0,0.0,0.0
9007910,1.0,0.0,0.0,0.0,0.0,0.0
9007947,1.0,0.0,0.0,0.0,0.0,0.0
9007816,1.0,0.0,0.0,0.0,0.0,0.0
9008445,1.0,0.0,0.0,0.0,0.0,1.0
9008448,1.0,0.0,0.0,0.0,0.0,1.0
9008014,2.0,0.0,0.0,0.0,0.0,2.0
9008472,1.0,0.0,0.0,0.0,0.0,0.0
9008517,1.0,0.0,0.0,0.0,0.0,0.0
9008499,1.0,0.0,0.0,0.0,0.0,0.0
9008518,4.0,0.0,0.0,0.0,0.0,0.0
9008500,3.0,1.0,0.0,0.0,0.0,0.0
9008506,1.0,0.0,0.0,0.0,0.0,0.0
9008563,0.0,0.0,1.0,0.0,0.0,1.0
9008473,1.0,0.0,0.0,0.0,0.0,0.0
9008745,1.0,0.0,0.0,0.0,0.0,0.0
9008488,4.0,1.0,0.0,0.0,0.0,0.0
9008397,10.0,0.0,0.0,0.0,0.0,0.0
9008449,8.0,0.0,0.0,0.0,0.0,0.0
9008537,4.0,1.0,0.0,0.0,0.0,0.0
9008466,6.0,0.0,0.0,0.0,0.0,0.0
9008493,5.0,0.0,0.0,0.0,0.0,0.0
9008510,6.0,1.0,0.0,0.0,1.0,0.0
9008376,0.0,1.0,0.0,0.0,0.0,0.0
9008316,8.0,0.0,0.0,0.0,0.0,0.0
9009480,0.0,1.0,0.0,0.0,0.0,0.0
9009568,1.0,0.0,0.0,0.0,0.0,0.0
9009528,1.0,0.0,0.0,0.0,0.0,1.0
9010584,0.0,0.0,0.0,1.0,0.0,0.0
9010384,1.0,0.0,0.0,0.0,1.0,0.0
9010245,9.0,1.0,3.0,0.0,0.0,0.0
9010244,0.0,0.0,0.0,0.0,1.0,0.0
9007566,8.0,0.0,0.0,0.0,0.0,0.0
9007605,11.0,0.0,0.0,0.0,0.0,0.0
9007525,0.0,0.0,0.0,0.0,0.0,0.0
9009843,1.0,0.0,0.0,0.0,0.0,1.0
9009718,0.0,0.0,0.0,1.0,0.0,0.0
9009681,4.0,1.0,0.0,0.0,0.0,0.0
9009957,1.0,0.0,1.0,0.0,0.0,0.0
9009911,0.0,0.0,0.0,1.0,0.0,0.0
9009913,1.0,0.0,1.0,0.0,0.0,0.0
9009967,1.0,0.0,1.0,0.0,0.0,0.0
9009510,7.0,1.0,0.0,0.0,0.0,0.0
9009461,2.0,0.0,2.0,1.0,0.0,0.0
9009316,5.0,0.0,0.0,0.0,0.0,0.0
9009317,7.0,1.0,0.0,0.0,0.0,0.0
9009631,9.0,1.0,0.0,0.0,0.0,0.0
9009632,5.0,0.0,0.0,0.0,0.0,0.0
9009093,14.0,3.0,0.0,0.0,0.0,0.0
9008910,12.0,2.0,0.0,0.0,0.0,0.0
9010001,4.0,1.0,1.0,0.0,0.0,0.0
9009672,3.0,1.0,0.0,0.0,0.0,0.0
9009554,0.0,1.0,0.0,0.0,0.0,0.0
9007913,0.0,0.0,0.0,0.0,0.0,0.0
9007844,17.0,0.0,0.0,0.0,0.0,0.0
9007961,8.0,0.0,0.0,0.0,0.0,0.0
9007957,4.0,0.0,0.0,0.0,0.0,0.0
9008295,12.0,0.0,1.0,0.0,0.0,0.0
9008323,0.0,0.0,0.0,0.0,0.0,0.0
9010990,5.0,0.0,0.0,0.0,0.0,1.0
9011000,10.0,1.0,0.0,0.0,0.0,0.0
9011068,4.0,0.0,0.0,0.0,0.0,1.0
9011627,0.0,0.0,0.0,1.0,0.0,0.0
9011378,2.0,0.0,0.0,0.0,0.0,0.0
9011379,5.0,0.0,0.0,0.0,0.0,0.0
9011578,4.0,1.0,0.0,0.0,0.0,1.0
9011067,5.0,0.0,0.0,0.0,1.0,0.0
9011553,1.0,0.0,0.0,0.0,0.0,0.0
9011554,8.0,1.0,0.0,1.0,0.0,0.0
9011618,0.0,0.0,0.0,1.0,0.0,0.0
9011246,2.0,0.0,0.0,0.0,1.0,0.0
9011555,18.0,3.0,0.0,0.0,0.0,0.0
9011644,13.0,2.0,0.0,0.0,0.0,1.0
9009946,2.0,0.0,0.0,0.0,0.0,0.0
9010118,0.0,1.0,0.0,0.0,0.0,0.0
9010189,11.0,2.0,0.0,1.0,0.0,0.0
9010236,12.0,3.0,0.0,0.0,0.0,0.0
9010241,12.0,0.0,1.0,0.0,0.0,0.0
9011661,0.0,0.0,0.0,1.0,0.0,0.0
9011577,4.0,0.0,0.0,0.0,1.0,0.0
9010948,4.0,1.0,2.0,1.0,0.0,0.0
9010947,6.0,0.0,0.0,0.0,1.0,0.0
9010923,7.0,3.0,0.0,0.0,0.0,0.0
9010999,8.0,0.0,0.0,0.0,0.0,0.0
9011073,10.0,0.0,0.0,0.0,0.0,0.0
9011711,0.0,0.0,1.0,0.0,0.0,0.0
9011676,0.0,0.0,0.0,1.0,0.0,0.0
9011646,1.0,0.0,0.0,0.0,0.0,0.0
9011552,5.0,0.0,0.0,0.0,0.0,0.0
9011710,0.0,0.0,1.0,0.0,0.0,0.0
9020052,7.0,0.0,2.0,0.0,0.0,3.0
9021156,1.0,0.0,0.0,0.0,0.0,0.0
9021606,0.0,0.0,0.0,0.0,0.0,0.0
9021407,1.0,0.0,0.0,0.0,0.0,0.0
9021367,3.0,0.0,0.0,0.0,0.0,0.0
9021376,1.0,0.0,0.0,0.0,0.0,0.0
9021408,1.0,0.0,0.0,0.0,0.0,0.0
9021723,2.0,0.0,0.0,0.0,0.0,0.0
9021470,2.0,0.0,0.0,0.0,0.0,0.0
9020413,6.0,3.0,0.0,0.0,1.0,2.0
9020193,0.0,0.0,2.0,0.0,0.0,1.0
9021988,2.0,0.0,0.0,0.0,0.0,0.0
9022061,2.0,0.0,0.0,0.0,0.0,0.0
9022577,4.0,0.0,0.0,0.0,0.0,0.0
9022680,5.0,0.0,0.0,0.0,0.0,0.0
9035572,8.0,0.0,0.0,1.0,0.0,0.0
9035511,12.0,3.0,0.0,0.0,0.0,1.0
9035245,7.0,2.0,0.0,0.0,0.0,1.0
9037308,26.0,1.0,1.0,0.0,0.0,0.0
9037322,1.0,0.0,0.0,0.0,0.0,1.0
9036968,11.0,0.0,1.0,0.0,0.0,0.0
9036882,10.0,1.0,1.0,0.0,0.0,0.0
9036802,22.0,1.0,0.0,1.0,0.0,0.0
9036797,3.0,1.0,0.0,0.0,0.0,0.0
9037649,16.0,0.0,0.0,1.0,0.0,0.0
9037650,0.0,0.0,0.0,0.0,0.0,1.0
9037117,17.0,0.0,1.0,0.0,0.0,0.0
9037438,8.0,1.0,1.0,0.0,0.0,0.0
9037111,13.0,2.0,1.0,0.0,1.0,0.0
9037611,9.0,0.0,1.0,0.0,0.0,0.0
9036201,6.0,1.0,2.0,2.0,0.0,1.0
9036280,7.0,0.0,1.0,0.0,0.0,0.0
9036510,7.0,1.0,0.0,1.0,0.0,0.0
9036710,15.0,2.0,0.0,1.0,0.0,0.0
9036344,4.0,2.0,0.0,1.0,0.0,0.0
9036339,3.0,1.0,0.0,1.0,3.0,1.0
9035922,2.0,0.0,2.0,2.0,0.0,1.0
9035911,3.0,2.0,2.0,0.0,0.0,1.0
9036172,2.0,0.0,4.0,0.0,0.0,1.0
9036345,4.0,2.0,0.0,1.0,0.0,0.0
9036385,3.0,2.0,0.0,1.0,0.0,0.0
9036484,13.0,3.0,2.0,0.0,0.0,1.0
9036511,4.0,2.0,0.0,1.0,0.0,0.0
9036546,18.0,2.0,2.0,0.0,0.0,1.0
9036173,2.0,3.0,1.0,0.0,1.0,0.0
9036216,12.0,0.0,4.0,0.0,1.0,0.0
9036127,2.0,3.0,1.0,0.0,1.0,0.0
9036071,13.0,0.0,1.0,2.0,1.0,1.0
9036047,1.0,3.0,1.0,0.0,1.0,0.0
9035947,11.0,2.0,1.0,1.0,0.0,1.0
9034402,4.0,1.0,0.0,0.0,0.0,0.0
9034473,2.0,1.0,0.0,1.0,0.0,0.0
9034535,3.0,0.0,1.0,0.0,0.0,0.0
9034753,2.0,0.0,1.0,0.0,1.0,0.0
9034839,3.0,1.0,0.0,1.0,0.0,0.0
9035180,2.0,0.0,1.0,0.0,1.0,0.0
9034651,26.0,0.0,2.0,0.0,1.0,0.0
9034657,3.0,0.0,1.0,0.0,0.0,0.0
9035778,23.0,3.0,0.0,0.0,0.0,0.0
9035577,8.0,3.0,0.0,0.0,0.0,1.0
9035394,14.0,0.0,0.0,0.0,1.0,0.0
9035350,5.0,1.0,1.0,0.0,0.0,1.0
9034818,2.0,1.0,1.0,0.0,0.0,0.0
9034791,4.0,0.0,1.0,0.0,0.0,0.0
9034792,3.0,0.0,1.0,0.0,0.0,0.0
9037598,26.0,1.0,0.0,1.0,0.0,0.0
9037599,27.0,1.0,1.0,0.0,0.0,0.0
9037822,21.0,1.0,1.0,0.0,0.0,0.0
9037823,28.0,1.0,1.0,0.0,0.0,0.0
9037989,20.0,0.0,1.0,0.0,0.0,0.0
9037872,26.0,2.0,0.0,1.0,0.0,0.0
9038372,0.0,0.0,0.0,0.0,0.0,1.0
9038987,0.0,0.0,0.0,0.0,0.0,1.0
9038684,21.0,1.0,1.0,0.0,0.0,0.0
9038988,20.0,1.0,0.0,1.0,0.0,0.0
9038685,27.0,3.0,1.0,1.0,0.0,0.0
9037571,24.0,0.0,1.0,0.0,0.0,0.0
9037623,25.0,0.0,1.0,0.0,0.0,0.0
9037871,1.0,0.0,0.0,0.0,0.0,1.0
9037622,1.0,0.0,0.0,0.0,0.0,1.0
9037323,9.0,0.0,1.0,0.0,0.0,0.0
9036969,28.0,3.0,0.0,0.0,1.0,0.0
9036883,11.0,1.0,1.0,0.0,0.0,0.0
9033719,20.0,2.0,1.0,0.0,0.0,0.0
9032009,5.0,0.0,0.0,0.0,0.0,0.0
9031707,27.0,0.0,0.0,0.0,0.0,0.0
9031708,5.0,0.0,0.0,0.0,0.0,0.0
9032209,4.0,0.0,0.0,0.0,0.0,0.0
9032339,6.0,0.0,0.0,0.0,0.0,0.0
9032432,7.0,1.0,0.0,0.0,0.0,0.0
9032208,18.0,3.0,0.0,0.0,0.0,0.0
9032338,8.0,1.0,0.0,0.0,0.0,0.0
9032812,3.0,1.0,0.0,0.0,0.0,0.0
9032199,6.0,0.0,1.0,0.0,0.0,0.0
9032315,3.0,0.0,0.0,0.0,0.0,0.0
9032956,2.0,0.0,1.0,0.0,0.0,0.0
9032951,5.0,1.0,0.0,0.0,0.0,0.0
9032887,5.0,1.0,0.0,0.0,0.0,0.0
9032957,22.0,3.0,1.0,0.0,0.0,0.0
9033413,2.0,0.0,1.0,0.0,0.0,0.0
9033593,1.0,0.0,1.0,0.0,0.0,0.0
9033042,7.0,0.0,1.0,0.0,0.0,0.0
9033043,3.0,0.0,1.0,0.0,0.0,0.0
9032950,13.0,0.0,0.0,0.0,0.0,0.0
9032675,7.0,1.0,0.0,0.0,0.0,0.0
9032539,22.0,1.0,0.0,0.0,0.0,0.0
9032540,8.0,0.0,0.0,0.0,0.0,0.0
9032886,2.0,0.0,1.0,0.0,0.0,0.0
9033135,2.0,0.0,1.0,0.0,0.0,0.0
9030793,1.0,0.0,0.0,0.0,0.0,0.0
9030783,4.0,1.0,0.0,0.0,0.0,0.0
9030378,2.0,3.0,2.0,0.0,0.0,0.0
9031025,8.0,1.0,0.0,0.0,0.0,0.0
9030974,13.0,4.0,0.0,0.0,0.0,0.0
9030941,0.0,0.0,0.0,0.0,0.0,0.0
9030925,7.0,0.0,0.0,0.0,0.0,0.0
9030899,0.0,0.0,0.0,0.0,0.0,0.0
9030906,0.0,0.0,0.0,0.0,0.0,0.0
9030905,0.0,0.0,0.0,0.0,0.0,0.0
9031064,4.0,0.0,0.0,0.0,0.0,0.0
9031226,4.0,0.0,0.0,0.0,0.0,0.0
9030917,0.0,0.0,0.0,0.0,0.0,0.0
9030930,4.0,0.0,0.0,0.0,0.0,0.0
9030662,8.0,0.0,0.0,0.0,0.0,0.0
9030836,0.0,0.0,0.0,0.0,0.0,0.0
9030805,0.0,0.0,0.0,0.0,0.0,0.0
9030822,0.0,0.0,0.0,0.0,0.0,0.0
9030798,0.0,0.0,0.0,0.0,0.0,0.0
9030772,3.0,0.0,0.0,0.0,0.0,0.0
9030666,1.0,0.0,0.0,0.0,0.0,0.0
9031556,4.0,1.0,1.0,0.0,0.0,0.0
9030643,1.0,0.0,0.0,0.0,0.0,0.0
9030644,2.0,2.0,0.0,0.0,0.0,0.0
9030658,1.0,0.0,0.0,0.0,0.0,0.0
9030641,6.0,0.0,0.0,0.0,0.0,0.0
9030614,1.0,0.0,0.0,0.0,0.0,0.0
9031029,5.0,0.0,0.0,0.0,0.0,0.0
9031053,5.0,0.0,1.0,0.0,0.0,0.0
9034187,4.0,1.0,0.0,0.0,0.0,0.0
9034170,3.0,1.0,0.0,0.0,0.0,0.0
9033637,15.0,0.0,0.0,0.0,0.0,0.0
9034121,7.0,0.0,0.0,0.0,0.0,0.0
9033634,2.0,0.0,0.0,0.0,0.0,0.0
9033603,2.0,0.0,0.0,0.0,0.0,0.0
9033817,3.0,1.0,0.0,0.0,0.0,0.0
9033980,13.0,1.0,0.0,0.0,0.0,0.0
9034772,13.0,0.0,1.0,1.0,0.0,1.0
9032431,6.0,0.0,1.0,0.0,0.0,0.0
9032369,6.0,0.0,1.0,0.0,0.0,0.0
9032949,6.0,0.0,1.0,0.0,0.0,0.0
9029627,6.0,1.0,0.0,0.0,0.0,0.0
9029445,16.0,1.0,0.0,0.0,0.0,0.0
9029251,5.0,1.0,0.0,0.0,0.0,0.0
9029252,26.0,1.0,1.0,0.0,0.0,0.0
9028588,1.0,0.0,0.0,0.0,0.0,0.0
9028625,45.0,3.0,1.0,0.0,0.0,0.0
9029338,1.0,0.0,0.0,0.0,0.0,0.0
9029528,37.0,3.0,2.0,0.0,0.0,0.0
9029527,7.0,0.0,0.0,0.0,0.0,0.0
9032024,3.0,0.0,0.0,0.0,0.0,0.0
9031955,3.0,0.0,0.0,0.0,0.0,0.0
9031372,26.0,2.0,0.0,0.0,0.0,0.0
9031009,3.0,1.0,0.0,0.0,0.0,0.0
9031598,1.0,1.0,0.0,0.0,0.0,0.0
9031647,5.0,1.0,0.0,0.0,0.0,0.0
9031351,11.0,0.0,0.0,0.0,0.0,0.0
9031399,17.0,0.0,0.0,0.0,0.0,0.0
9031695,11.0,0.0,0.0,0.0,0.0,0.0
9031666,12.0,0.0,0.0,0.0,0.0,0.0
9031685,13.0,0.0,0.0,0.0,0.0,0.0
9031555,23.0,2.0,0.0,0.0,0.0,0.0
9031809,1.0,1.0,0.0,0.0,0.0,0.0
9031594,9.0,0.0,0.0,0.0,0.0,0.0
9031806,2.0,1.0,0.0,0.0,0.0,0.0
9031807,9.0,4.0,1.0,0.0,0.0,0.0
9031852,2.0,1.0,0.0,0.0,0.0,0.0
9031343,7.0,4.0,2.0,0.0,0.0,0.0
9031522,17.0,0.0,0.0,0.0,0.0,0.0
9031725,18.0,0.0,0.0,0.0,0.0,0.0
9031929,3.0,0.0,0.0,0.0,0.0,0.0
9031915,3.0,0.0,0.0,0.0,0.0,0.0
9031778,3.0,0.0,0.0,0.0,0.0,0.0
9031578,0.0,0.0,0.0,0.0,0.0,0.0
9031342,13.0,1.0,0.0,0.0,0.0,0.0
9031679,19.0,1.0,1.0,0.0,0.0,0.0
9031158,5.0,0.0,0.0,0.0,0.0,0.0
9031159,3.0,0.0,0.0,0.0,0.0,0.0
9030870,17.0,0.0,0.0,0.0,0.0,0.0
9030871,23.0,2.0,0.0,0.0,0.0,0.0
9031093,0.0,0.0,0.0,0.0,0.0,0.0
9031094,6.0,0.0,0.0,0.0,0.0,0.0
9030502,16.0,0.0,0.0,0.0,0.0,0.0
9030503,17.0,0.0,0.0,0.0,0.0,0.0
9029796,5.0,0.0,0.0,0.0,0.0,0.0
