,RP_5,RP_10,RP_25,RP_100,RP_2,RP_50
9017742,2.0,1.0,0.0,0.0,0.0,0.0
9017743,1.0,1.0,0.0,0.0,1.0,1.0
9017656,0.0,2.0,0.0,3.0,9.0,1.0
9017525,3.0,0.0,0.0,1.0,5.0,0.0
9017322,0.0,0.0,0.0,0.0,3.0,0.0
9017323,0.0,0.0,0.0,0.0,3.0,0.0
9017007,0.0,0.0,1.0,2.0,1.0,0.0
9016964,1.0,2.0,0.0,0.0,1.0,0.0
9016965,1.0,0.0,1.0,0.0,5.0,0.0
9017383,2.0,3.0,1.0,2.0,0.0,1.0
9017318,0.0,0.0,0.0,0.0,4.0,0.0
9017291,0.0,0.0,0.0,1.0,0.0,0.0
9017141,0.0,0.0,0.0,0.0,5.0,0.0
9017073,0.0,0.0,0.0,0.0,8.0,0.0
9017142,0.0,0.0,1.0,1.0,0.0,2.0
9017555,0.0,0.0,0.0,6.0,2.0,0.0
9017522,0.0,0.0,0.0,5.0,6.0,0.0
9017494,3.0,2.0,0.0,3.0,8.0,0.0
9017498,2.0,0.0,1.0,4.0,7.0,0.0
9017292,1.0,0.0,0.0,0.0,4.0,0.0
9017251,3.0,0.0,0.0,0.0,6.0,0.0
9017246,1.0,0.0,0.0,0.0,4.0,0.0
9017241,1.0,0.0,0.0,0.0,4.0,0.0
9017197,2.0,3.0,3.0,0.0,4.0,0.0
9017264,1.0,0.0,0.0,0.0,4.0,0.0
9017483,0.0,0.0,0.0,0.0,5.0,0.0
9016939,0.0,0.0,0.0,0.0,6.0,0.0
9016577,0.0,0.0,0.0,0.0,3.0,0.0
9016617,0.0,0.0,0.0,0.0,1.0,0.0
9016802,4.0,1.0,0.0,6.0,13.0,0.0
9016796,2.0,4.0,1.0,0.0,1.0,0.0
9016897,1.0,2.0,1.0,0.0,7.0,3.0
9016973,4.0,4.0,0.0,0.0,1.0,0.0
9017012,4.0,5.0,1.0,0.0,5.0,0.0
9016898,0.0,0.0,0.0,0.0,2.0,0.0
9017030,5.0,0.0,0.0,0.0,4.0,0.0
9017059,0.0,0.0,0.0,1.0,0.0,0.0
9016732,0.0,0.0,0.0,0.0,3.0,0.0
9016672,0.0,0.0,0.0,0.0,1.0,0.0
9016697,1.0,1.0,0.0,0.0,0.0,0.0
9016267,0.0,0.0,0.0,0.0,2.0,0.0
9017807,0.0,1.0,1.0,0.0,9.0,1.0
9017474,0.0,1.0,0.0,1.0,1.0,0.0
9017239,0.0,0.0,0.0,0.0,1.0,0.0
9016995,0.0,0.0,0.0,0.0,1.0,0.0
9017175,1.0,0.0,0.0,0.0,1.0,1.0
9016933,2.0,6.0,1.0,3.0,10.0,1.0
9017028,0.0,0.0,0.0,1.0,4.0,1.0
9017185,0.0,0.0,0.0,0.0,1.0,0.0
9017603,0.0,0.0,0.0,0.0,4.0,0.0
9017562,0.0,0.0,0.0,0.0,0.0,0.0
9017665,0.0,1.0,0.0,0.0,3.0,0.0
9016163,0.0,0.0,0.0,1.0,0.0,0.0
9017548,0.0,0.0,0.0,0.0,0.0,0.0
9016315,1.0,0.0,0.0,3.0,4.0,0.0
9016150,0.0,0.0,0.0,0.0,0.0,0.0
9017808,0.0,0.0,0.0,0.0,1.0,0.0
9017803,1.0,2.0,0.0,0.0,11.0,0.0
9017707,0.0,0.0,0.0,0.0,7.0,0.0
9017604,7.0,5.0,1.0,1.0,13.0,1.0
9017455,2.0,6.0,0.0,1.0,16.0,1.0
9017426,1.0,5.0,0.0,3.0,7.0,1.0
9017348,3.0,3.0,1.0,3.0,3.0,1.0
9017285,3.0,5.0,3.0,3.0,15.0,2.0
9017833,3.0,1.0,0.0,1.0,9.0,0.0
9017590,3.0,0.0,0.0,1.0,7.0,0.0
9017524,1.0,1.0,0.0,1.0,9.0,0.0
9017491,1.0,0.0,1.0,0.0,7.0,1.0
9016370,0.0,0.0,0.0,0.0,2.0,0.0
9016554,0.0,1.0,0.0,0.0,2.0,1.0
9016791,2.0,0.0,0.0,0.0,0.0,0.0
9016829,0.0,1.0,0.0,0.0,2.0,0.0
9017058,0.0,0.0,2.0,0.0,7.0,0.0
9017099,2.0,0.0,0.0,0.0,3.0,0.0
9016400,0.0,0.0,0.0,0.0,2.0,0.0
9016406,4.0,3.0,2.0,0.0,11.0,0.0
9016407,2.0,2.0,0.0,0.0,6.0,0.0
9016637,0.0,0.0,0.0,0.0,0.0,0.0
9016938,0.0,0.0,0.0,0.0,0.0,0.0
9017081,0.0,0.0,0.0,0.0,0.0,0.0
9016698,2.0,0.0,0.0,0.0,1.0,0.0
9016632,0.0,0.0,0.0,0.0,0.0,0.0
9016454,0.0,0.0,0.0,0.0,0.0,0.0
9016421,0.0,0.0,0.0,0.0,0.0,0.0
9016417,0.0,0.0,0.0,0.0,0.0,0.0
9016423,2.0,6.0,2.0,3.0,8.0,1.0
9016220,0.0,0.0,0.0,0.0,1.0,0.0
9015891,0.0,0.0,0.0,0.0,6.0,0.0
9017090,0.0,0.0,0.0,0.0,0.0,0.0
9017017,3.0,5.0,5.0,5.0,14.0,0.0
9017016,5.0,2.0,2.0,0.0,10.0,1.0
9016984,5.0,6.0,0.0,2.0,8.0,2.0
9016934,0.0,0.0,0.0,0.0,1.0,0.0
9016903,0.0,0.0,0.0,0.0,0.0,0.0
9016792,0.0,0.0,0.0,0.0,0.0,0.0
9017198,0.0,0.0,0.0,0.0,2.0,0.0
9017049,0.0,0.0,0.0,0.0,4.0,0.0
9016986,0.0,0.0,0.0,0.0,2.0,0.0
9017050,0.0,0.0,0.0,0.0,4.0,0.0
9015622,1.0,0.0,0.0,0.0,3.0,0.0
9015516,0.0,2.0,0.0,0.0,6.0,0.0
9016100,1.0,0.0,0.0,0.0,0.0,1.0
9016045,1.0,0.0,0.0,0.0,3.0,0.0
9015847,1.0,0.0,0.0,0.0,3.0,0.0
9015844,1.0,0.0,0.0,0.0,1.0,0.0
9015799,1.0,1.0,0.0,0.0,1.0,0.0
9016517,0.0,0.0,0.0,0.0,3.0,0.0
9016383,1.0,0.0,1.0,0.0,3.0,0.0
9016217,0.0,0.0,0.0,0.0,2.0,0.0
9016178,0.0,0.0,1.0,0.0,3.0,0.0
9016159,0.0,0.0,0.0,0.0,5.0,0.0
9016042,0.0,0.0,0.0,0.0,1.0,0.0
9016783,2.0,2.0,0.0,0.0,2.0,0.0
9016711,0.0,0.0,0.0,0.0,3.0,0.0
9016712,0.0,0.0,0.0,0.0,3.0,0.0
9016608,3.0,0.0,0.0,0.0,0.0,0.0
9016586,1.0,1.0,0.0,0.0,2.0,0.0
9016515,0.0,0.0,0.0,0.0,3.0,0.0
9016516,1.0,0.0,0.0,0.0,0.0,0.0
9016349,0.0,1.0,0.0,0.0,2.0,0.0
9016499,1.0,0.0,0.0,0.0,4.0,0.0
9016249,0.0,0.0,0.0,0.0,1.0,0.0
9017233,0.0,0.0,0.0,0.0,3.0,0.0
9017140,0.0,0.0,0.0,0.0,1.0,0.0
9017064,2.0,0.0,0.0,0.0,1.0,0.0
9016894,0.0,0.0,0.0,0.0,1.0,0.0
9016876,1.0,0.0,0.0,0.0,1.0,0.0
9016877,0.0,0.0,0.0,0.0,1.0,0.0
9017076,2.0,0.0,0.0,0.0,1.0,0.0
9017078,1.0,2.0,0.0,0.0,1.0,0.0
9017139,0.0,0.0,0.0,0.0,1.0,0.0
9017180,0.0,0.0,0.0,0.0,3.0,0.0
9017036,0.0,0.0,0.0,0.0,4.0,0.0
9017042,0.0,0.0,0.0,0.0,2.0,0.0
9017008,0.0,0.0,0.0,0.0,3.0,0.0
9016998,0.0,0.0,0.0,0.0,1.0,0.0
9016736,0.0,0.0,0.0,0.0,4.0,0.0
9016748,0.0,0.0,0.0,0.0,1.0,0.0
9016846,0.0,0.0,0.0,0.0,3.0,0.0
9016684,1.0,0.0,1.0,0.0,0.0,1.0
9016325,0.0,0.0,0.0,0.0,4.0,0.0
9016359,1.0,0.0,0.0,0.0,1.0,0.0
9016360,0.0,1.0,2.0,0.0,2.0,0.0
9016371,1.0,0.0,0.0,0.0,1.0,0.0
9016377,1.0,0.0,0.0,0.0,1.0,0.0
9016382,0.0,0.0,0.0,0.0,3.0,0.0
9016330,1.0,0.0,0.0,0.0,2.0,0.0
9016348,2.0,0.0,0.0,0.0,1.0,0.0
9016413,0.0,0.0,0.0,0.0,1.0,0.0
9016566,1.0,0.0,0.0,0.0,1.0,0.0
9016507,0.0,0.0,0.0,0.0,0.0,1.0
9016496,1.0,0.0,0.0,0.0,1.0,0.0
9016567,0.0,1.0,0.0,0.0,3.0,0.0
9015497,1.0,0.0,0.0,0.0,3.0,0.0
9017786,0.0,0.0,0.0,0.0,2.0,0.0
9017481,4.0,0.0,0.0,0.0,1.0,0.0
9017106,1.0,0.0,0.0,0.0,1.0,0.0
9016908,2.0,0.0,0.0,0.0,1.0,0.0
9016865,1.0,0.0,0.0,0.0,1.0,0.0
9016873,0.0,0.0,0.0,0.0,3.0,0.0
9016767,1.0,0.0,0.0,0.0,2.0,0.0
9017201,1.0,1.0,0.0,0.0,0.0,0.0
9017172,1.0,0.0,0.0,0.0,2.0,0.0
9017163,2.0,1.0,0.0,0.0,0.0,0.0
9017171,2.0,0.0,0.0,0.0,0.0,0.0
9017157,1.0,1.0,0.0,0.0,1.0,0.0
9017202,0.0,1.0,0.0,0.0,1.0,0.0
9017359,1.0,0.0,0.0,0.0,1.0,0.0
9017397,0.0,0.0,0.0,0.0,2.0,0.0
9017846,0.0,0.0,0.0,0.0,2.0,0.0
9017563,0.0,0.0,0.0,0.0,2.0,0.0
9016891,0.0,0.0,0.0,0.0,1.0,0.0
9016776,1.0,0.0,0.0,0.0,3.0,0.0
9016293,2.0,1.0,0.0,0.0,6.0,0.0
9016129,0.0,0.0,0.0,0.0,2.0,1.0
9016692,1.0,1.0,0.0,0.0,5.0,0.0
9016237,0.0,0.0,0.0,0.0,2.0,1.0
9016530,1.0,0.0,0.0,0.0,5.0,0.0
9016430,0.0,0.0,0.0,0.0,2.0,1.0
9016514,0.0,0.0,0.0,0.0,5.0,1.0
9016170,0.0,0.0,0.0,0.0,1.0,1.0
9016596,0.0,0.0,0.0,0.0,5.0,1.0
9017165,2.0,1.0,0.0,0.0,5.0,0.0
9016605,0.0,0.0,0.0,0.0,4.0,1.0
9016729,2.0,0.0,2.0,0.0,2.0,1.0
9016759,2.0,2.0,1.0,0.0,2.0,0.0
9016723,0.0,0.0,0.0,1.0,5.0,0.0
9017002,0.0,3.0,0.0,0.0,1.0,0.0
9016952,1.0,2.0,0.0,0.0,2.0,0.0
9017446,3.0,1.0,1.0,0.0,1.0,0.0
9017476,1.0,1.0,1.0,0.0,6.0,0.0
9017495,0.0,1.0,1.0,1.0,4.0,1.0
9016854,0.0,0.0,0.0,1.0,6.0,0.0
9016814,0.0,0.0,0.0,0.0,4.0,1.0
9017262,0.0,0.0,0.0,1.0,1.0,0.0
9016974,0.0,0.0,0.0,1.0,8.0,0.0
9017355,1.0,1.0,1.0,0.0,2.0,1.0
9016828,0.0,0.0,0.0,1.0,7.0,0.0
9017461,2.0,0.0,1.0,0.0,4.0,0.0
9017484,1.0,0.0,0.0,0.0,4.0,0.0
9017505,0.0,0.0,0.0,0.0,1.0,0.0
9017365,0.0,2.0,0.0,1.0,3.0,0.0
9017178,3.0,0.0,0.0,0.0,2.0,0.0
9017167,0.0,0.0,0.0,0.0,3.0,0.0
9017164,0.0,3.0,1.0,0.0,5.0,0.0
9017156,0.0,0.0,0.0,0.0,2.0,0.0
9017275,0.0,0.0,0.0,1.0,5.0,0.0
9016520,1.0,0.0,0.0,0.0,1.0,0.0
9016579,0.0,0.0,0.0,0.0,1.0,0.0
9016239,0.0,1.0,0.0,0.0,1.0,0.0
9016238,0.0,0.0,1.0,0.0,1.0,0.0
9016626,1.0,0.0,0.0,0.0,2.0,0.0
9016754,0.0,0.0,0.0,0.0,2.0,0.0
9016580,0.0,0.0,0.0,0.0,2.0,0.0
9016581,0.0,0.0,0.0,0.0,2.0,0.0
9016553,0.0,0.0,0.0,0.0,1.0,0.0
9016552,0.0,0.0,0.0,0.0,1.0,0.0
9016452,0.0,0.0,0.0,0.0,0.0,0.0
9016451,0.0,0.0,0.0,0.0,0.0,0.0
9016797,0.0,0.0,0.0,0.0,2.0,0.0
9016755,1.0,0.0,0.0,0.0,1.0,0.0
9016724,0.0,0.0,0.0,0.0,1.0,0.0
9016940,0.0,0.0,0.0,0.0,0.0,0.0
9016944,0.0,0.0,0.0,0.0,0.0,0.0
9016666,0.0,0.0,0.0,0.0,2.0,0.0
9016932,2.0,0.0,0.0,0.0,0.0,0.0
9017136,0.0,0.0,0.0,0.0,4.0,0.0
9016893,2.0,0.0,0.0,0.0,0.0,0.0
9016990,2.0,0.0,0.0,0.0,0.0,0.0
9016311,0.0,1.0,0.0,0.0,3.0,0.0
9016519,2.0,0.0,0.0,0.0,4.0,0.0
9016312,0.0,0.0,3.0,0.0,2.0,0.0
9017121,0.0,0.0,0.0,0.0,0.0,0.0
9017034,0.0,0.0,0.0,0.0,0.0,0.0
9016961,0.0,0.0,0.0,0.0,0.0,0.0
9016959,0.0,0.0,0.0,0.0,1.0,0.0
9017054,0.0,0.0,0.0,0.0,0.0,0.0
9017082,0.0,0.0,0.0,0.0,3.0,0.0
9017193,0.0,0.0,0.0,0.0,0.0,0.0
9017231,0.0,0.0,0.0,0.0,0.0,0.0
9017216,0.0,0.0,0.0,0.0,0.0,0.0
9017379,0.0,0.0,0.0,0.0,3.0,0.0
9017035,0.0,0.0,0.0,0.0,0.0,0.0
9016341,0.0,0.0,0.0,0.0,2.0,0.0
9015249,0.0,0.0,0.0,1.0,0.0,0.0
9015475,0.0,0.0,0.0,0.0,2.0,0.0
9015438,0.0,0.0,0.0,0.0,0.0,0.0
9015371,0.0,0.0,0.0,0.0,0.0,0.0
9015328,0.0,0.0,0.0,1.0,0.0,0.0
9015547,0.0,0.0,0.0,0.0,0.0,0.0
9015495,0.0,0.0,0.0,0.0,0.0,0.0
9015546,0.0,0.0,0.0,0.0,0.0,0.0
9015411,0.0,0.0,0.0,0.0,0.0,0.0
9015801,1.0,0.0,0.0,0.0,1.0,0.0
9015810,0.0,0.0,0.0,0.0,0.0,0.0
9015667,0.0,0.0,0.0,0.0,2.0,0.0
9015585,0.0,0.0,0.0,0.0,0.0,0.0
9015581,0.0,1.0,0.0,0.0,0.0,0.0
9015324,0.0,0.0,0.0,1.0,0.0,0.0
9015714,0.0,0.0,0.0,0.0,1.0,0.0
9015336,0.0,0.0,0.0,1.0,0.0,0.0
9015782,0.0,0.0,0.0,0.0,0.0,0.0
9015655,0.0,1.0,0.0,0.0,0.0,0.0
9015634,0.0,0.0,0.0,0.0,0.0,1.0
9015433,0.0,0.0,0.0,1.0,1.0,0.0
9015461,0.0,0.0,0.0,1.0,0.0,0.0
9015569,0.0,0.0,0.0,0.0,0.0,0.0
9015506,0.0,0.0,0.0,0.0,0.0,0.0
9015473,0.0,0.0,0.0,1.0,0.0,0.0
9015467,0.0,0.0,0.0,0.0,0.0,0.0
9015380,0.0,0.0,0.0,1.0,0.0,0.0
9015661,0.0,0.0,0.0,0.0,0.0,0.0
9015602,0.0,0.0,0.0,1.0,1.0,0.0
9015753,0.0,0.0,0.0,2.0,0.0,0.0
9015600,0.0,0.0,0.0,1.0,1.0,0.0
9015654,0.0,0.0,0.0,3.0,1.0,0.0
9016205,0.0,0.0,0.0,1.0,1.0,0.0
9016228,0.0,1.0,0.0,0.0,6.0,0.0
9016362,0.0,0.0,0.0,0.0,6.0,0.0
9016168,0.0,0.0,0.0,1.0,1.0,0.0
9016012,1.0,0.0,0.0,0.0,3.0,0.0
9015936,0.0,0.0,0.0,1.0,1.0,0.0
9015724,0.0,0.0,0.0,0.0,2.0,0.0
9015684,0.0,0.0,0.0,0.0,1.0,0.0
9015373,0.0,0.0,0.0,1.0,0.0,0.0
9015929,0.0,0.0,0.0,0.0,0.0,0.0
9015393,0.0,0.0,0.0,1.0,0.0,0.0
9015515,1.0,0.0,0.0,0.0,1.0,0.0
9015657,0.0,0.0,0.0,1.0,0.0,0.0
9015959,0.0,0.0,0.0,0.0,2.0,0.0
9015811,0.0,0.0,2.0,0.0,0.0,0.0
9015839,1.0,0.0,0.0,0.0,3.0,0.0
9015950,1.0,0.0,0.0,0.0,4.0,0.0
9017451,0.0,0.0,0.0,0.0,2.0,0.0
9017155,0.0,0.0,0.0,0.0,3.0,0.0
9017135,0.0,2.0,0.0,0.0,1.0,0.0
9017144,0.0,0.0,2.0,0.0,1.0,0.0
9017123,1.0,1.0,0.0,0.0,0.0,0.0
9017093,1.0,1.0,0.0,0.0,0.0,0.0
9017094,0.0,2.0,0.0,0.0,0.0,0.0
9017101,0.0,0.0,0.0,0.0,2.0,0.0
9016982,1.0,1.0,0.0,0.0,1.0,0.0
9016887,1.0,0.0,0.0,0.0,2.0,0.0
9016744,0.0,1.0,0.0,0.0,2.0,0.0
9016743,0.0,1.0,0.0,0.0,3.0,0.0
9016682,1.0,0.0,0.0,0.0,4.0,0.0
9016681,0.0,1.0,0.0,0.0,3.0,0.0
9016953,0.0,0.0,0.0,0.0,3.0,0.0
9016981,0.0,1.0,0.0,0.0,1.0,0.0
9016922,0.0,0.0,0.0,0.0,2.0,0.0
9016918,0.0,1.0,1.0,0.0,0.0,0.0
9017134,4.0,3.0,0.0,0.0,3.0,0.0
9016718,0.0,0.0,0.0,1.0,0.0,0.0
9016703,2.0,0.0,0.0,0.0,1.0,0.0
9016614,0.0,0.0,1.0,1.0,1.0,0.0
9016592,0.0,0.0,0.0,1.0,0.0,0.0
9016329,0.0,0.0,0.0,7.0,2.0,0.0
9016328,0.0,0.0,2.0,5.0,0.0,1.0
9016591,2.0,2.0,0.0,0.0,0.0,0.0
9016766,1.0,0.0,0.0,0.0,7.0,0.0
9016753,5.0,1.0,0.0,0.0,1.0,0.0
9016501,0.0,0.0,0.0,1.0,0.0,0.0
9016590,1.0,1.0,0.0,0.0,2.0,0.0
9016500,0.0,0.0,0.0,1.0,0.0,1.0
9015551,2.0,2.0,0.0,0.0,5.0,0.0
9015465,0.0,0.0,0.0,0.0,6.0,0.0
9016182,6.0,2.0,0.0,1.0,8.0,0.0
9016118,1.0,0.0,1.0,0.0,8.0,0.0
9015917,2.0,1.0,1.0,0.0,9.0,0.0
9015979,1.0,1.0,0.0,0.0,4.0,0.0
9015431,3.0,2.0,0.0,0.0,4.0,0.0
9015677,0.0,0.0,0.0,0.0,0.0,0.0
9016446,5.0,4.0,4.0,1.0,26.0,2.0
9016380,4.0,4.0,2.0,1.0,15.0,0.0
9016368,7.0,3.0,4.0,1.0,13.0,2.0
9016034,1.0,0.0,0.0,0.0,10.0,0.0
9016028,0.0,0.0,0.0,0.0,3.0,0.0
9019704,0.0,0.0,0.0,1.0,4.0,0.0
9019810,1.0,0.0,1.0,0.0,0.0,0.0
9019795,1.0,0.0,0.0,1.0,2.0,0.0
9020596,1.0,0.0,1.0,0.0,2.0,0.0
9020050,0.0,1.0,0.0,0.0,1.0,1.0
9020049,0.0,1.0,0.0,0.0,4.0,1.0
9019384,1.0,0.0,0.0,1.0,3.0,0.0
9019849,0.0,0.0,1.0,2.0,2.0,0.0
9019845,1.0,1.0,1.0,1.0,1.0,0.0
9019375,1.0,0.0,0.0,0.0,3.0,1.0
9019269,0.0,0.0,0.0,0.0,4.0,1.0
9019268,0.0,0.0,0.0,1.0,2.0,0.0
9019270,2.0,0.0,0.0,1.0,3.0,0.0
9019192,1.0,0.0,0.0,0.0,3.0,1.0
9019250,1.0,0.0,0.0,0.0,6.0,1.0
9016661,2.0,3.0,0.0,5.0,9.0,2.0
9016911,4.0,2.0,1.0,6.0,4.0,0.0
9016862,1.0,1.0,0.0,4.0,9.0,0.0
9016924,2.0,0.0,1.0,3.0,6.0,0.0
9016662,1.0,4.0,1.0,1.0,12.0,0.0
9016912,1.0,1.0,0.0,1.0,3.0,0.0
9016951,2.0,0.0,1.0,1.0,4.0,1.0
9017678,2.0,6.0,2.0,0.0,6.0,1.0
9017466,0.0,2.0,0.0,0.0,3.0,0.0
9016599,2.0,1.0,0.0,1.0,2.0,0.0
9016907,0.0,0.0,0.0,0.0,2.0,0.0
9016600,0.0,0.0,0.0,0.0,1.0,0.0
9017467,1.0,1.0,0.0,6.0,3.0,1.0
9017629,0.0,3.0,1.0,6.0,12.0,0.0
9017630,0.0,0.0,1.0,0.0,8.0,0.0
9017679,1.0,0.0,1.0,0.0,10.0,0.0
9018927,2.0,0.0,0.0,0.0,8.0,0.0
9018615,3.0,0.0,1.0,0.0,8.0,0.0
9018635,0.0,0.0,0.0,0.0,1.0,0.0
9018480,0.0,0.0,0.0,0.0,1.0,0.0
9018479,5.0,0.0,1.0,0.0,6.0,0.0
9018619,1.0,1.0,0.0,0.0,9.0,0.0
9018945,0.0,0.0,0.0,0.0,3.0,0.0
9018004,4.0,0.0,0.0,0.0,7.0,1.0
9018005,2.0,1.0,0.0,0.0,5.0,0.0
9017910,1.0,2.0,0.0,3.0,4.0,1.0
9017976,3.0,0.0,0.0,0.0,6.0,0.0
9015946,4.0,1.0,0.0,0.0,8.0,0.0
9015876,0.0,0.0,0.0,0.0,3.0,0.0
9015885,0.0,0.0,0.0,0.0,0.0,0.0
9015869,0.0,0.0,0.0,0.0,0.0,0.0
9015521,0.0,0.0,0.0,0.0,0.0,0.0
9015522,0.0,0.0,0.0,0.0,0.0,0.0
9016158,1.0,0.0,1.0,0.0,6.0,0.0
9016151,1.0,4.0,0.0,1.0,0.0,0.0
9016149,0.0,1.0,0.0,0.0,3.0,0.0
9016157,0.0,0.0,0.0,0.0,0.0,0.0
9015973,3.0,2.0,0.0,0.0,9.0,0.0
9015974,0.0,0.0,0.0,0.0,1.0,0.0
9021100,0.0,2.0,0.0,0.0,4.0,0.0
9021765,3.0,0.0,0.0,0.0,4.0,0.0
9021500,3.0,0.0,0.0,0.0,3.0,0.0
9021501,0.0,1.0,0.0,0.0,3.0,0.0
9021589,2.0,0.0,0.0,0.0,3.0,0.0
9021580,1.0,0.0,0.0,0.0,3.0,0.0
9020277,2.0,0.0,0.0,0.0,7.0,0.0
9020109,3.0,2.0,0.0,0.0,5.0,0.0
9020073,2.0,0.0,0.0,0.0,8.0,0.0
9019373,2.0,3.0,0.0,0.0,9.0,0.0
9019341,2.0,1.0,1.0,1.0,3.0,2.0
9019284,2.0,3.0,1.0,0.0,4.0,0.0
9019281,0.0,2.0,1.0,0.0,8.0,0.0
9018869,1.0,0.0,1.0,0.0,3.0,1.0
9018868,3.0,2.0,1.0,1.0,3.0,1.0
9018760,2.0,3.0,1.0,1.0,2.0,1.0
9018761,2.0,2.0,1.0,0.0,2.0,2.0
9019622,0.0,2.0,0.0,0.0,6.0,0.0
9019238,6.0,2.0,1.0,0.0,3.0,0.0
9019329,2.0,1.0,1.0,0.0,7.0,1.0
9019374,2.0,2.0,0.0,0.0,5.0,0.0
9019212,2.0,0.0,0.0,0.0,10.0,0.0
9018979,1.0,1.0,1.0,2.0,7.0,2.0
9019077,2.0,3.0,0.0,0.0,7.0,1.0
9019076,2.0,2.0,0.0,0.0,10.0,0.0
9021272,1.0,0.0,1.0,0.0,4.0,0.0
9020851,1.0,1.0,0.0,0.0,4.0,1.0
9020852,3.0,0.0,1.0,0.0,2.0,0.0
9020418,0.0,2.0,1.0,1.0,5.0,0.0
9020419,0.0,0.0,2.0,0.0,6.0,0.0
9020282,0.0,2.0,1.0,1.0,8.0,0.0
9020283,1.0,0.0,2.0,0.0,3.0,1.0
9019748,0.0,2.0,0.0,0.0,4.0,0.0
9019663,0.0,0.0,0.0,0.0,1.0,0.0
9019662,0.0,2.0,0.0,0.0,5.0,0.0
9019750,0.0,3.0,0.0,0.0,7.0,0.0
9019621,1.0,2.0,0.0,0.0,5.0,0.0
9020695,1.0,0.0,1.0,0.0,8.0,0.0
9020580,1.0,0.0,0.0,0.0,5.0,0.0
9020278,0.0,0.0,0.0,0.0,4.0,0.0
9019948,1.0,1.0,0.0,0.0,5.0,0.0
9019961,1.0,0.0,0.0,0.0,4.0,0.0
9018978,2.0,1.0,0.0,0.0,7.0,0.0
9019897,2.0,1.0,1.0,0.0,9.0,0.0
9019898,2.0,0.0,1.0,2.0,6.0,4.0
9020785,2.0,1.0,0.0,0.0,7.0,0.0
9020966,1.0,1.0,1.0,0.0,5.0,0.0
9020809,1.0,0.0,0.0,0.0,6.0,0.0
9021284,3.0,0.0,0.0,0.0,4.0,0.0
9021104,2.0,0.0,0.0,0.0,3.0,1.0
9020450,1.0,1.0,0.0,1.0,1.0,0.0
9020449,2.0,0.0,0.0,1.0,1.0,0.0
9019819,3.0,0.0,0.0,2.0,1.0,0.0
9019818,1.0,2.0,0.0,0.0,4.0,0.0
9020174,1.0,1.0,1.0,0.0,2.0,0.0
9020114,1.0,1.0,0.0,0.0,3.0,0.0
9020115,1.0,0.0,1.0,1.0,2.0,0.0
9020172,1.0,1.0,0.0,0.0,3.0,0.0
9020342,1.0,1.0,0.0,0.0,3.0,0.0
9020313,0.0,0.0,0.0,1.0,3.0,1.0
9020379,0.0,2.0,0.0,0.0,3.0,0.0
9020380,1.0,0.0,0.0,0.0,4.0,1.0
9020945,0.0,2.0,0.0,1.0,2.0,1.0
9020946,1.0,1.0,0.0,0.0,2.0,0.0
9020610,0.0,1.0,1.0,0.0,1.0,1.0
9020606,0.0,2.0,0.0,0.0,2.0,0.0
9020513,0.0,1.0,0.0,1.0,2.0,0.0
9020512,1.0,1.0,0.0,0.0,3.0,0.0
9021446,2.0,1.0,0.0,0.0,2.0,0.0
9021447,1.0,1.0,0.0,0.0,2.0,0.0
9021632,1.0,1.0,0.0,0.0,2.0,0.0
9019757,0.0,2.0,0.0,0.0,4.0,0.0
9019781,1.0,2.0,0.0,0.0,6.0,0.0
9019343,0.0,0.0,0.0,7.0,1.0,0.0
9019344,1.0,1.0,0.0,0.0,6.0,0.0
9020802,1.0,0.0,0.0,0.0,4.0,1.0
9020801,0.0,1.0,0.0,1.0,3.0,0.0
9021628,1.0,2.0,0.0,0.0,2.0,0.0
9021593,1.0,0.0,0.0,1.0,3.0,0.0
9021490,0.0,1.0,0.0,1.0,2.0,0.0
9021850,0.0,0.0,1.0,0.0,3.0,0.0
9021491,1.0,0.0,0.0,1.0,4.0,0.0
9015842,0.0,0.0,0.0,1.0,4.0,0.0
9015577,0.0,0.0,0.0,0.0,3.0,0.0
9015843,0.0,0.0,0.0,0.0,2.0,0.0
9016064,0.0,0.0,0.0,1.0,4.0,0.0
9016171,0.0,0.0,0.0,1.0,4.0,0.0
9016225,0.0,0.0,0.0,0.0,2.0,1.0
9016083,1.0,0.0,0.0,0.0,4.0,0.0
9016008,0.0,0.0,0.0,1.0,1.0,0.0
9015940,0.0,1.0,0.0,0.0,4.0,0.0
9015828,0.0,0.0,0.0,1.0,1.0,0.0
9015222,0.0,0.0,0.0,1.0,9.0,0.0
9015089,0.0,0.0,0.0,1.0,9.0,0.0
9015596,0.0,0.0,0.0,1.0,4.0,0.0
9015576,0.0,0.0,0.0,1.0,4.0,0.0
9015288,2.0,0.0,0.0,0.0,1.0,0.0
9015289,2.0,0.0,0.0,0.0,2.0,0.0
9015459,0.0,0.0,0.0,1.0,5.0,0.0
9015471,0.0,0.0,0.0,1.0,5.0,0.0
9015463,0.0,0.0,0.0,1.0,5.0,0.0
9015456,1.0,0.0,0.0,0.0,4.0,0.0
9015399,0.0,0.0,0.0,0.0,6.0,0.0
9015437,0.0,0.0,0.0,1.0,8.0,0.0
9015403,1.0,0.0,0.0,0.0,3.0,0.0
9015385,3.0,0.0,0.0,0.0,3.0,0.0
9016537,1.0,1.0,0.0,1.0,3.0,0.0
