,RP_2,RP_5,RP_10,RP_25,RP_50,RP_100
9016514,2.0,0.0,0.0,1.0,0.0,0.0
9016170,1.0,0.0,0.0,1.0,0.0,0.0
9016596,2.0,0.0,0.0,1.0,0.0,0.0
9017165,3.0,1.0,0.0,0.0,1.0,0.0
9016605,2.0,0.0,0.0,1.0,0.0,0.0
9016729,7.0,1.0,0.0,1.0,0.0,1.0
9016759,7.0,2.0,1.0,1.0,0.0,0.0
9016723,2.0,0.0,0.0,1.0,0.0,0.0
9017002,5.0,3.0,2.0,1.0,0.0,0.0
9016952,6.0,1.0,0.0,1.0,0.0,0.0
9017446,2.0,1.0,1.0,0.0,0.0,0.0
9017476,6.0,1.0,1.0,0.0,0.0,0.0
9017495,5.0,1.0,0.0,0.0,0.0,1.0
9016854,2.0,0.0,0.0,1.0,0.0,0.0
9016814,2.0,0.0,0.0,1.0,0.0,0.0
9017262,4.0,0.0,0.0,0.0,0.0,4.0
9016974,5.0,1.0,1.0,1.0,0.0,0.0
9017355,8.0,3.0,1.0,0.0,0.0,1.0
9016828,3.0,0.0,1.0,1.0,0.0,0.0
9017461,8.0,3.0,0.0,0.0,1.0,0.0
9017484,2.0,0.0,1.0,0.0,0.0,0.0
9017505,0.0,0.0,1.0,0.0,1.0,0.0
9017365,9.0,3.0,0.0,1.0,0.0,1.0
9017178,4.0,1.0,0.0,1.0,0.0,0.0
9017167,2.0,0.0,1.0,0.0,0.0,0.0
9017164,10.0,2.0,2.0,0.0,0.0,1.0
9017156,1.0,0.0,0.0,0.0,1.0,0.0
9017275,5.0,1.0,0.0,0.0,0.0,4.0
9016520,1.0,3.0,0.0,0.0,0.0,0.0
9016579,2.0,1.0,0.0,0.0,0.0,0.0
9016239,2.0,1.0,0.0,0.0,0.0,0.0
9016238,1.0,0.0,1.0,0.0,0.0,0.0
9016626,3.0,1.0,0.0,0.0,0.0,0.0
9016754,2.0,0.0,0.0,0.0,0.0,0.0
9016580,4.0,1.0,0.0,0.0,0.0,0.0
9016581,3.0,0.0,0.0,0.0,0.0,0.0
9016553,1.0,2.0,0.0,0.0,0.0,0.0
9016552,1.0,1.0,0.0,0.0,0.0,0.0
9016452,1.0,0.0,2.0,0.0,0.0,0.0
9016451,3.0,0.0,0.0,0.0,0.0,0.0
9016797,2.0,0.0,0.0,0.0,0.0,0.0
9016755,2.0,1.0,0.0,0.0,0.0,0.0
9016724,2.0,0.0,0.0,0.0,0.0,0.0
9016940,1.0,0.0,0.0,0.0,0.0,0.0
9016944,1.0,0.0,0.0,0.0,0.0,0.0
9016666,2.0,0.0,0.0,1.0,0.0,0.0
9016932,3.0,2.0,0.0,0.0,0.0,0.0
9017136,1.0,1.0,0.0,0.0,0.0,0.0
9016893,2.0,2.0,0.0,0.0,0.0,0.0
9016990,3.0,2.0,0.0,0.0,0.0,0.0
9016311,0.0,1.0,0.0,0.0,0.0,2.0
9016519,2.0,1.0,0.0,1.0,0.0,0.0
9016312,0.0,0.0,0.0,1.0,0.0,0.0
9017121,3.0,0.0,0.0,0.0,0.0,0.0
9017034,2.0,0.0,0.0,0.0,0.0,0.0
9016961,1.0,0.0,0.0,0.0,0.0,0.0
9016959,2.0,0.0,0.0,0.0,0.0,0.0
9017054,0.0,0.0,0.0,0.0,0.0,0.0
9017082,0.0,1.0,0.0,0.0,0.0,0.0
9017193,1.0,0.0,0.0,0.0,0.0,0.0
9017231,0.0,0.0,0.0,0.0,0.0,0.0
9017216,0.0,0.0,0.0,0.0,0.0,0.0
9017379,0.0,1.0,0.0,0.0,0.0,0.0
9017035,1.0,0.0,0.0,0.0,0.0,0.0
9016341,3.0,0.0,0.0,0.0,0.0,0.0
9015249,1.0,0.0,0.0,0.0,1.0,0.0
9015475,1.0,0.0,1.0,0.0,0.0,0.0
9015438,1.0,0.0,0.0,0.0,0.0,0.0
9015371,1.0,1.0,0.0,0.0,0.0,0.0
9015328,2.0,0.0,0.0,0.0,1.0,0.0
9015547,1.0,0.0,0.0,0.0,0.0,0.0
9015495,1.0,0.0,0.0,0.0,0.0,0.0
9015546,1.0,0.0,0.0,0.0,0.0,0.0
9015411,1.0,0.0,0.0,0.0,0.0,0.0
9015801,1.0,1.0,0.0,0.0,0.0,0.0
9015810,1.0,0.0,0.0,0.0,0.0,0.0
9015667,1.0,2.0,0.0,0.0,0.0,0.0
9015585,2.0,1.0,0.0,0.0,0.0,0.0
9015581,1.0,0.0,0.0,0.0,1.0,1.0
9015324,2.0,0.0,0.0,0.0,1.0,0.0
9015714,2.0,1.0,0.0,0.0,0.0,0.0
9015336,1.0,0.0,0.0,0.0,1.0,0.0
9015782,0.0,0.0,1.0,0.0,0.0,0.0
9015655,2.0,1.0,0.0,0.0,1.0,0.0
9015634,1.0,0.0,1.0,0.0,0.0,2.0
9015433,2.0,0.0,0.0,0.0,1.0,0.0
9015461,1.0,0.0,0.0,0.0,1.0,0.0
9015569,1.0,0.0,0.0,0.0,0.0,0.0
9015506,0.0,1.0,0.0,0.0,0.0,0.0
9015473,1.0,0.0,0.0,0.0,1.0,0.0
9015467,0.0,0.0,0.0,0.0,0.0,0.0
9015380,1.0,0.0,0.0,0.0,1.0,0.0
9015661,0.0,1.0,0.0,0.0,0.0,0.0
9015602,1.0,0.0,0.0,0.0,1.0,0.0
9015753,1.0,0.0,0.0,0.0,0.0,2.0
9015600,1.0,0.0,0.0,0.0,1.0,0.0
9015654,0.0,0.0,0.0,0.0,0.0,3.0
9016205,1.0,0.0,0.0,0.0,1.0,0.0
9016228,7.0,3.0,0.0,0.0,0.0,0.0
9016362,5.0,1.0,0.0,0.0,0.0,0.0
9016168,1.0,0.0,0.0,0.0,1.0,0.0
9016012,5.0,2.0,0.0,0.0,0.0,0.0
9015936,1.0,0.0,0.0,0.0,1.0,0.0
9015724,3.0,0.0,0.0,0.0,0.0,0.0
9015684,1.0,0.0,0.0,0.0,0.0,0.0
9015373,1.0,0.0,0.0,0.0,1.0,0.0
9015929,1.0,0.0,0.0,0.0,0.0,0.0
9015393,1.0,0.0,0.0,0.0,1.0,0.0
9015515,1.0,1.0,0.0,0.0,0.0,0.0
9015657,2.0,0.0,0.0,0.0,1.0,0.0
9015959,2.0,0.0,0.0,0.0,0.0,0.0
9015811,1.0,0.0,1.0,1.0,0.0,0.0
9015839,2.0,1.0,0.0,0.0,0.0,0.0
9015950,0.0,2.0,0.0,0.0,0.0,0.0
9017451,1.0,1.0,0.0,0.0,0.0,0.0
9017155,1.0,1.0,0.0,0.0,0.0,0.0
9017135,2.0,1.0,1.0,0.0,0.0,0.0
9017144,3.0,1.0,1.0,0.0,0.0,0.0
9017123,1.0,2.0,0.0,0.0,0.0,0.0
9017093,6.0,1.0,1.0,0.0,0.0,0.0
9017094,4.0,2.0,0.0,0.0,0.0,0.0
9017101,2.0,0.0,0.0,0.0,0.0,0.0
9016982,6.0,0.0,3.0,0.0,0.0,0.0
9016887,1.0,3.0,1.0,0.0,1.0,0.0
9016744,1.0,2.0,1.0,1.0,1.0,0.0
9016743,3.0,0.0,2.0,1.0,1.0,1.0
9016682,1.0,0.0,4.0,0.0,0.0,1.0
9016681,2.0,2.0,0.0,1.0,1.0,1.0
9016953,3.0,1.0,1.0,0.0,0.0,0.0
9016981,3.0,2.0,1.0,0.0,0.0,0.0
9016922,1.0,0.0,0.0,0.0,0.0,0.0
9016918,4.0,2.0,0.0,2.0,0.0,0.0
9017134,0.0,3.0,3.0,3.0,1.0,0.0
9016718,1.0,2.0,0.0,0.0,0.0,1.0
9016703,1.0,4.0,0.0,1.0,0.0,0.0
9016614,2.0,0.0,0.0,0.0,0.0,1.0
9016592,3.0,0.0,1.0,0.0,0.0,1.0
9016329,3.0,0.0,1.0,0.0,0.0,7.0
9016328,5.0,0.0,0.0,0.0,1.0,7.0
9016591,5.0,3.0,2.0,0.0,0.0,0.0
9016766,6.0,1.0,1.0,0.0,0.0,0.0
9016753,4.0,1.0,3.0,0.0,0.0,0.0
9016501,2.0,1.0,0.0,0.0,0.0,1.0
9016590,4.0,0.0,1.0,1.0,0.0,0.0
9016500,4.0,1.0,1.0,1.0,0.0,2.0
9015551,1.0,0.0,1.0,0.0,0.0,0.0
9015465,1.0,0.0,0.0,0.0,0.0,0.0
9016182,5.0,0.0,0.0,1.0,0.0,0.0
9016118,0.0,0.0,1.0,0.0,0.0,0.0
9015917,4.0,0.0,1.0,0.0,0.0,0.0
9015979,0.0,1.0,0.0,0.0,0.0,0.0
9015431,2.0,0.0,0.0,0.0,0.0,0.0
9015677,0.0,0.0,0.0,0.0,0.0,0.0
9016446,11.0,4.0,7.0,2.0,0.0,0.0
9016380,11.0,4.0,2.0,0.0,0.0,0.0
9016368,6.0,3.0,3.0,1.0,1.0,0.0
9016034,1.0,1.0,0.0,0.0,0.0,0.0
9016028,1.0,0.0,0.0,0.0,0.0,0.0
9019704,3.0,1.0,2.0,0.0,0.0,1.0
9019810,4.0,1.0,2.0,1.0,0.0,0.0
9019795,4.0,1.0,2.0,0.0,1.0,0.0
9020596,2.0,1.0,1.0,0.0,0.0,0.0
9020050,2.0,3.0,1.0,2.0,0.0,0.0
9020049,3.0,1.0,1.0,0.0,0.0,0.0
9019384,2.0,1.0,1.0,1.0,0.0,0.0
9019849,3.0,0.0,0.0,0.0,1.0,0.0
9019845,2.0,2.0,1.0,0.0,0.0,0.0
9019375,3.0,1.0,2.0,0.0,1.0,0.0
9019269,4.0,1.0,1.0,0.0,0.0,0.0
9019268,1.0,1.0,0.0,0.0,1.0,0.0
9019270,0.0,3.0,1.0,0.0,1.0,0.0
9019192,0.0,2.0,2.0,0.0,1.0,0.0
9019250,4.0,1.0,0.0,1.0,0.0,0.0
9016661,5.0,1.0,1.0,0.0,1.0,7.0
9016911,8.0,8.0,0.0,0.0,1.0,4.0
9016862,4.0,0.0,1.0,2.0,0.0,1.0
9016924,4.0,1.0,3.0,0.0,0.0,1.0
9016662,6.0,2.0,0.0,1.0,0.0,1.0
9016912,2.0,4.0,0.0,0.0,0.0,1.0
9016951,7.0,1.0,0.0,0.0,0.0,1.0
9017678,12.0,3.0,1.0,1.0,3.0,2.0
9017466,7.0,1.0,0.0,1.0,1.0,0.0
9016599,3.0,2.0,1.0,0.0,0.0,1.0
9016907,2.0,1.0,0.0,0.0,0.0,0.0
9016600,1.0,0.0,0.0,0.0,0.0,0.0
9017467,5.0,2.0,0.0,1.0,1.0,4.0
9017629,9.0,3.0,0.0,0.0,1.0,7.0
9017630,7.0,0.0,1.0,0.0,1.0,1.0
9017679,5.0,2.0,1.0,0.0,1.0,1.0
9018927,4.0,2.0,1.0,1.0,0.0,0.0
9018615,5.0,1.0,1.0,2.0,0.0,1.0
9018635,4.0,0.0,0.0,0.0,0.0,0.0
9018480,3.0,0.0,0.0,0.0,0.0,0.0
9018479,4.0,1.0,1.0,1.0,0.0,1.0
9018619,6.0,1.0,2.0,1.0,0.0,0.0
9018945,4.0,0.0,0.0,0.0,0.0,0.0
9018004,4.0,2.0,0.0,1.0,0.0,1.0
9018005,6.0,2.0,2.0,1.0,0.0,0.0
9017910,2.0,0.0,2.0,0.0,0.0,9.0
9017976,8.0,1.0,2.0,0.0,1.0,0.0
9015946,13.0,3.0,1.0,1.0,0.0,0.0
9015876,5.0,0.0,1.0,0.0,0.0,0.0
9015885,1.0,1.0,0.0,0.0,0.0,0.0
9015869,0.0,0.0,0.0,0.0,0.0,0.0
9015521,0.0,0.0,0.0,0.0,0.0,0.0
9015522,0.0,0.0,0.0,0.0,0.0,0.0
9016158,10.0,2.0,1.0,1.0,0.0,0.0
9016151,4.0,1.0,1.0,0.0,0.0,1.0
9016149,7.0,1.0,1.0,0.0,0.0,0.0
9016157,0.0,0.0,0.0,0.0,0.0,0.0
9015973,4.0,4.0,1.0,1.0,0.0,0.0
9015974,2.0,0.0,0.0,0.0,0.0,0.0
9021100,3.0,1.0,2.0,0.0,0.0,0.0
9021765,6.0,2.0,0.0,0.0,0.0,0.0
9021500,6.0,2.0,0.0,0.0,0.0,0.0
9021501,1.0,1.0,0.0,0.0,0.0,0.0
9021589,6.0,2.0,0.0,0.0,0.0,0.0
9021580,4.0,0.0,0.0,0.0,0.0,0.0
9020277,8.0,0.0,0.0,0.0,0.0,0.0
9020109,9.0,3.0,1.0,0.0,0.0,0.0
9020073,8.0,1.0,0.0,0.0,0.0,0.0
9019373,9.0,1.0,3.0,0.0,0.0,0.0
9019341,8.0,4.0,1.0,0.0,1.0,0.0
9019284,1.0,1.0,4.0,1.0,0.0,0.0
9019281,5.0,1.0,3.0,0.0,0.0,0.0
9018869,2.0,1.0,0.0,2.0,0.0,0.0
9018868,5.0,2.0,3.0,3.0,1.0,0.0
9018760,3.0,2.0,5.0,1.0,2.0,0.0
9018761,2.0,2.0,5.0,2.0,1.0,1.0
9019622,3.0,3.0,0.0,0.0,0.0,0.0
9019238,9.0,1.0,4.0,0.0,0.0,0.0
9019329,6.0,2.0,3.0,2.0,0.0,0.0
9019374,5.0,1.0,2.0,0.0,0.0,0.0
9019212,6.0,3.0,1.0,0.0,0.0,0.0
9018979,3.0,1.0,0.0,2.0,2.0,1.0
9019077,6.0,2.0,5.0,1.0,0.0,0.0
9019076,7.0,4.0,2.0,0.0,0.0,0.0
9021272,1.0,1.0,2.0,0.0,0.0,0.0
9020851,4.0,2.0,0.0,2.0,0.0,0.0
9020852,5.0,1.0,3.0,0.0,0.0,0.0
9020418,3.0,1.0,0.0,1.0,0.0,1.0
9020419,2.0,2.0,1.0,1.0,0.0,0.0
9020282,3.0,1.0,1.0,0.0,2.0,0.0
9020283,2.0,1.0,1.0,1.0,0.0,0.0
9019748,4.0,4.0,0.0,0.0,0.0,0.0
9019663,1.0,0.0,0.0,0.0,0.0,0.0
9019662,3.0,4.0,1.0,0.0,0.0,0.0
9019750,9.0,3.0,1.0,0.0,0.0,0.0
9019621,4.0,2.0,3.0,0.0,0.0,0.0
9020695,3.0,3.0,0.0,0.0,0.0,0.0
9020580,5.0,0.0,0.0,0.0,0.0,0.0
9020278,6.0,0.0,0.0,0.0,0.0,0.0
9019948,1.0,0.0,2.0,0.0,0.0,0.0
9019961,6.0,0.0,0.0,0.0,0.0,0.0
9018978,6.0,4.0,0.0,0.0,0.0,0.0
9019897,14.0,2.0,1.0,0.0,0.0,0.0
9019898,11.0,0.0,2.0,1.0,2.0,3.0
9020785,10.0,2.0,1.0,0.0,0.0,0.0
9020966,4.0,3.0,1.0,1.0,0.0,0.0
9020809,7.0,0.0,0.0,0.0,0.0,0.0
9021284,6.0,1.0,0.0,0.0,0.0,0.0
9021104,0.0,1.0,2.0,0.0,0.0,0.0
9020450,3.0,1.0,0.0,1.0,1.0,0.0
9020449,4.0,0.0,1.0,0.0,0.0,1.0
9019819,4.0,0.0,2.0,2.0,0.0,0.0
9019818,6.0,2.0,0.0,0.0,0.0,0.0
9020174,3.0,1.0,1.0,1.0,0.0,0.0
9020114,6.0,0.0,0.0,0.0,0.0,0.0
9020115,3.0,0.0,6.0,0.0,1.0,0.0
9020172,7.0,0.0,0.0,0.0,0.0,0.0
9020342,6.0,0.0,0.0,0.0,0.0,0.0
9020313,0.0,2.0,3.0,1.0,0.0,1.0
9020379,6.0,0.0,0.0,0.0,0.0,0.0
9020380,5.0,1.0,1.0,0.0,0.0,1.0
9020945,1.0,0.0,1.0,1.0,1.0,0.0
9020946,5.0,2.0,0.0,0.0,0.0,0.0
9020610,3.0,1.0,1.0,1.0,0.0,1.0
9020606,5.0,2.0,0.0,0.0,0.0,0.0
9020513,4.0,0.0,0.0,1.0,0.0,1.0
9020512,7.0,0.0,0.0,0.0,0.0,0.0
9021446,1.0,3.0,0.0,0.0,0.0,0.0
9021447,4.0,1.0,1.0,0.0,0.0,0.0
9021632,4.0,0.0,2.0,0.0,0.0,0.0
9019757,5.0,2.0,0.0,0.0,0.0,0.0
9019781,5.0,3.0,0.0,0.0,0.0,0.0
9019343,2.0,0.0,0.0,1.0,0.0,3.0
9019344,3.0,2.0,1.0,0.0,0.0,0.0
9020802,2.0,1.0,1.0,0.0,0.0,0.0
9020801,3.0,0.0,1.0,1.0,0.0,0.0
9021628,6.0,1.0,0.0,0.0,0.0,0.0
9021593,1.0,1.0,2.0,0.0,0.0,0.0
9021490,0.0,2.0,0.0,1.0,0.0,0.0
9021850,4.0,1.0,1.0,0.0,0.0,0.0
9021491,4.0,0.0,2.0,0.0,0.0,0.0
9015842,3.0,0.0,1.0,0.0,0.0,0.0
9015577,1.0,0.0,0.0,0.0,0.0,0.0
9015843,0.0,0.0,0.0,0.0,0.0,0.0
9016064,3.0,0.0,1.0,0.0,0.0,0.0
9016171,3.0,0.0,1.0,0.0,0.0,0.0
9016225,2.0,0.0,0.0,1.0,0.0,0.0
9016083,5.0,0.0,0.0,0.0,0.0,0.0
9016008,1.0,0.0,0.0,0.0,1.0,0.0
9015940,1.0,0.0,0.0,0.0,0.0,0.0
9015828,1.0,0.0,0.0,0.0,1.0,0.0
9015222,6.0,4.0,1.0,0.0,0.0,0.0
9015089,3.0,3.0,2.0,0.0,0.0,0.0
9015596,3.0,1.0,2.0,0.0,0.0,0.0
9015576,3.0,1.0,2.0,0.0,0.0,0.0
9015288,5.0,0.0,0.0,0.0,0.0,0.0
9015289,4.0,0.0,0.0,0.0,0.0,0.0
9015459,4.0,1.0,2.0,0.0,0.0,0.0
9015471,3.0,1.0,2.0,0.0,0.0,0.0
9015463,4.0,0.0,3.0,0.0,0.0,0.0
9015456,6.0,0.0,0.0,0.0,0.0,0.0
9015399,7.0,0.0,0.0,0.0,0.0,0.0
9015437,4.0,1.0,2.0,0.0,0.0,0.0
9015403,7.0,0.0,0.0,0.0,0.0,0.0
9015385,5.0,0.0,0.0,0.0,0.0,0.0
9016537,15.0,0.0,0.0,0.0,0.0,2.0
9016542,2.0,0.0,0.0,1.0,0.0,0.0
9016543,7.0,0.0,1.0,1.0,0.0,0.0
9016434,9.0,3.0,0.0,0.0,0.0,0.0
9016447,1.0,0.0,0.0,0.0,0.0,0.0
9016436,5.0,2.0,0.0,0.0,0.0,0.0
9016103,5.0,0.0,0.0,0.0,0.0,0.0
9016282,4.0,0.0,0.0,0.0,0.0,0.0
9016448,8.0,1.0,0.0,0.0,0.0,0.0
9016613,2.0,0.0,0.0,0.0,0.0,0.0
9015221,8.0,2.0,0.0,0.0,0.0,0.0
9015105,0.0,0.0,0.0,0.0,0.0,0.0
9014654,7.0,0.0,0.0,0.0,0.0,0.0
9014765,4.0,0.0,1.0,1.0,0.0,0.0
9014620,7.0,2.0,1.0,0.0,0.0,0.0
9014695,8.0,0.0,0.0,0.0,0.0,0.0
9014849,5.0,1.0,1.0,0.0,0.0,0.0
9014814,1.0,2.0,0.0,0.0,0.0,0.0
9014743,5.0,2.0,3.0,0.0,0.0,0.0
9014694,7.0,1.0,0.0,0.0,0.0,0.0
9014703,8.0,0.0,0.0,0.0,0.0,0.0
9014775,7.0,0.0,0.0,0.0,0.0,0.0
9015057,1.0,0.0,0.0,0.0,0.0,0.0
9014917,4.0,3.0,0.0,0.0,0.0,0.0
9016593,1.0,0.0,0.0,0.0,0.0,0.0
9016546,2.0,1.0,1.0,0.0,0.0,0.0
9016849,0.0,0.0,0.0,0.0,0.0,0.0
9016773,0.0,0.0,0.0,0.0,0.0,0.0
9016701,0.0,0.0,0.0,0.0,0.0,0.0
9016878,3.0,0.0,0.0,0.0,0.0,0.0
9016634,0.0,1.0,1.0,0.0,0.0,0.0
9016691,0.0,0.0,0.0,0.0,0.0,0.0
9016899,0.0,0.0,0.0,0.0,0.0,0.0
9016693,5.0,0.0,0.0,0.0,0.0,0.0
9016685,0.0,0.0,0.0,0.0,0.0,0.0
9016652,0.0,0.0,0.0,0.0,0.0,0.0
9016642,0.0,0.0,0.0,0.0,0.0,0.0
9016638,0.0,0.0,0.0,0.0,0.0,0.0
9016639,0.0,0.0,0.0,1.0,0.0,0.0
9017183,2.0,0.0,0.0,0.0,0.0,0.0
9017227,4.0,0.0,0.0,0.0,0.0,0.0
9017189,1.0,0.0,0.0,0.0,0.0,0.0
9017003,0.0,0.0,0.0,0.0,0.0,0.0
9016956,0.0,0.0,0.0,0.0,0.0,0.0
9016112,2.0,0.0,0.0,0.0,0.0,0.0
9016094,1.0,0.0,0.0,0.0,0.0,0.0
9017597,0.0,0.0,0.0,0.0,0.0,0.0
9017449,2.0,0.0,0.0,0.0,0.0,0.0
9017601,0.0,0.0,0.0,0.0,0.0,0.0
9015866,2.0,0.0,0.0,0.0,0.0,0.0
9017367,5.0,0.0,0.0,0.0,0.0,0.0
9017208,0.0,0.0,0.0,0.0,0.0,0.0
9016679,3.0,0.0,0.0,0.0,0.0,0.0
9016508,0.0,0.0,0.0,0.0,0.0,0.0
9016473,1.0,0.0,0.0,0.0,0.0,0.0
9016533,2.0,0.0,0.0,0.0,0.0,0.0
9016484,6.0,0.0,0.0,0.0,0.0,0.0
9016486,3.0,0.0,0.0,0.0,0.0,0.0
9016683,0.0,0.0,0.0,0.0,0.0,0.0
9016483,2.0,0.0,0.0,0.0,0.0,0.0
9016464,0.0,0.0,0.0,0.0,0.0,0.0
9016316,2.0,4.0,2.0,0.0,0.0,0.0
9016327,0.0,0.0,0.0,0.0,0.0,0.0
9016847,0.0,0.0,0.0,0.0,0.0,0.0
9015476,1.0,5.0,2.0,0.0,0.0,0.0
9015759,1.0,0.0,0.0,0.0,0.0,0.0
9015490,3.0,1.0,0.0,0.0,0.0,0.0
9015452,4.0,3.0,0.0,0.0,0.0,0.0
9015559,1.0,0.0,0.0,0.0,0.0,0.0
9015530,1.0,0.0,0.0,0.0,0.0,0.0
9015531,2.0,1.0,1.0,0.0,0.0,0.0
9015837,0.0,0.0,0.0,0.0,0.0,0.0
9015631,3.0,0.0,1.0,0.0,0.0,0.0
9015632,0.0,0.0,0.0,0.0,0.0,0.0
9015886,3.0,0.0,0.0,0.0,0.0,0.0
9015977,6.0,1.0,0.0,0.0,0.0,0.0
9015649,2.0,0.0,0.0,0.0,0.0,0.0
9015767,3.0,0.0,0.0,0.0,0.0,0.0
9016251,0.0,0.0,0.0,0.0,0.0,0.0
9015689,4.0,0.0,0.0,0.0,0.0,0.0
9015912,0.0,0.0,0.0,0.0,0.0,0.0
9015816,1.0,0.0,0.0,0.0,0.0,0.0
9015954,6.0,0.0,0.0,0.0,0.0,0.0
9015690,1.0,0.0,0.0,0.0,0.0,0.0
9015850,7.0,0.0,0.0,0.0,0.0,0.0
9015861,0.0,0.0,0.0,0.0,0.0,0.0
9016061,0.0,0.0,0.0,0.0,0.0,0.0
9016123,2.0,0.0,0.0,0.0,0.0,0.0
9015272,5.0,0.0,0.0,0.0,0.0,0.0
9015281,1.0,0.0,0.0,0.0,0.0,0.0
9015296,0.0,0.0,0.0,0.0,0.0,0.0
9015300,0.0,0.0,0.0,0.0,0.0,0.0
9015444,0.0,3.0,1.0,0.0,0.0,0.0
9016807,0.0,0.0,0.0,0.0,0.0,0.0
9016725,0.0,0.0,0.0,0.0,0.0,0.0
9016505,1.0,0.0,0.0,0.0,0.0,0.0
9016668,0.0,0.0,0.0,0.0,0.0,0.0
9017847,0.0,0.0,0.0,0.0,0.0,0.0
9017663,0.0,0.0,0.0,0.0,0.0,0.0
9017620,3.0,5.0,0.0,0.0,0.0,0.0
9017557,1.0,0.0,0.0,0.0,0.0,0.0
9017439,6.0,2.0,0.0,0.0,0.0,0.0
9017581,0.0,0.0,0.0,0.0,0.0,0.0
9018038,0.0,0.0,0.0,0.0,0.0,0.0
9017203,2.0,1.0,0.0,0.0,0.0,0.0
9017427,0.0,0.0,0.0,0.0,0.0,0.0
9017158,1.0,0.0,0.0,0.0,0.0,0.0
9016919,0.0,1.0,1.0,2.0,0.0,0.0
9016916,0.0,0.0,0.0,0.0,0.0,0.0
9016175,0.0,0.0,0.0,0.0,0.0,0.0
9015992,2.0,0.0,0.0,0.0,0.0,0.0
9016352,0.0,0.0,0.0,0.0,0.0,0.0
9016354,2.0,1.0,0.0,0.0,0.0,0.0
9017129,0.0,0.0,0.0,0.0,0.0,0.0
9017077,2.0,1.0,0.0,0.0,0.0,0.0
9016866,2.0,1.0,0.0,0.0,0.0,0.0
9016835,2.0,0.0,0.0,0.0,0.0,0.0
9017526,0.0,0.0,0.0,0.0,0.0,0.0
9017425,6.0,0.0,0.0,0.0,0.0,0.0
9016509,0.0,0.0,0.0,0.0,0.0,0.0
9016414,3.0,1.0,0.0,0.0,0.0,0.0
9016431,0.0,0.0,0.0,0.0,0.0,0.0
9016384,1.0,0.0,0.0,0.0,0.0,0.0
9015590,0.0,0.0,0.0,0.0,0.0,0.0
9015794,2.0,0.0,0.0,0.0,0.0,0.0
9015357,0.0,0.0,0.0,0.0,0.0,0.0
9015363,3.0,1.0,1.0,0.0,0.0,0.0
9014751,11.0,2.0,4.0,1.0,0.0,0.0
9014826,10.0,4.0,3.0,1.0,0.0,0.0
9014750,14.0,4.0,2.0,3.0,0.0,0.0
9014673,12.0,3.0,5.0,1.0,0.0,0.0
9015544,2.0,0.0,0.0,0.0,0.0,0.0
9015545,0.0,0.0,2.0,3.0,0.0,0.0
9015895,9.0,4.0,1.0,0.0,0.0,0.0
9016303,6.0,0.0,0.0,0.0,0.0,0.0
9016273,6.0,0.0,0.0,0.0,0.0,0.0
9016274,9.0,1.0,0.0,0.0,0.0,0.0
9016199,8.0,0.0,0.0,0.0,0.0,0.0
9016204,3.0,0.0,0.0,0.0,0.0,0.0
9016203,2.0,0.0,0.0,0.0,0.0,0.0
9015943,10.0,0.0,0.0,0.0,0.0,0.0
9015939,4.0,1.0,1.0,0.0,0.0,0.0
9016670,2.0,0.0,0.0,1.0,0.0,0.0
9016853,2.0,0.0,0.0,1.0,0.0,0.0
9016852,2.0,0.0,0.0,1.0,0.0,0.0
9016752,7.0,3.0,1.0,0.0,0.0,0.0
9016673,7.0,3.0,1.0,0.0,0.0,0.0
9016043,7.0,4.0,2.0,0.0,0.0,0.0
9016033,6.0,2.0,2.0,2.0,0.0,0.0
9015969,12.0,4.0,2.0,0.0,0.0,0.0
9015913,6.0,2.0,2.0,1.0,0.0,0.0
9015914,10.0,0.0,1.0,3.0,1.0,1.0
9015619,12.0,1.0,1.0,1.0,2.0,0.0
9015620,6.0,2.0,2.0,1.0,3.0,0.0
9015877,8.0,2.0,0.0,2.0,0.0,0.0
9015137,5.0,3.0,5.0,3.0,0.0,0.0
9015197,9.0,1.0,1.0,0.0,0.0,0.0
9015004,9.0,2.0,0.0,0.0,0.0,0.0
9015104,10.0,1.0,1.0,0.0,0.0,0.0
9015240,7.0,2.0,2.0,0.0,0.0,0.0
9014784,9.0,3.0,0.0,0.0,0.0,0.0
9014788,2.0,7.0,4.0,0.0,0.0,0.0
9015009,2.0,2.0,0.0,0.0,0.0,0.0
9014668,2.0,1.0,1.0,0.0,0.0,0.0
9014741,0.0,0.0,0.0,0.0,0.0,0.0
9014870,5.0,3.0,4.0,2.0,1.0,5.0
9014739,0.0,0.0,0.0,0.0,0.0,0.0
9014701,17.0,9.0,2.0,1.0,1.0,11.0
9014686,4.0,0.0,0.0,1.0,0.0,6.0
9014742,0.0,0.0,0.0,0.0,0.0,0.0
9015063,0.0,0.0,0.0,0.0,0.0,0.0
9015088,0.0,2.0,0.0,0.0,0.0,0.0
9014931,2.0,0.0,0.0,0.0,0.0,0.0
9014874,2.0,0.0,0.0,0.0,0.0,0.0
9014831,2.0,1.0,0.0,0.0,0.0,0.0
9015404,0.0,0.0,1.0,0.0,0.0,0.0
9015253,1.0,0.0,1.0,0.0,0.0,0.0
9015223,0.0,0.0,0.0,0.0,0.0,0.0
9015082,0.0,0.0,0.0,0.0,0.0,0.0
9015051,1.0,0.0,0.0,0.0,0.0,0.0
