,RP_2,RP_5,RP_10,RP_100,RP_50,RP_25
9016515,1.0,0.0,1.0,0.0,0.0,0.0
9016516,1.0,0.0,0.0,0.0,0.0,0.0
9016349,2.0,0.0,0.0,0.0,0.0,0.0
9016499,0.0,0.0,0.0,0.0,0.0,0.0
9016249,1.0,0.0,0.0,0.0,0.0,0.0
9017233,2.0,0.0,0.0,0.0,0.0,0.0
9017140,1.0,0.0,1.0,0.0,0.0,0.0
9017064,1.0,1.0,0.0,0.0,0.0,0.0
9016894,1.0,0.0,1.0,0.0,0.0,0.0
9016876,2.0,1.0,0.0,0.0,0.0,0.0
9016877,1.0,0.0,1.0,0.0,0.0,0.0
9017076,2.0,1.0,0.0,0.0,0.0,0.0
9017078,1.0,1.0,1.0,0.0,0.0,0.0
9017139,1.0,0.0,1.0,0.0,0.0,0.0
9017180,1.0,0.0,0.0,0.0,0.0,1.0
9017036,0.0,0.0,0.0,0.0,0.0,1.0
9017042,2.0,0.0,0.0,0.0,0.0,0.0
9017008,1.0,0.0,0.0,0.0,0.0,0.0
9016998,1.0,0.0,0.0,0.0,0.0,0.0
9016736,2.0,1.0,0.0,0.0,0.0,0.0
9016748,1.0,0.0,1.0,0.0,0.0,0.0
9016846,1.0,0.0,1.0,0.0,0.0,0.0
9016684,0.0,0.0,1.0,0.0,0.0,0.0
9016325,1.0,0.0,0.0,0.0,0.0,0.0
9016359,0.0,1.0,0.0,0.0,0.0,0.0
9016360,1.0,0.0,0.0,0.0,0.0,1.0
9016371,0.0,1.0,0.0,0.0,0.0,0.0
9016377,0.0,1.0,0.0,0.0,0.0,0.0
9016382,0.0,1.0,0.0,0.0,0.0,0.0
9016330,0.0,0.0,1.0,0.0,0.0,0.0
9016348,1.0,1.0,0.0,0.0,0.0,0.0
9016413,0.0,0.0,1.0,0.0,0.0,0.0
9016566,2.0,0.0,0.0,0.0,0.0,0.0
9016507,0.0,0.0,0.0,0.0,1.0,0.0
9016496,2.0,1.0,0.0,0.0,0.0,0.0
9016567,2.0,0.0,0.0,0.0,0.0,0.0
9015497,1.0,0.0,0.0,0.0,0.0,0.0
9017786,3.0,0.0,0.0,0.0,0.0,0.0
9017481,2.0,1.0,1.0,0.0,0.0,0.0
9017106,1.0,0.0,0.0,0.0,0.0,0.0
9016908,0.0,1.0,0.0,0.0,0.0,0.0
9016865,1.0,0.0,0.0,0.0,0.0,0.0
9016873,1.0,0.0,0.0,0.0,0.0,0.0
9016767,1.0,0.0,0.0,0.0,0.0,0.0
9017201,1.0,0.0,0.0,0.0,0.0,0.0
9017172,2.0,0.0,0.0,0.0,0.0,0.0
9017163,0.0,1.0,0.0,0.0,0.0,0.0
9017171,2.0,0.0,0.0,0.0,0.0,0.0
9017157,3.0,0.0,0.0,0.0,0.0,0.0
9017202,1.0,0.0,0.0,0.0,0.0,0.0
9017359,3.0,0.0,0.0,0.0,0.0,0.0
9017397,1.0,0.0,0.0,0.0,0.0,0.0
9017846,1.0,0.0,0.0,0.0,0.0,0.0
9017563,1.0,0.0,0.0,0.0,0.0,0.0
9016891,0.0,0.0,0.0,0.0,0.0,0.0
9016776,1.0,0.0,0.0,0.0,0.0,0.0
9016293,8.0,0.0,2.0,0.0,0.0,0.0
9016129,1.0,0.0,0.0,0.0,0.0,1.0
9016692,7.0,0.0,0.0,0.0,0.0,0.0
9016237,1.0,0.0,0.0,0.0,0.0,1.0
9016530,0.0,1.0,0.0,0.0,0.0,0.0
9016430,1.0,0.0,0.0,0.0,0.0,1.0
9016514,1.0,0.0,0.0,0.0,0.0,1.0
9016170,1.0,0.0,0.0,0.0,0.0,1.0
9016596,2.0,0.0,1.0,0.0,0.0,0.0
9017165,7.0,0.0,0.0,0.0,0.0,1.0
9016605,1.0,0.0,0.0,0.0,0.0,1.0
9016729,8.0,1.0,2.0,0.0,0.0,0.0
9016759,7.0,2.0,1.0,0.0,0.0,0.0
9016723,2.0,0.0,1.0,0.0,0.0,0.0
9017002,0.0,0.0,1.0,0.0,0.0,0.0
9016952,1.0,0.0,0.0,0.0,0.0,1.0
9017446,1.0,1.0,1.0,0.0,0.0,0.0
9017476,4.0,1.0,0.0,0.0,0.0,0.0
9017495,3.0,1.0,0.0,2.0,0.0,1.0
9016854,3.0,0.0,1.0,0.0,0.0,0.0
9016814,3.0,0.0,1.0,0.0,0.0,0.0
9017262,5.0,1.0,0.0,1.0,0.0,0.0
9016974,3.0,0.0,1.0,0.0,0.0,0.0
9017355,7.0,0.0,0.0,0.0,0.0,0.0
9016828,3.0,0.0,1.0,0.0,0.0,0.0
9017461,1.0,0.0,0.0,0.0,0.0,0.0
9017484,2.0,2.0,1.0,0.0,0.0,0.0
9017505,2.0,1.0,2.0,0.0,0.0,0.0
9017365,2.0,0.0,0.0,0.0,0.0,0.0
9017178,9.0,3.0,0.0,0.0,0.0,0.0
9017167,6.0,0.0,0.0,0.0,0.0,0.0
9017164,2.0,0.0,0.0,0.0,0.0,0.0
9017156,2.0,1.0,0.0,0.0,0.0,0.0
9017275,9.0,1.0,1.0,2.0,0.0,0.0
9016520,3.0,0.0,1.0,1.0,0.0,0.0
9016579,1.0,1.0,0.0,1.0,0.0,0.0
9016239,2.0,1.0,0.0,1.0,0.0,0.0
9016238,0.0,0.0,1.0,1.0,0.0,0.0
9016626,1.0,0.0,0.0,1.0,0.0,0.0
9016754,1.0,0.0,0.0,1.0,0.0,0.0
9016580,1.0,1.0,0.0,1.0,0.0,0.0
9016581,2.0,0.0,0.0,1.0,0.0,0.0
9016553,1.0,1.0,0.0,1.0,0.0,0.0
9016552,2.0,0.0,0.0,1.0,0.0,0.0
9016452,1.0,0.0,1.0,1.0,0.0,0.0
9016451,1.0,0.0,0.0,1.0,0.0,0.0
9016797,1.0,0.0,0.0,1.0,0.0,0.0
9016755,2.0,1.0,0.0,1.0,0.0,0.0
9016724,3.0,1.0,0.0,1.0,0.0,0.0
9016940,2.0,0.0,0.0,1.0,0.0,0.0
9016944,1.0,0.0,0.0,1.0,0.0,0.0
9016666,3.0,0.0,1.0,1.0,0.0,0.0
9016932,2.0,1.0,0.0,0.0,0.0,1.0
9017136,3.0,0.0,0.0,0.0,0.0,1.0
9016893,0.0,1.0,0.0,0.0,0.0,1.0
9016990,2.0,1.0,0.0,0.0,1.0,0.0
9016311,1.0,0.0,0.0,1.0,0.0,0.0
9016519,2.0,1.0,0.0,1.0,0.0,0.0
9016312,1.0,0.0,0.0,1.0,0.0,0.0
9017121,1.0,0.0,0.0,1.0,0.0,0.0
9017034,1.0,0.0,0.0,1.0,0.0,0.0
9016961,1.0,0.0,0.0,1.0,0.0,0.0
9016959,1.0,0.0,0.0,0.0,1.0,0.0
9017054,0.0,0.0,0.0,0.0,0.0,0.0
9017082,1.0,0.0,0.0,0.0,0.0,1.0
9017193,0.0,0.0,0.0,0.0,0.0,0.0
9017231,1.0,0.0,0.0,0.0,0.0,0.0
9017216,0.0,0.0,1.0,0.0,0.0,0.0
9017379,1.0,0.0,0.0,0.0,0.0,1.0
9017035,0.0,0.0,0.0,1.0,0.0,0.0
9016341,1.0,0.0,0.0,1.0,0.0,0.0
9015249,1.0,0.0,0.0,0.0,1.0,0.0
9015475,0.0,1.0,0.0,1.0,0.0,0.0
9015438,1.0,0.0,0.0,1.0,0.0,1.0
9015371,0.0,1.0,0.0,1.0,0.0,0.0
9015328,1.0,0.0,0.0,0.0,1.0,0.0
9015547,0.0,0.0,1.0,1.0,0.0,0.0
9015495,1.0,0.0,1.0,1.0,0.0,0.0
9015546,1.0,0.0,0.0,1.0,0.0,0.0
9015411,1.0,0.0,0.0,1.0,0.0,1.0
9015801,0.0,1.0,0.0,1.0,0.0,0.0
9015810,0.0,0.0,1.0,1.0,0.0,0.0
9015667,0.0,1.0,0.0,1.0,0.0,0.0
9015585,1.0,0.0,0.0,1.0,1.0,0.0
9015581,4.0,0.0,0.0,1.0,0.0,0.0
9015324,1.0,0.0,0.0,0.0,1.0,0.0
9015714,2.0,0.0,0.0,1.0,0.0,0.0
9015336,1.0,0.0,0.0,0.0,1.0,0.0
9015782,0.0,0.0,1.0,0.0,0.0,0.0
9015655,0.0,0.0,1.0,1.0,0.0,0.0
9015634,1.0,0.0,0.0,1.0,0.0,1.0
9015433,1.0,0.0,0.0,0.0,1.0,0.0
9015461,1.0,0.0,0.0,0.0,1.0,0.0
9015569,3.0,0.0,0.0,1.0,0.0,0.0
9015506,0.0,2.0,0.0,0.0,0.0,0.0
9015473,1.0,0.0,0.0,0.0,1.0,0.0
9015467,1.0,0.0,0.0,1.0,0.0,0.0
9015380,1.0,0.0,0.0,0.0,1.0,0.0
9015661,0.0,0.0,1.0,0.0,0.0,0.0
9015602,1.0,0.0,0.0,0.0,1.0,0.0
9015753,1.0,0.0,1.0,3.0,0.0,0.0
9015600,1.0,0.0,0.0,0.0,1.0,0.0
9015654,0.0,1.0,0.0,3.0,1.0,0.0
9016205,1.0,0.0,0.0,0.0,0.0,1.0
9016228,10.0,0.0,1.0,0.0,0.0,0.0
9016362,5.0,1.0,0.0,0.0,0.0,0.0
9016168,1.0,0.0,0.0,0.0,0.0,1.0
9016012,4.0,0.0,2.0,0.0,0.0,0.0
9015936,1.0,0.0,0.0,0.0,0.0,1.0
9015724,2.0,0.0,0.0,1.0,0.0,0.0
9015684,1.0,0.0,1.0,0.0,0.0,0.0
9015373,0.0,0.0,0.0,0.0,1.0,0.0
9015929,0.0,0.0,0.0,1.0,0.0,0.0
9015393,1.0,0.0,0.0,0.0,1.0,0.0
9015515,1.0,1.0,0.0,1.0,0.0,0.0
9015657,1.0,0.0,0.0,0.0,1.0,0.0
9015959,1.0,1.0,0.0,1.0,0.0,0.0
9015811,3.0,0.0,1.0,1.0,0.0,0.0
9015839,2.0,0.0,0.0,1.0,0.0,0.0
9015950,3.0,0.0,0.0,1.0,0.0,0.0
9017451,1.0,0.0,1.0,0.0,0.0,0.0
9017155,1.0,0.0,1.0,0.0,0.0,0.0
9017135,2.0,1.0,1.0,1.0,0.0,0.0
9017144,1.0,1.0,1.0,1.0,0.0,0.0
9017123,1.0,2.0,0.0,0.0,1.0,0.0
9017093,4.0,1.0,0.0,1.0,0.0,0.0
9017094,1.0,2.0,0.0,1.0,0.0,0.0
9017101,2.0,0.0,1.0,0.0,0.0,0.0
9016982,5.0,0.0,1.0,1.0,0.0,0.0
9016887,5.0,0.0,1.0,1.0,0.0,0.0
9016744,8.0,0.0,1.0,1.0,0.0,0.0
9016743,5.0,1.0,1.0,1.0,0.0,0.0
9016682,5.0,0.0,1.0,1.0,0.0,0.0
9016681,4.0,1.0,1.0,1.0,0.0,0.0
9016953,2.0,0.0,0.0,0.0,1.0,0.0
9016981,2.0,1.0,0.0,1.0,0.0,0.0
9016922,2.0,0.0,1.0,0.0,0.0,0.0
9016918,1.0,0.0,0.0,1.0,0.0,0.0
9017134,0.0,0.0,2.0,1.0,0.0,0.0
9016718,0.0,0.0,0.0,1.0,0.0,0.0
9016703,1.0,0.0,0.0,0.0,1.0,0.0
9016614,0.0,0.0,0.0,1.0,0.0,0.0
9016592,0.0,0.0,0.0,1.0,0.0,0.0
9016329,4.0,0.0,0.0,5.0,0.0,0.0
9016328,2.0,0.0,0.0,4.0,1.0,0.0
9016591,0.0,1.0,1.0,0.0,0.0,1.0
9016766,4.0,0.0,1.0,0.0,0.0,1.0
9016753,2.0,1.0,1.0,0.0,1.0,0.0
9016501,0.0,0.0,0.0,1.0,0.0,0.0
9016590,2.0,3.0,1.0,0.0,0.0,1.0
9016500,5.0,0.0,0.0,2.0,0.0,0.0
9015551,3.0,0.0,0.0,0.0,0.0,0.0
9015465,0.0,0.0,0.0,0.0,0.0,0.0
9016182,16.0,0.0,0.0,0.0,0.0,0.0
9016118,5.0,0.0,0.0,0.0,0.0,0.0
9015917,3.0,0.0,0.0,0.0,0.0,0.0
9015979,1.0,0.0,0.0,0.0,0.0,0.0
9015431,3.0,0.0,1.0,0.0,0.0,0.0
9015677,0.0,0.0,0.0,0.0,0.0,0.0
9016446,18.0,6.0,3.0,0.0,2.0,1.0
9016380,16.0,4.0,3.0,0.0,0.0,0.0
9016368,15.0,4.0,1.0,0.0,0.0,1.0
9016034,3.0,0.0,0.0,0.0,0.0,0.0
9016028,0.0,0.0,0.0,0.0,0.0,0.0
9019704,6.0,2.0,0.0,0.0,0.0,0.0
9019810,3.0,1.0,2.0,0.0,0.0,0.0
9019795,5.0,2.0,0.0,0.0,0.0,0.0
9020596,3.0,1.0,0.0,0.0,0.0,0.0
9020050,1.0,1.0,1.0,0.0,0.0,1.0
9020049,2.0,0.0,0.0,0.0,0.0,0.0
9019384,4.0,0.0,0.0,0.0,0.0,0.0
9019849,2.0,0.0,1.0,0.0,0.0,0.0
9019845,3.0,0.0,1.0,0.0,0.0,0.0
9019375,5.0,2.0,1.0,0.0,0.0,0.0
9019269,3.0,0.0,0.0,0.0,0.0,0.0
9019268,1.0,0.0,0.0,0.0,0.0,0.0
9019270,0.0,2.0,0.0,0.0,0.0,0.0
9019192,7.0,0.0,1.0,0.0,0.0,0.0
9019250,5.0,0.0,0.0,0.0,0.0,0.0
9016661,7.0,2.0,1.0,4.0,0.0,2.0
9016911,14.0,2.0,0.0,6.0,1.0,0.0
9016862,7.0,2.0,0.0,2.0,2.0,0.0
9016924,13.0,1.0,1.0,3.0,0.0,1.0
9016662,4.0,2.0,0.0,1.0,1.0,1.0
9016912,4.0,1.0,0.0,2.0,0.0,0.0
9016951,10.0,0.0,2.0,2.0,0.0,0.0
9017678,15.0,1.0,3.0,2.0,0.0,0.0
9017466,4.0,2.0,0.0,0.0,0.0,1.0
9016599,4.0,2.0,0.0,1.0,1.0,0.0
9016907,1.0,0.0,0.0,0.0,0.0,0.0
9016600,1.0,0.0,0.0,0.0,0.0,0.0
9017467,8.0,0.0,1.0,1.0,2.0,2.0
9017629,11.0,1.0,0.0,4.0,2.0,0.0
9017630,4.0,1.0,1.0,0.0,0.0,1.0
9017679,5.0,0.0,2.0,0.0,1.0,0.0
9018927,6.0,1.0,0.0,0.0,0.0,0.0
9018615,3.0,2.0,1.0,0.0,0.0,0.0
9018635,1.0,0.0,0.0,0.0,0.0,0.0
9018480,0.0,0.0,0.0,0.0,0.0,0.0
9018479,5.0,1.0,1.0,0.0,0.0,1.0
9018619,4.0,1.0,1.0,0.0,0.0,0.0
9018945,3.0,0.0,0.0,0.0,0.0,0.0
9018004,4.0,0.0,1.0,0.0,1.0,1.0
9018005,6.0,1.0,0.0,0.0,0.0,0.0
9017910,2.0,1.0,0.0,1.0,0.0,1.0
9017976,6.0,0.0,0.0,0.0,0.0,0.0
9015946,6.0,1.0,3.0,0.0,0.0,0.0
9015876,1.0,2.0,0.0,0.0,0.0,0.0
9015885,2.0,1.0,0.0,0.0,0.0,0.0
9015869,0.0,0.0,0.0,0.0,0.0,0.0
9015521,0.0,0.0,0.0,0.0,0.0,0.0
9015522,0.0,0.0,0.0,0.0,0.0,0.0
9016158,5.0,4.0,0.0,0.0,0.0,1.0
9016151,2.0,1.0,1.0,1.0,1.0,0.0
9016149,10.0,0.0,1.0,0.0,0.0,0.0
9016157,0.0,0.0,0.0,0.0,0.0,0.0
9015973,4.0,4.0,1.0,0.0,0.0,0.0
9015974,0.0,0.0,0.0,0.0,0.0,0.0
9021100,3.0,0.0,0.0,0.0,0.0,0.0
9021765,4.0,0.0,0.0,0.0,0.0,0.0
9021500,3.0,0.0,0.0,0.0,0.0,0.0
9021501,1.0,0.0,0.0,0.0,0.0,0.0
9021589,3.0,0.0,0.0,0.0,0.0,0.0
9021580,5.0,0.0,0.0,0.0,0.0,0.0
9020277,4.0,0.0,0.0,0.0,0.0,0.0
9020109,3.0,1.0,1.0,0.0,0.0,0.0
9020073,5.0,0.0,0.0,0.0,0.0,0.0
9019373,6.0,0.0,0.0,0.0,0.0,0.0
9019341,3.0,0.0,2.0,0.0,0.0,0.0
9019284,3.0,1.0,2.0,0.0,0.0,1.0
9019281,6.0,2.0,1.0,0.0,0.0,0.0
9018869,3.0,1.0,2.0,0.0,0.0,1.0
9018868,5.0,3.0,3.0,0.0,0.0,0.0
9018760,4.0,4.0,2.0,0.0,0.0,0.0
9018761,5.0,2.0,3.0,0.0,0.0,0.0
9019622,6.0,0.0,1.0,0.0,0.0,0.0
9019238,3.0,2.0,1.0,0.0,0.0,0.0
9019329,8.0,0.0,1.0,0.0,0.0,0.0
9019374,1.0,2.0,0.0,0.0,0.0,0.0
9019212,3.0,1.0,0.0,0.0,0.0,0.0
9018979,5.0,0.0,0.0,1.0,1.0,1.0
9019077,4.0,1.0,0.0,0.0,0.0,0.0
9019076,7.0,0.0,0.0,0.0,0.0,0.0
9021272,3.0,0.0,0.0,0.0,0.0,0.0
9020851,4.0,0.0,1.0,0.0,0.0,0.0
9020852,4.0,0.0,0.0,0.0,0.0,0.0
9020418,3.0,1.0,1.0,0.0,0.0,1.0
9020419,5.0,1.0,1.0,0.0,0.0,0.0
9020282,5.0,0.0,1.0,0.0,0.0,1.0
9020283,2.0,0.0,0.0,0.0,1.0,1.0
9019748,4.0,2.0,0.0,0.0,0.0,0.0
9019663,0.0,0.0,0.0,0.0,0.0,1.0
9019662,4.0,1.0,1.0,0.0,0.0,0.0
9019750,6.0,0.0,0.0,0.0,0.0,0.0
9019621,5.0,3.0,1.0,0.0,0.0,0.0
9020695,0.0,1.0,1.0,0.0,0.0,0.0
9020580,1.0,0.0,0.0,0.0,0.0,0.0
9020278,2.0,0.0,0.0,0.0,0.0,0.0
9019948,4.0,0.0,1.0,0.0,0.0,0.0
9019961,5.0,0.0,0.0,0.0,0.0,0.0
9018978,5.0,0.0,2.0,0.0,0.0,0.0
9019897,7.0,0.0,1.0,0.0,0.0,0.0
9019898,6.0,1.0,1.0,0.0,0.0,2.0
9020785,7.0,0.0,0.0,0.0,0.0,0.0
9020966,7.0,1.0,0.0,0.0,0.0,0.0
9020809,4.0,0.0,0.0,0.0,0.0,0.0
9021284,3.0,0.0,0.0,0.0,0.0,0.0
9021104,6.0,0.0,0.0,0.0,0.0,0.0
9020450,4.0,2.0,0.0,0.0,0.0,1.0
9020449,6.0,0.0,0.0,0.0,0.0,1.0
9019819,7.0,1.0,0.0,0.0,0.0,1.0
9019818,4.0,2.0,1.0,0.0,0.0,0.0
9020174,3.0,0.0,0.0,0.0,0.0,0.0
9020114,6.0,1.0,0.0,0.0,0.0,0.0
9020115,2.0,0.0,5.0,0.0,0.0,0.0
9020172,5.0,1.0,0.0,0.0,0.0,0.0
9020342,9.0,0.0,0.0,0.0,0.0,0.0
9020313,2.0,3.0,2.0,0.0,0.0,1.0
9020379,8.0,1.0,0.0,0.0,0.0,0.0
9020380,8.0,0.0,0.0,0.0,1.0,0.0
9020945,4.0,0.0,2.0,0.0,0.0,0.0
9020946,7.0,1.0,0.0,0.0,0.0,0.0
9020610,1.0,0.0,1.0,0.0,1.0,0.0
9020606,9.0,1.0,0.0,0.0,0.0,0.0
9020513,6.0,1.0,0.0,0.0,1.0,0.0
9020512,8.0,0.0,0.0,0.0,0.0,0.0
9021446,7.0,0.0,0.0,0.0,0.0,0.0
9021447,5.0,1.0,0.0,0.0,0.0,0.0
9021632,5.0,1.0,0.0,0.0,0.0,0.0
9019757,5.0,3.0,0.0,0.0,0.0,0.0
9019781,6.0,2.0,1.0,0.0,0.0,0.0
9019343,5.0,2.0,0.0,5.0,1.0,1.0
9019344,4.0,3.0,0.0,0.0,0.0,0.0
9020802,3.0,1.0,0.0,0.0,0.0,0.0
9020801,3.0,2.0,0.0,0.0,0.0,0.0
9021628,4.0,0.0,0.0,0.0,0.0,0.0
9021593,4.0,1.0,0.0,0.0,0.0,0.0
9021490,2.0,0.0,1.0,0.0,0.0,0.0
9021850,7.0,0.0,0.0,0.0,0.0,0.0
9021491,2.0,2.0,0.0,0.0,0.0,0.0
9015842,2.0,1.0,2.0,0.0,0.0,0.0
9015577,1.0,1.0,0.0,0.0,0.0,0.0
9015843,4.0,0.0,0.0,0.0,0.0,0.0
9016064,2.0,1.0,2.0,0.0,0.0,0.0
9016171,2.0,1.0,2.0,0.0,0.0,0.0
9016225,1.0,0.0,0.0,0.0,0.0,1.0
9016083,5.0,0.0,0.0,0.0,0.0,0.0
9016008,1.0,0.0,0.0,0.0,0.0,1.0
9015940,3.0,0.0,0.0,0.0,0.0,0.0
9015828,1.0,0.0,0.0,0.0,0.0,1.0
9015222,3.0,2.0,1.0,0.0,0.0,0.0
9015089,3.0,2.0,1.0,0.0,0.0,0.0
9015596,2.0,1.0,2.0,0.0,0.0,0.0
9015576,2.0,1.0,2.0,0.0,0.0,0.0
9015288,1.0,0.0,0.0,0.0,0.0,0.0
9015289,1.0,1.0,0.0,0.0,0.0,0.0
9015459,2.0,1.0,2.0,0.0,0.0,0.0
9015471,2.0,1.0,2.0,0.0,0.0,0.0
9015463,2.0,1.0,2.0,0.0,0.0,0.0
9015456,3.0,0.0,0.0,0.0,0.0,0.0
9015399,1.0,0.0,0.0,0.0,0.0,0.0
9015437,2.0,1.0,2.0,0.0,0.0,0.0
9015403,1.0,0.0,0.0,0.0,0.0,0.0
9015385,1.0,0.0,0.0,0.0,0.0,0.0
9016537,7.0,0.0,1.0,1.0,0.0,0.0
9016542,2.0,0.0,1.0,0.0,0.0,0.0
9016543,5.0,0.0,1.0,0.0,0.0,1.0
9016434,0.0,0.0,0.0,0.0,0.0,0.0
9016447,0.0,0.0,0.0,0.0,0.0,0.0
9016436,2.0,1.0,0.0,0.0,0.0,0.0
9016103,3.0,0.0,0.0,0.0,0.0,0.0
9016282,3.0,1.0,0.0,0.0,0.0,0.0
9016448,1.0,0.0,0.0,0.0,0.0,0.0
9016613,0.0,0.0,0.0,0.0,0.0,0.0
9015221,3.0,3.0,0.0,0.0,0.0,0.0
9015105,1.0,0.0,0.0,0.0,0.0,0.0
9014654,3.0,0.0,0.0,0.0,0.0,0.0
9014765,3.0,1.0,3.0,0.0,0.0,0.0
9014620,4.0,2.0,2.0,0.0,0.0,0.0
9014695,3.0,0.0,0.0,0.0,0.0,0.0
9014849,3.0,2.0,2.0,0.0,0.0,0.0
9014814,2.0,2.0,1.0,0.0,0.0,0.0
9014743,7.0,1.0,0.0,0.0,0.0,1.0
9014694,4.0,0.0,0.0,0.0,0.0,0.0
9014703,3.0,0.0,0.0,0.0,0.0,0.0
9014775,3.0,0.0,0.0,0.0,0.0,0.0
9015057,1.0,0.0,0.0,0.0,0.0,0.0
9014917,2.0,0.0,2.0,0.0,0.0,0.0
9016593,0.0,0.0,0.0,0.0,0.0,0.0
9016546,1.0,0.0,0.0,0.0,0.0,0.0
9016849,0.0,0.0,0.0,0.0,0.0,0.0
9016773,0.0,0.0,0.0,0.0,0.0,0.0
9016701,0.0,0.0,0.0,0.0,0.0,0.0
9016878,2.0,0.0,0.0,0.0,0.0,0.0
9016634,2.0,0.0,0.0,0.0,0.0,0.0
9016691,0.0,0.0,0.0,0.0,0.0,0.0
9016899,0.0,0.0,1.0,0.0,0.0,0.0
9016693,1.0,0.0,0.0,0.0,0.0,0.0
9016685,0.0,0.0,0.0,0.0,0.0,0.0
9016652,0.0,0.0,0.0,0.0,0.0,0.0
9016642,0.0,0.0,0.0,0.0,0.0,0.0
9016638,0.0,0.0,0.0,0.0,0.0,0.0
9016639,0.0,2.0,0.0,0.0,0.0,0.0
9017183,1.0,0.0,0.0,0.0,0.0,0.0
9017227,3.0,0.0,0.0,0.0,0.0,0.0
9017189,0.0,0.0,0.0,0.0,0.0,0.0
9017003,0.0,0.0,0.0,0.0,0.0,0.0
9016956,0.0,0.0,0.0,0.0,0.0,0.0
9016112,2.0,0.0,0.0,0.0,0.0,0.0
9016094,1.0,0.0,0.0,0.0,0.0,0.0
9017597,0.0,0.0,0.0,0.0,0.0,0.0
9017449,3.0,0.0,0.0,0.0,0.0,0.0
9017601,0.0,0.0,0.0,0.0,0.0,0.0
9015866,0.0,0.0,0.0,0.0,0.0,0.0
9017367,1.0,0.0,0.0,0.0,0.0,0.0
9017208,0.0,0.0,0.0,0.0,0.0,0.0
9016679,0.0,0.0,0.0,0.0,0.0,0.0
9016508,0.0,1.0,0.0,0.0,0.0,0.0
9016473,1.0,0.0,0.0,0.0,0.0,0.0
9016533,3.0,0.0,0.0,0.0,0.0,0.0
9016484,4.0,0.0,0.0,0.0,0.0,0.0
9016486,3.0,0.0,0.0,0.0,0.0,0.0
9016683,0.0,0.0,0.0,0.0,0.0,0.0
9016483,1.0,0.0,0.0,0.0,0.0,0.0
9016464,0.0,0.0,0.0,0.0,0.0,0.0
9016316,2.0,0.0,1.0,0.0,0.0,0.0
9016327,0.0,0.0,0.0,0.0,0.0,0.0
9016847,0.0,0.0,0.0,0.0,0.0,0.0
9015476,2.0,0.0,2.0,0.0,0.0,0.0
9015759,0.0,0.0,0.0,0.0,0.0,0.0
9015490,2.0,0.0,0.0,0.0,0.0,0.0
9015452,1.0,0.0,0.0,0.0,0.0,0.0
9015559,0.0,0.0,0.0,0.0,0.0,0.0
9015530,0.0,0.0,0.0,0.0,0.0,0.0
9015531,1.0,0.0,1.0,0.0,0.0,0.0
9015837,0.0,0.0,0.0,0.0,0.0,0.0
9015631,3.0,0.0,0.0,0.0,0.0,0.0
9015632,0.0,0.0,0.0,0.0,0.0,0.0
9015886,0.0,0.0,0.0,0.0,0.0,0.0
9015977,1.0,0.0,0.0,0.0,0.0,0.0
9015649,0.0,0.0,0.0,0.0,0.0,0.0
9015767,0.0,0.0,0.0,0.0,0.0,0.0
9016251,0.0,0.0,0.0,0.0,0.0,0.0
9015689,0.0,0.0,0.0,0.0,0.0,0.0
9015912,0.0,0.0,0.0,0.0,0.0,0.0
9015816,0.0,0.0,0.0,0.0,0.0,0.0
9015954,3.0,0.0,0.0,0.0,0.0,0.0
9015690,0.0,0.0,0.0,0.0,0.0,0.0
9015850,2.0,0.0,0.0,0.0,0.0,0.0
9015861,0.0,0.0,0.0,0.0,0.0,0.0
9016061,0.0,0.0,0.0,0.0,0.0,0.0
9016123,3.0,0.0,0.0,0.0,0.0,0.0
9015272,4.0,0.0,0.0,0.0,0.0,0.0
9015281,1.0,0.0,0.0,0.0,0.0,0.0
9015296,0.0,0.0,0.0,0.0,0.0,0.0
9015300,0.0,0.0,0.0,0.0,0.0,0.0
9015444,1.0,0.0,0.0,0.0,0.0,0.0
9016807,0.0,0.0,0.0,0.0,0.0,0.0
9016725,0.0,0.0,0.0,0.0,0.0,0.0
9016505,0.0,0.0,0.0,0.0,0.0,0.0
9016668,0.0,0.0,0.0,0.0,0.0,0.0
9017847,1.0,0.0,0.0,0.0,0.0,0.0
9017663,0.0,0.0,0.0,0.0,0.0,0.0
9017620,4.0,1.0,1.0,0.0,0.0,0.0
9017557,2.0,0.0,0.0,0.0,0.0,0.0
9017439,3.0,1.0,1.0,0.0,0.0,0.0
9017581,0.0,0.0,0.0,0.0,0.0,0.0
9018038,0.0,0.0,0.0,0.0,0.0,0.0
9017203,6.0,0.0,0.0,0.0,0.0,0.0
9017427,1.0,1.0,0.0,0.0,0.0,0.0
9017158,2.0,0.0,0.0,0.0,0.0,0.0
9016919,0.0,0.0,1.0,0.0,0.0,1.0
9016916,1.0,0.0,0.0,0.0,0.0,0.0
9016175,0.0,0.0,0.0,0.0,0.0,0.0
9015992,0.0,0.0,0.0,0.0,0.0,0.0
9016352,0.0,0.0,0.0,0.0,0.0,0.0
9016354,6.0,1.0,0.0,0.0,0.0,0.0
9017129,0.0,0.0,0.0,0.0,0.0,0.0
9017077,4.0,0.0,0.0,0.0,0.0,0.0
9016866,1.0,2.0,0.0,0.0,0.0,0.0
9016835,3.0,0.0,0.0,0.0,0.0,0.0
9017526,0.0,0.0,0.0,0.0,0.0,0.0
