,RP_2,RP_25,RP_50,RP_100,RP_5,RP_10
9014357,0.0,0.0,0.0,0.0,0.0,0.0
9014364,1.0,0.0,0.0,0.0,0.0,0.0
9013904,0.0,1.0,0.0,0.0,0.0,0.0
9013565,2.0,0.0,0.0,0.0,0.0,0.0
9013755,0.0,1.0,0.0,0.0,0.0,0.0
9013676,0.0,1.0,0.0,0.0,0.0,0.0
9014805,0.0,1.0,0.0,0.0,0.0,0.0
9014737,0.0,1.0,0.0,0.0,0.0,0.0
9014505,0.0,0.0,0.0,0.0,0.0,0.0
9014461,4.0,0.0,0.0,0.0,0.0,0.0
9014348,0.0,0.0,0.0,0.0,0.0,0.0
9014489,3.0,0.0,0.0,0.0,0.0,0.0
9014529,0.0,1.0,0.0,0.0,0.0,0.0
9014517,0.0,1.0,0.0,0.0,0.0,0.0
9014047,0.0,1.0,0.0,0.0,0.0,0.0
9014022,1.0,0.0,0.0,0.0,1.0,0.0
9013857,1.0,0.0,0.0,0.0,0.0,0.0
9014222,1.0,0.0,0.0,0.0,0.0,0.0
9013831,3.0,0.0,0.0,0.0,0.0,0.0
9014349,0.0,1.0,0.0,0.0,0.0,0.0
9013947,2.0,0.0,0.0,0.0,0.0,0.0
9014221,1.0,0.0,0.0,0.0,0.0,0.0
9012979,3.0,0.0,0.0,0.0,0.0,0.0
9012995,0.0,1.0,0.0,0.0,0.0,0.0
9013007,0.0,1.0,0.0,0.0,0.0,0.0
9013201,1.0,0.0,0.0,0.0,0.0,0.0
9013336,0.0,1.0,0.0,0.0,0.0,0.0
9013348,0.0,1.0,0.0,0.0,0.0,0.0
9013259,0.0,0.0,0.0,0.0,1.0,0.0
9013320,0.0,1.0,0.0,0.0,0.0,0.0
9013140,1.0,0.0,1.0,0.0,1.0,0.0
9013519,0.0,1.0,0.0,0.0,0.0,0.0
9013328,0.0,1.0,0.0,0.0,0.0,0.0
9013254,0.0,1.0,0.0,0.0,0.0,0.0
9012633,0.0,0.0,0.0,0.0,0.0,1.0
9012513,0.0,1.0,1.0,0.0,1.0,0.0
9012514,0.0,1.0,0.0,0.0,0.0,0.0
9012435,2.0,0.0,0.0,0.0,0.0,0.0
9012489,0.0,1.0,0.0,0.0,0.0,0.0
9012563,0.0,1.0,0.0,0.0,0.0,0.0
9012482,0.0,0.0,0.0,0.0,0.0,0.0
9012400,2.0,0.0,0.0,0.0,0.0,0.0
9012512,0.0,1.0,0.0,0.0,0.0,0.0
9012975,0.0,1.0,0.0,0.0,0.0,0.0
9012882,2.0,0.0,0.0,0.0,0.0,0.0
9015157,2.0,0.0,0.0,0.0,0.0,0.0
9015138,2.0,0.0,0.0,0.0,0.0,0.0
9015275,1.0,0.0,0.0,0.0,0.0,0.0
9015093,1.0,0.0,0.0,0.0,0.0,2.0
9015092,2.0,0.0,0.0,0.0,0.0,0.0
9014954,2.0,1.0,0.0,0.0,0.0,1.0
9014958,1.0,1.0,0.0,0.0,0.0,1.0
9015285,2.0,0.0,0.0,0.0,0.0,0.0
9015290,2.0,0.0,0.0,0.0,0.0,0.0
9015291,4.0,0.0,0.0,0.0,0.0,0.0
9015372,2.0,0.0,0.0,0.0,0.0,0.0
9015374,1.0,0.0,0.0,0.0,0.0,0.0
9015414,0.0,0.0,0.0,0.0,0.0,0.0
9015566,1.0,1.0,0.0,0.0,0.0,0.0
9015538,1.0,1.0,0.0,0.0,0.0,0.0
9015450,1.0,0.0,0.0,0.0,0.0,0.0
9015726,1.0,1.0,0.0,0.0,0.0,0.0
9015365,0.0,0.0,0.0,0.0,0.0,0.0
9015586,1.0,1.0,0.0,0.0,0.0,0.0
9015533,1.0,1.0,0.0,0.0,0.0,0.0
9008915,10.0,0.0,0.0,0.0,1.0,0.0
9009127,4.0,0.0,0.0,0.0,1.0,0.0
9009796,0.0,0.0,0.0,0.0,0.0,0.0
9009741,2.0,0.0,0.0,0.0,0.0,0.0
9009499,0.0,0.0,0.0,0.0,0.0,0.0
9009273,7.0,1.0,0.0,0.0,1.0,0.0
9009288,0.0,0.0,0.0,0.0,0.0,0.0
9009264,6.0,0.0,0.0,0.0,4.0,0.0
9009178,4.0,0.0,0.0,0.0,5.0,0.0
9009301,4.0,0.0,0.0,0.0,1.0,1.0
9010034,5.0,0.0,0.0,0.0,0.0,1.0
9009982,0.0,0.0,0.0,0.0,0.0,0.0
9010558,2.0,0.0,0.0,0.0,0.0,0.0
9010579,1.0,0.0,0.0,0.0,1.0,0.0
9010436,8.0,1.0,0.0,0.0,0.0,1.0
9010219,5.0,0.0,0.0,0.0,1.0,0.0
9010625,11.0,0.0,0.0,0.0,1.0,0.0
9010626,9.0,2.0,1.0,0.0,3.0,3.0
9010755,7.0,0.0,0.0,0.0,1.0,0.0
9010959,10.0,3.0,0.0,0.0,2.0,4.0
9010419,4.0,0.0,0.0,0.0,3.0,1.0
9010459,8.0,0.0,0.0,0.0,0.0,1.0
9009418,0.0,0.0,0.0,0.0,0.0,0.0
9009128,3.0,0.0,0.0,0.0,0.0,1.0
9009149,0.0,0.0,0.0,0.0,0.0,0.0
9008073,2.0,2.0,1.0,8.0,7.0,4.0
9008032,5.0,2.0,0.0,0.0,2.0,1.0
9008495,7.0,0.0,0.0,0.0,4.0,1.0
9008505,6.0,2.0,2.0,0.0,2.0,3.0
9008273,1.0,0.0,0.0,0.0,0.0,0.0
9008224,4.0,0.0,0.0,0.0,1.0,0.0
9007956,2.0,0.0,0.0,0.0,2.0,3.0
9007990,3.0,0.0,0.0,0.0,0.0,0.0
9008285,7.0,0.0,0.0,1.0,1.0,3.0
9008329,3.0,0.0,0.0,0.0,1.0,0.0
9008305,3.0,0.0,0.0,0.0,0.0,1.0
9008210,4.0,0.0,0.0,0.0,0.0,0.0
9007875,4.0,0.0,0.0,0.0,1.0,2.0
9007865,4.0,0.0,0.0,0.0,2.0,0.0
9008839,0.0,0.0,0.0,0.0,0.0,0.0
9008594,5.0,0.0,0.0,0.0,4.0,0.0
9008559,0.0,0.0,0.0,0.0,0.0,0.0
9009274,6.0,0.0,0.0,0.0,0.0,0.0
9009228,0.0,0.0,0.0,0.0,0.0,0.0
9009044,6.0,0.0,0.0,0.0,2.0,2.0
9008857,4.0,0.0,0.0,0.0,2.0,0.0
9009041,8.0,0.0,0.0,0.0,2.0,0.0
9009045,0.0,0.0,0.0,0.0,0.0,0.0
9009072,8.0,0.0,0.0,0.0,2.0,2.0
9007822,12.0,1.0,1.0,0.0,3.0,0.0
9008555,2.0,0.0,0.0,0.0,0.0,0.0
9008089,2.0,0.0,0.0,0.0,1.0,0.0
9008632,2.0,0.0,0.0,0.0,0.0,0.0
9007671,4.0,1.0,0.0,0.0,0.0,2.0
9007794,1.0,1.0,0.0,0.0,0.0,2.0
9007504,3.0,0.0,0.0,0.0,2.0,0.0
9007559,2.0,0.0,0.0,0.0,1.0,0.0
9007658,2.0,0.0,0.0,0.0,1.0,2.0
9007841,0.0,0.0,0.0,0.0,1.0,0.0
9007791,1.0,0.0,0.0,0.0,1.0,2.0
9007787,0.0,0.0,0.0,0.0,0.0,1.0
9007743,0.0,0.0,0.0,0.0,0.0,1.0
9007700,14.0,0.0,0.0,0.0,0.0,0.0
9008155,0.0,0.0,0.0,0.0,1.0,0.0
9008122,4.0,0.0,0.0,3.0,0.0,0.0
9008123,0.0,0.0,0.0,0.0,1.0,0.0
9008008,0.0,0.0,0.0,0.0,1.0,0.0
9007970,0.0,1.0,1.0,0.0,1.0,1.0
9007986,5.0,0.0,1.0,0.0,1.0,0.0
9008215,2.0,0.0,0.0,0.0,0.0,1.0
9008538,0.0,0.0,0.0,0.0,1.0,0.0
9008211,2.0,0.0,0.0,0.0,1.0,0.0
9008858,0.0,0.0,0.0,0.0,1.0,0.0
9008867,0.0,0.0,0.0,0.0,1.0,0.0
9009047,4.0,0.0,0.0,0.0,0.0,0.0
9009052,0.0,0.0,0.0,0.0,1.0,0.0
9008610,1.0,0.0,0.0,0.0,0.0,0.0
9008339,4.0,0.0,0.0,0.0,0.0,0.0
9009147,0.0,0.0,0.0,0.0,1.0,0.0
9007288,0.0,0.0,0.0,1.0,0.0,0.0
9007289,1.0,0.0,0.0,0.0,1.0,0.0
9007286,0.0,0.0,0.0,1.0,0.0,0.0
9007109,0.0,0.0,0.0,0.0,0.0,0.0
9007135,0.0,0.0,0.0,1.0,0.0,0.0
9007136,0.0,0.0,0.0,1.0,0.0,0.0
9007189,0.0,0.0,0.0,1.0,0.0,0.0
9007686,2.0,0.0,0.0,0.0,0.0,0.0
9007389,0.0,0.0,0.0,1.0,0.0,0.0
9007411,0.0,0.0,0.0,1.0,0.0,0.0
9007683,1.0,0.0,0.0,0.0,0.0,1.0
9007417,1.0,1.0,0.0,0.0,0.0,0.0
9007694,0.0,0.0,0.0,0.0,1.0,0.0
9007704,0.0,0.0,1.0,0.0,0.0,0.0
9007814,0.0,0.0,0.0,0.0,1.0,0.0
9007578,3.0,0.0,0.0,0.0,1.0,0.0
9007529,3.0,0.0,0.0,0.0,1.0,0.0
9007438,0.0,0.0,0.0,1.0,0.0,0.0
9007409,4.0,0.0,0.0,1.0,0.0,0.0
9007672,1.0,0.0,0.0,0.0,1.0,0.0
9008939,0.0,0.0,0.0,0.0,1.0,0.0
9008957,3.0,0.0,0.0,0.0,0.0,0.0
9009088,0.0,0.0,0.0,0.0,1.0,0.0
9009106,2.0,0.0,0.0,0.0,0.0,0.0
9009241,2.0,0.0,0.0,0.0,0.0,0.0
9009146,1.0,0.0,0.0,0.0,0.0,0.0
9009087,3.0,0.0,0.0,0.0,1.0,0.0
9008685,0.0,0.0,0.0,0.0,2.0,0.0
9008625,2.0,0.0,0.0,0.0,0.0,0.0
9008600,0.0,0.0,0.0,0.0,2.0,0.0
9008615,1.0,0.0,0.0,0.0,1.0,0.0
9008639,2.0,0.0,0.0,0.0,0.0,0.0
9008201,1.0,0.0,0.0,0.0,1.0,1.0
9008214,2.0,0.0,0.0,0.0,0.0,0.0
9008161,2.0,0.0,0.0,0.0,0.0,0.0
9008069,2.0,0.0,0.0,0.0,0.0,1.0
9008054,2.0,0.0,0.0,0.0,0.0,0.0
9007991,2.0,0.0,0.0,0.0,0.0,0.0
9007756,4.0,0.0,0.0,0.0,0.0,1.0
9007712,2.0,0.0,0.0,0.0,0.0,0.0
9007662,1.0,0.0,0.0,0.0,0.0,0.0
9007663,2.0,0.0,0.0,0.0,0.0,0.0
9007742,0.0,0.0,0.0,0.0,0.0,1.0
9007790,2.0,0.0,0.0,0.0,0.0,0.0
9007606,2.0,0.0,0.0,0.0,0.0,0.0
9007619,6.0,0.0,0.0,0.0,1.0,0.0
9007447,2.0,0.0,0.0,0.0,0.0,0.0
9007496,2.0,0.0,0.0,0.0,2.0,0.0
9007406,3.0,0.0,0.0,0.0,0.0,0.0
9008351,2.0,0.0,1.0,0.0,1.0,1.0
9008338,2.0,0.0,0.0,0.0,1.0,0.0
9008312,2.0,0.0,0.0,0.0,1.0,0.0
9008279,1.0,0.0,0.0,0.0,2.0,1.0
9008267,2.0,0.0,0.0,0.0,0.0,0.0
9008262,2.0,0.0,0.0,0.0,0.0,0.0
9008149,2.0,0.0,0.0,0.0,1.0,0.0
9008117,2.0,0.0,0.0,0.0,0.0,0.0
9008137,2.0,0.0,0.0,0.0,0.0,0.0
9008002,2.0,0.0,0.0,0.0,0.0,0.0
9007410,0.0,0.0,0.0,0.0,0.0,0.0
9007152,3.0,0.0,0.0,0.0,0.0,0.0
9007138,0.0,0.0,0.0,0.0,0.0,0.0
9008358,1.0,0.0,0.0,0.0,0.0,0.0
9008283,0.0,0.0,0.0,0.0,0.0,0.0
9008080,2.0,0.0,0.0,0.0,2.0,0.0
9008321,0.0,0.0,0.0,0.0,0.0,0.0
9008370,1.0,0.0,0.0,0.0,0.0,0.0
9008007,0.0,0.0,0.0,0.0,0.0,0.0
9008058,0.0,0.0,0.0,0.0,0.0,0.0
9007294,2.0,0.0,0.0,0.0,0.0,0.0
9007385,2.0,0.0,0.0,0.0,0.0,0.0
9007768,3.0,0.0,1.0,0.0,2.0,2.0
9007695,3.0,1.0,0.0,2.0,1.0,2.0
9007665,5.0,2.0,1.0,2.0,2.0,1.0
9007634,1.0,0.0,1.0,1.0,3.0,1.0
9007989,4.0,1.0,0.0,1.0,3.0,2.0
9008159,0.0,0.0,0.0,0.0,1.0,0.0
9008125,0.0,0.0,0.0,0.0,1.0,0.0
9008090,0.0,0.0,0.0,0.0,0.0,0.0
9008256,1.0,0.0,0.0,0.0,0.0,0.0
9008160,0.0,0.0,0.0,0.0,1.0,0.0
9008156,0.0,0.0,0.0,0.0,1.0,0.0
9008116,0.0,0.0,0.0,0.0,1.0,0.0
9007886,2.0,0.0,0.0,0.0,1.0,0.0
9008110,1.0,0.0,0.0,0.0,0.0,0.0
9008336,0.0,0.0,0.0,0.0,0.0,0.0
9008474,0.0,0.0,0.0,0.0,0.0,0.0
9008368,0.0,0.0,0.0,0.0,0.0,0.0
9008452,0.0,0.0,0.0,0.0,0.0,0.0
9006831,0.0,0.0,0.0,0.0,0.0,0.0
9007004,1.0,0.0,0.0,0.0,0.0,0.0
9006988,0.0,0.0,0.0,0.0,0.0,0.0
9007279,2.0,0.0,0.0,0.0,2.0,0.0
9007246,0.0,0.0,0.0,0.0,0.0,0.0
9007458,4.0,0.0,0.0,0.0,0.0,0.0
9007391,4.0,0.0,0.0,0.0,1.0,0.0
9007221,2.0,0.0,0.0,0.0,1.0,0.0
9007206,0.0,0.0,0.0,0.0,1.0,1.0
9007202,2.0,0.0,0.0,0.0,1.0,0.0
9007047,3.0,0.0,0.0,0.0,0.0,0.0
9007037,2.0,0.0,0.0,0.0,1.0,0.0
9007046,2.0,0.0,0.0,0.0,1.0,0.0
9006966,1.0,0.0,0.0,0.0,1.0,0.0
9007026,3.0,0.0,1.0,2.0,1.0,4.0
9006947,1.0,0.0,0.0,0.0,1.0,0.0
9006948,4.0,0.0,0.0,0.0,1.0,0.0
9006794,25.0,0.0,2.0,0.0,7.0,8.0
9006830,1.0,0.0,0.0,0.0,0.0,0.0
9006697,15.0,4.0,4.0,2.0,13.0,3.0
9006609,3.0,0.0,1.0,0.0,2.0,1.0
9006904,0.0,0.0,0.0,0.0,0.0,0.0
9006757,2.0,0.0,0.0,0.0,1.0,0.0
9007258,1.0,0.0,0.0,0.0,0.0,0.0
9006745,3.0,0.0,0.0,0.0,0.0,0.0
9006739,4.0,0.0,0.0,0.0,0.0,0.0
9006787,4.0,0.0,0.0,0.0,0.0,0.0
9006746,7.0,1.0,0.0,0.0,3.0,0.0
9006788,4.0,0.0,0.0,0.0,0.0,0.0
9006806,4.0,0.0,0.0,0.0,0.0,0.0
9007015,6.0,0.0,0.0,0.0,1.0,0.0
9006699,5.0,0.0,0.0,0.0,0.0,0.0
9006949,10.0,0.0,0.0,0.0,0.0,2.0
9006852,2.0,0.0,0.0,0.0,0.0,0.0
9007101,2.0,0.0,0.0,0.0,0.0,0.0
9006721,0.0,0.0,0.0,0.0,0.0,0.0
9006635,6.0,0.0,0.0,0.0,0.0,0.0
9006698,0.0,0.0,0.0,0.0,0.0,0.0
9006636,0.0,0.0,0.0,0.0,0.0,0.0
9006940,3.0,0.0,0.0,0.0,2.0,0.0
9006926,0.0,0.0,0.0,0.0,0.0,0.0
9006782,0.0,0.0,0.0,0.0,0.0,0.0
9006723,0.0,0.0,0.0,0.0,0.0,0.0
9006446,0.0,0.0,0.0,0.0,0.0,0.0
9006486,0.0,0.0,0.0,0.0,0.0,0.0
9006485,0.0,0.0,0.0,0.0,0.0,0.0
9006385,1.0,0.0,0.0,0.0,2.0,0.0
9007497,1.0,0.0,0.0,0.0,3.0,1.0
9007468,1.0,0.0,0.0,0.0,2.0,2.0
9007511,5.0,0.0,0.0,0.0,1.0,0.0
9007450,2.0,1.0,0.0,0.0,1.0,3.0
9007463,2.0,0.0,0.0,0.0,2.0,1.0
9006236,0.0,0.0,0.0,0.0,0.0,0.0
9006454,2.0,0.0,0.0,0.0,0.0,0.0
9006607,0.0,0.0,0.0,0.0,0.0,0.0
9006591,0.0,0.0,0.0,0.0,0.0,0.0
9006478,0.0,0.0,0.0,0.0,0.0,0.0
9006477,0.0,0.0,0.0,0.0,0.0,0.0
9006227,2.0,0.0,0.0,0.0,1.0,0.0
9006880,1.0,0.0,0.0,0.0,0.0,0.0
9006971,0.0,0.0,0.0,0.0,0.0,0.0
9006976,0.0,0.0,0.0,0.0,0.0,0.0
9007082,0.0,0.0,0.0,0.0,0.0,0.0
9006944,0.0,0.0,0.0,0.0,0.0,0.0
9007014,0.0,0.0,0.0,0.0,0.0,0.0
9007254,0.0,0.0,0.0,0.0,0.0,0.0
9007080,3.0,0.0,0.0,0.0,0.0,0.0
9007443,0.0,0.0,0.0,0.0,0.0,0.0
9007347,0.0,0.0,0.0,0.0,0.0,0.0
9007278,0.0,0.0,0.0,0.0,0.0,0.0
9006651,0.0,0.0,0.0,0.0,0.0,0.0
9006621,1.0,0.0,0.0,0.0,1.0,0.0
9006634,0.0,0.0,0.0,0.0,0.0,0.0
9006644,0.0,0.0,0.0,0.0,0.0,0.0
9006172,0.0,0.0,0.0,0.0,0.0,0.0
9006517,0.0,0.0,0.0,0.0,0.0,0.0
9006489,5.0,0.0,0.0,0.0,0.0,0.0
9006522,0.0,0.0,0.0,0.0,0.0,0.0
9006593,1.0,0.0,0.0,0.0,0.0,0.0
9006361,3.0,0.0,0.0,0.0,0.0,0.0
9006264,2.0,0.0,0.0,0.0,2.0,0.0
9006445,0.0,0.0,0.0,0.0,0.0,0.0
9006360,5.0,0.0,0.0,0.0,1.0,0.0
9006406,1.0,0.0,0.0,0.0,0.0,0.0
9007291,2.0,0.0,0.0,0.0,4.0,0.0
9007277,2.0,0.0,0.0,0.0,1.0,0.0
9007122,2.0,0.0,0.0,0.0,4.0,0.0
9007078,2.0,0.0,0.0,0.0,0.0,0.0
9007077,2.0,0.0,0.0,0.0,0.0,0.0
9007062,5.0,0.0,0.0,0.0,0.0,0.0
9007023,1.0,0.0,0.0,0.0,0.0,0.0
9006903,4.0,0.0,0.0,0.0,0.0,0.0
9006748,3.0,0.0,0.0,0.0,0.0,0.0
9006703,0.0,0.0,0.0,0.0,0.0,0.0
9006712,1.0,0.0,0.0,0.0,0.0,0.0
9006854,0.0,0.0,0.0,0.0,0.0,0.0
9006664,0.0,0.0,0.0,0.0,0.0,0.0
9007068,1.0,0.0,0.0,0.0,0.0,0.0
9007522,2.0,0.0,0.0,0.0,0.0,0.0
9006925,7.0,0.0,0.0,0.0,1.0,0.0
9006987,1.0,0.0,0.0,0.0,0.0,0.0
9006930,1.0,0.0,0.0,0.0,0.0,0.0
9006855,0.0,0.0,0.0,0.0,0.0,0.0
9006885,0.0,0.0,0.0,0.0,0.0,0.0
9006627,11.0,0.0,0.0,0.0,3.0,1.0
9006648,0.0,0.0,0.0,0.0,0.0,0.0
9007012,0.0,0.0,0.0,0.0,0.0,0.0
9007029,0.0,0.0,0.0,0.0,0.0,0.0
9006630,0.0,0.0,0.0,0.0,0.0,0.0
9006447,0.0,0.0,0.0,0.0,0.0,0.0
9006140,1.0,0.0,0.0,0.0,1.0,0.0
9006163,1.0,0.0,0.0,0.0,0.0,1.0
9006164,1.0,0.0,0.0,0.0,1.0,0.0
9006325,0.0,0.0,0.0,0.0,1.0,0.0
9006241,1.0,0.0,0.0,0.0,0.0,0.0
9006053,2.0,0.0,0.0,0.0,0.0,0.0
9006049,2.0,0.0,0.0,0.0,0.0,0.0
9006182,0.0,0.0,0.0,0.0,0.0,0.0
9006004,0.0,0.0,0.0,0.0,0.0,0.0
9005886,0.0,0.0,0.0,0.0,0.0,0.0
9005918,0.0,0.0,0.0,0.0,0.0,0.0
9005868,0.0,0.0,0.0,0.0,0.0,0.0
9006271,2.0,0.0,0.0,0.0,1.0,0.0
9006324,1.0,0.0,0.0,0.0,1.0,0.0
9006282,2.0,0.0,0.0,0.0,0.0,0.0
9006333,2.0,0.0,0.0,0.0,1.0,0.0
9006362,2.0,0.0,0.0,0.0,0.0,0.0
9006456,1.0,0.0,0.0,0.0,0.0,0.0
9006155,4.0,0.0,0.0,0.0,0.0,0.0
9006152,4.0,0.0,0.0,0.0,1.0,0.0
9005883,11.0,0.0,0.0,0.0,1.0,0.0
9005767,0.0,0.0,0.0,0.0,0.0,0.0
9005850,0.0,0.0,0.0,0.0,0.0,0.0
9005899,0.0,0.0,0.0,0.0,0.0,0.0
9005975,2.0,0.0,0.0,0.0,1.0,0.0
9005896,0.0,0.0,0.0,0.0,0.0,0.0
9005884,13.0,0.0,0.0,0.0,0.0,0.0
9005735,0.0,0.0,0.0,0.0,0.0,0.0
9005727,0.0,0.0,0.0,0.0,0.0,0.0
9005744,3.0,0.0,0.0,0.0,0.0,0.0
9005755,0.0,0.0,0.0,0.0,0.0,0.0
9005764,4.0,0.0,0.0,0.0,0.0,0.0
9005854,4.0,0.0,0.0,0.0,0.0,0.0
9006326,8.0,0.0,0.0,0.0,1.0,0.0
9006655,8.0,0.0,0.0,0.0,4.0,0.0
9006622,5.0,0.0,0.0,0.0,0.0,0.0
9006019,8.0,0.0,0.0,0.0,0.0,0.0
9005958,8.0,0.0,0.0,0.0,4.0,0.0
9006219,4.0,0.0,0.0,0.0,1.0,0.0
9006683,3.0,0.0,0.0,0.0,0.0,0.0
9006480,10.0,0.0,0.0,0.0,4.0,0.0
9006431,3.0,0.0,0.0,0.0,1.0,0.0
9006246,5.0,0.0,0.0,0.0,0.0,0.0
9006078,8.0,0.0,0.0,0.0,0.0,0.0
9006533,5.0,0.0,0.0,0.0,0.0,0.0
9006320,7.0,0.0,0.0,0.0,0.0,0.0
9006263,8.0,0.0,0.0,0.0,0.0,0.0
9006323,6.0,0.0,0.0,0.0,0.0,0.0
9005814,0.0,0.0,0.0,0.0,0.0,0.0
9005785,0.0,0.0,0.0,0.0,0.0,0.0
9005731,7.0,0.0,0.0,0.0,0.0,0.0
9005786,0.0,0.0,0.0,0.0,0.0,0.0
9006124,0.0,3.0,1.0,2.0,0.0,0.0
9006118,3.0,0.0,0.0,0.0,1.0,2.0
9006114,1.0,0.0,2.0,0.0,2.0,1.0
9006117,10.0,1.0,1.0,1.0,2.0,1.0
9006054,0.0,0.0,2.0,0.0,1.0,3.0
9005989,3.0,0.0,0.0,0.0,2.0,0.0
9006147,3.0,0.0,0.0,0.0,0.0,0.0
9006000,1.0,0.0,0.0,0.0,0.0,0.0
9006001,3.0,0.0,0.0,0.0,0.0,0.0
9005771,0.0,0.0,0.0,0.0,0.0,0.0
9005677,0.0,0.0,0.0,0.0,0.0,0.0
9005662,12.0,0.0,0.0,0.0,0.0,2.0
9005659,0.0,0.0,0.0,0.0,0.0,0.0
9005832,0.0,0.0,0.0,0.0,0.0,0.0
9005740,0.0,0.0,0.0,0.0,0.0,0.0
9006284,5.0,0.0,0.0,0.0,0.0,0.0
9005986,8.0,0.0,0.0,0.0,0.0,0.0
9005949,9.0,0.0,0.0,0.0,1.0,3.0
9005972,8.0,0.0,0.0,0.0,0.0,0.0
9005888,3.0,0.0,0.0,0.0,0.0,0.0
9006329,3.0,0.0,0.0,0.0,0.0,0.0
9006128,1.0,0.0,0.0,0.0,0.0,0.0
9005906,0.0,0.0,0.0,0.0,0.0,0.0
9006278,2.0,0.0,0.0,0.0,1.0,0.0
9006239,1.0,0.0,0.0,0.0,1.0,2.0
9006327,3.0,0.0,0.0,0.0,0.0,4.0
9006313,6.0,0.0,0.0,0.0,0.0,0.0
9006297,15.0,0.0,0.0,0.0,1.0,0.0
9006312,5.0,0.0,0.0,0.0,0.0,0.0
9006674,1.0,0.0,0.0,0.0,0.0,0.0
9006675,2.0,0.0,0.0,0.0,0.0,0.0
9006581,2.0,2.0,0.0,0.0,2.0,0.0
9006416,3.0,0.0,0.0,0.0,0.0,0.0
9006616,6.0,0.0,0.0,0.0,0.0,0.0
9006498,9.0,0.0,0.0,0.0,1.0,1.0
9006497,4.0,0.0,0.0,0.0,0.0,0.0
9006396,10.0,0.0,0.0,0.0,2.0,0.0
9006395,4.0,0.0,0.0,0.0,0.0,0.0
9006747,2.0,0.0,0.0,0.0,0.0,0.0
9006192,0.0,0.0,0.0,0.0,0.0,0.0
9005955,0.0,0.0,0.0,0.0,2.0,0.0
9005853,1.0,0.0,0.0,0.0,1.0,0.0
9005809,2.0,0.0,0.0,0.0,0.0,0.0
9005762,3.0,0.0,0.0,0.0,1.0,0.0
9005763,2.0,0.0,0.0,0.0,0.0,0.0
9005713,1.0,0.0,0.0,0.0,0.0,0.0
9005559,2.0,0.0,0.0,0.0,0.0,0.0
9005761,1.0,0.0,0.0,0.0,0.0,0.0
9005673,3.0,0.0,0.0,0.0,0.0,0.0
9005808,2.0,0.0,0.0,0.0,0.0,0.0
9005616,3.0,0.0,0.0,0.0,2.0,0.0
9005801,1.0,0.0,0.0,0.0,0.0,0.0
9005856,1.0,0.0,0.0,0.0,0.0,0.0
9006011,0.0,0.0,0.0,0.0,0.0,0.0
9006057,4.0,0.0,0.0,1.0,0.0,0.0
9006086,0.0,0.0,0.0,0.0,0.0,0.0
9006017,1.0,0.0,0.0,0.0,0.0,0.0
9005680,0.0,0.0,0.0,0.0,0.0,0.0
9005681,0.0,0.0,0.0,0.0,0.0,0.0
9005665,0.0,0.0,0.0,0.0,0.0,0.0
9005513,0.0,0.0,0.0,0.0,0.0,0.0
9005476,0.0,0.0,0.0,0.0,0.0,0.0
9005356,9.0,0.0,0.0,0.0,1.0,0.0
9005466,9.0,0.0,0.0,0.0,0.0,0.0
9005820,6.0,0.0,0.0,0.0,1.0,1.0
9005810,0.0,0.0,0.0,0.0,0.0,0.0
9005640,4.0,0.0,0.0,0.0,1.0,2.0
9006005,0.0,0.0,0.0,0.0,0.0,0.0
9006098,0.0,0.0,0.0,0.0,0.0,0.0
9006034,6.0,0.0,0.0,0.0,2.0,0.0
9005923,0.0,0.0,0.0,0.0,1.0,1.0
9005836,0.0,0.0,0.0,0.0,1.0,1.0
9005895,0.0,0.0,0.0,0.0,1.0,1.0
9005705,0.0,0.0,0.0,0.0,1.0,1.0
9005798,0.0,0.0,0.0,0.0,1.0,1.0
9005716,1.0,0.0,0.0,0.0,1.0,0.0
9005578,0.0,0.0,0.0,0.0,0.0,0.0
9005670,1.0,0.0,0.0,0.0,0.0,0.0
9005618,2.0,0.0,0.0,0.0,0.0,0.0
9005602,2.0,0.0,0.0,0.0,0.0,0.0
9005817,2.0,0.0,0.0,0.0,0.0,1.0
9006306,0.0,0.0,0.0,0.0,1.0,1.0
9006131,0.0,0.0,0.0,0.0,1.0,0.0
9006204,1.0,0.0,0.0,0.0,1.0,1.0
9006127,7.0,1.0,0.0,0.0,0.0,1.0
9005788,1.0,0.0,0.0,0.0,0.0,0.0
9005998,0.0,0.0,0.0,0.0,0.0,0.0
9005789,1.0,0.0,0.0,0.0,0.0,0.0
9006334,0.0,0.0,0.0,0.0,0.0,1.0
9006369,0.0,0.0,0.0,0.0,1.0,0.0
9006373,0.0,0.0,0.0,0.0,1.0,1.0
9006345,4.0,1.0,0.0,0.0,4.0,6.0
9006558,0.0,0.0,0.0,0.0,1.0,1.0
9005709,1.0,0.0,0.0,0.0,0.0,0.0
9005597,0.0,0.0,0.0,0.0,0.0,0.0
9005543,1.0,0.0,0.0,0.0,0.0,0.0
9005751,1.0,0.0,0.0,0.0,2.0,1.0
9005860,2.0,0.0,0.0,0.0,1.0,0.0
9005865,1.0,0.0,0.0,0.0,2.0,1.0
9005994,2.0,0.0,0.0,0.0,1.0,0.0
9005776,0.0,0.0,0.0,0.0,0.0,0.0
9005944,2.0,0.0,0.0,0.0,0.0,0.0
9005927,2.0,0.0,0.0,0.0,0.0,0.0
