,RP_2,RP_5,RP_10,RP_25,RP_50,RP_100
9031708,6.0,0.0,0.0,0.0,0.0,0.0
9032209,3.0,0.0,0.0,0.0,0.0,0.0
9032339,4.0,0.0,0.0,0.0,0.0,0.0
9032432,5.0,0.0,0.0,0.0,0.0,0.0
9032208,17.0,1.0,0.0,0.0,0.0,0.0
9032338,7.0,0.0,0.0,0.0,0.0,0.0
9032812,3.0,0.0,0.0,0.0,0.0,0.0
9032199,3.0,0.0,0.0,0.0,0.0,0.0
9032315,2.0,0.0,0.0,0.0,0.0,0.0
9032956,0.0,1.0,0.0,0.0,0.0,0.0
9032951,4.0,0.0,0.0,0.0,0.0,0.0
9032887,3.0,0.0,0.0,0.0,0.0,0.0
9032957,20.0,5.0,0.0,0.0,0.0,0.0
9033413,0.0,1.0,0.0,0.0,0.0,0.0
9033593,1.0,1.0,0.0,0.0,0.0,0.0
9033042,1.0,1.0,0.0,0.0,0.0,0.0
9033043,0.0,1.0,0.0,0.0,0.0,0.0
9032950,7.0,0.0,0.0,0.0,0.0,0.0
9032675,4.0,0.0,0.0,0.0,0.0,0.0
9032539,19.0,0.0,0.0,0.0,0.0,0.0
9032540,4.0,0.0,0.0,0.0,0.0,0.0
9032886,0.0,1.0,0.0,0.0,0.0,0.0
9033135,0.0,1.0,0.0,0.0,0.0,0.0
9030793,0.0,0.0,0.0,0.0,0.0,0.0
9030783,1.0,0.0,0.0,0.0,0.0,0.0
9030378,3.0,1.0,0.0,0.0,0.0,0.0
9031025,5.0,0.0,0.0,0.0,0.0,0.0
9030974,21.0,3.0,0.0,0.0,0.0,0.0
9030941,0.0,0.0,0.0,0.0,0.0,0.0
9030925,4.0,0.0,0.0,0.0,0.0,0.0
9030899,0.0,0.0,0.0,0.0,0.0,0.0
9030906,0.0,0.0,0.0,0.0,0.0,0.0
9030905,0.0,0.0,0.0,0.0,0.0,0.0
9031064,2.0,0.0,0.0,0.0,0.0,0.0
9031226,2.0,0.0,0.0,0.0,0.0,0.0
9030917,0.0,0.0,0.0,0.0,0.0,0.0
9030930,4.0,0.0,0.0,0.0,0.0,0.0
9030662,2.0,0.0,0.0,0.0,0.0,0.0
9030836,0.0,0.0,0.0,0.0,0.0,0.0
9030805,0.0,0.0,0.0,0.0,0.0,0.0
9030822,0.0,0.0,0.0,0.0,0.0,0.0
9030798,0.0,0.0,0.0,0.0,0.0,0.0
9030772,1.0,0.0,0.0,0.0,0.0,0.0
9030666,0.0,0.0,0.0,0.0,0.0,0.0
9031556,3.0,1.0,0.0,0.0,0.0,0.0
9030643,0.0,0.0,0.0,0.0,0.0,0.0
9030644,3.0,1.0,0.0,0.0,0.0,0.0
9030658,0.0,0.0,0.0,0.0,0.0,0.0
9030641,2.0,0.0,0.0,0.0,0.0,0.0
9030614,0.0,0.0,0.0,0.0,0.0,0.0
9031029,3.0,0.0,0.0,0.0,0.0,0.0
9031053,4.0,0.0,1.0,0.0,0.0,0.0
9034187,3.0,0.0,0.0,0.0,0.0,0.0
9034170,1.0,0.0,0.0,0.0,0.0,0.0
9033637,19.0,0.0,0.0,0.0,0.0,0.0
9034121,9.0,0.0,0.0,0.0,0.0,0.0
9033634,0.0,0.0,0.0,0.0,0.0,0.0
9033603,0.0,0.0,0.0,0.0,0.0,0.0
9033817,1.0,0.0,0.0,0.0,0.0,0.0
9033980,5.0,0.0,0.0,0.0,0.0,0.0
9034772,10.0,0.0,1.0,3.0,0.0,0.0
9032431,2.0,0.0,0.0,0.0,0.0,0.0
9032369,2.0,0.0,0.0,0.0,0.0,0.0
9032949,1.0,1.0,0.0,0.0,0.0,0.0
9029627,2.0,0.0,0.0,0.0,0.0,0.0
9029445,12.0,0.0,0.0,0.0,0.0,0.0
9029251,2.0,0.0,0.0,0.0,0.0,0.0
9029252,25.0,0.0,1.0,0.0,0.0,0.0
9028588,0.0,0.0,0.0,0.0,0.0,0.0
9028625,42.0,1.0,0.0,0.0,0.0,0.0
9029338,0.0,0.0,0.0,0.0,0.0,0.0
9029528,44.0,4.0,1.0,0.0,0.0,0.0
9029527,2.0,0.0,0.0,0.0,0.0,0.0
9032024,7.0,0.0,0.0,0.0,0.0,0.0
9031955,7.0,0.0,0.0,0.0,0.0,0.0
9031372,32.0,2.0,0.0,0.0,0.0,0.0
9031009,5.0,0.0,0.0,0.0,0.0,0.0
9031598,5.0,0.0,0.0,0.0,0.0,0.0
9031647,4.0,0.0,0.0,0.0,0.0,0.0
9031351,8.0,0.0,0.0,0.0,0.0,0.0
9031399,8.0,0.0,0.0,0.0,0.0,0.0
9031695,7.0,0.0,0.0,0.0,0.0,0.0
9031666,11.0,0.0,0.0,0.0,0.0,0.0
9031685,10.0,0.0,0.0,0.0,0.0,0.0
9031555,23.0,0.0,0.0,0.0,0.0,0.0
9031809,7.0,0.0,0.0,0.0,0.0,0.0
9031594,7.0,0.0,0.0,0.0,0.0,0.0
9031806,7.0,0.0,0.0,0.0,0.0,0.0
9031807,24.0,1.0,1.0,0.0,0.0,0.0
9031852,7.0,0.0,0.0,0.0,0.0,0.0
9031343,18.0,2.0,1.0,0.0,0.0,0.0
9031522,14.0,2.0,0.0,0.0,0.0,0.0
9031725,11.0,0.0,0.0,0.0,0.0,0.0
9031929,2.0,0.0,0.0,0.0,0.0,0.0
9031915,6.0,0.0,0.0,0.0,0.0,0.0
9031778,6.0,0.0,0.0,0.0,0.0,0.0
9031578,0.0,0.0,0.0,0.0,0.0,0.0
9031342,16.0,0.0,0.0,0.0,0.0,0.0
9031679,21.0,2.0,0.0,0.0,0.0,0.0
9031158,2.0,0.0,0.0,0.0,0.0,0.0
9031159,4.0,0.0,0.0,0.0,0.0,0.0
9030870,16.0,0.0,0.0,0.0,0.0,0.0
9030871,17.0,3.0,0.0,0.0,0.0,0.0
9031093,1.0,0.0,0.0,0.0,0.0,0.0
9031094,4.0,0.0,0.0,0.0,0.0,0.0
9030502,8.0,0.0,0.0,0.0,0.0,0.0
9030503,10.0,1.0,0.0,0.0,0.0,0.0
9029796,9.0,0.0,0.0,0.0,0.0,0.0
9030353,2.0,0.0,0.0,0.0,0.0,0.0
9029795,2.0,0.0,0.0,0.0,0.0,0.0
9028732,12.0,0.0,0.0,0.0,0.0,0.0
9028733,31.0,2.0,1.0,0.0,0.0,0.0
9029437,14.0,0.0,0.0,0.0,0.0,0.0
9028927,1.0,0.0,0.0,0.0,0.0,0.0
9030910,0.0,0.0,0.0,0.0,0.0,0.0
9030860,0.0,0.0,0.0,0.0,0.0,0.0
9030815,16.0,0.0,0.0,0.0,0.0,0.0
9031074,19.0,0.0,0.0,0.0,0.0,0.0
9029171,15.0,0.0,0.0,0.0,0.0,0.0
9029156,2.0,1.0,1.0,0.0,0.0,0.0
9029192,0.0,0.0,0.0,0.0,0.0,0.0
9029571,2.0,0.0,0.0,0.0,0.0,0.0
9029274,0.0,0.0,0.0,0.0,0.0,0.0
9029797,0.0,0.0,0.0,0.0,0.0,0.0
9029892,1.0,1.0,0.0,0.0,0.0,0.0
9030129,6.0,0.0,0.0,0.0,0.0,0.0
9030607,2.0,0.0,0.0,0.0,0.0,0.0
9028616,2.0,0.0,0.0,0.0,0.0,0.0
9028988,22.0,0.0,0.0,0.0,0.0,0.0
9028978,4.0,0.0,0.0,0.0,0.0,0.0
9028985,19.0,0.0,0.0,0.0,0.0,0.0
9028936,4.0,1.0,0.0,0.0,0.0,0.0
9029061,20.0,0.0,0.0,0.0,0.0,0.0
9029062,19.0,1.0,0.0,0.0,0.0,0.0
9029074,22.0,0.0,0.0,0.0,0.0,0.0
9030292,16.0,1.0,1.0,0.0,0.0,0.0
9030234,10.0,1.0,0.0,0.0,0.0,0.0
9030194,19.0,1.0,1.0,0.0,0.0,0.0
9030189,15.0,2.0,0.0,0.0,0.0,0.0
9030175,30.0,1.0,0.0,0.0,0.0,0.0
9030561,10.0,0.0,0.0,0.0,0.0,0.0
9029555,23.0,2.0,0.0,0.0,0.0,0.0
9029544,14.0,0.0,0.0,0.0,0.0,0.0
9029756,21.0,3.0,0.0,0.0,0.0,0.0
9029485,2.0,0.0,0.0,0.0,0.0,0.0
9030295,2.0,0.0,0.0,0.0,0.0,0.0
9032039,7.0,0.0,0.0,0.0,0.0,0.0
9031896,3.0,1.0,0.0,0.0,0.0,0.0
9031373,5.0,0.0,0.0,0.0,0.0,0.0
9031925,1.0,2.0,0.0,0.0,0.0,0.0
9031621,23.0,1.0,0.0,0.0,0.0,0.0
9031646,5.0,0.0,0.0,0.0,0.0,0.0
9031724,3.0,0.0,0.0,0.0,0.0,0.0
9031566,2.0,0.0,0.0,0.0,0.0,0.0
9031574,2.0,0.0,0.0,0.0,0.0,0.0
9031549,15.0,2.0,0.0,0.0,0.0,0.0
9031501,12.0,1.0,0.0,0.0,0.0,0.0
9031622,2.0,0.0,0.0,0.0,0.0,0.0
9031309,19.0,2.0,4.0,1.0,0.0,0.0
9031663,2.0,0.0,0.0,0.0,0.0,0.0
9031662,25.0,0.0,1.0,0.0,0.0,0.0
9031518,2.0,0.0,0.0,0.0,0.0,0.0
9031095,2.0,0.0,0.0,0.0,0.0,0.0
9031007,34.0,3.0,0.0,0.0,0.0,0.0
9031015,2.0,0.0,0.0,0.0,0.0,0.0
9031016,21.0,1.0,0.0,0.0,0.0,0.0
9031131,2.0,0.0,0.0,0.0,0.0,0.0
9031132,2.0,0.0,0.0,0.0,0.0,0.0
9031133,17.0,0.0,1.0,0.0,0.0,0.0
9030944,14.0,2.0,0.0,0.0,0.0,0.0
9030953,12.0,1.0,1.0,0.0,0.0,0.0
9029860,0.0,0.0,5.0,0.0,0.0,0.0
9029861,0.0,2.0,3.0,0.0,0.0,0.0
9030071,0.0,0.0,5.0,0.0,0.0,0.0
9030465,7.0,0.0,0.0,0.0,0.0,0.0
9030469,11.0,0.0,0.0,0.0,0.0,0.0
9031355,2.0,0.0,0.0,0.0,0.0,0.0
9031340,2.0,0.0,0.0,0.0,0.0,0.0
9031341,0.0,0.0,0.0,0.0,0.0,0.0
9031206,17.0,1.0,0.0,0.0,0.0,0.0
9031361,3.0,0.0,0.0,0.0,0.0,0.0
9031198,3.0,0.0,0.0,0.0,0.0,0.0
9030321,0.0,3.0,2.0,0.0,0.0,0.0
9030072,1.0,4.0,0.0,0.0,0.0,0.0
9030320,18.0,1.0,0.0,0.0,0.0,0.0
9030420,0.0,3.0,2.0,0.0,0.0,0.0
9030209,1.0,0.0,4.0,1.0,0.0,0.0
9030421,3.0,1.0,2.0,0.0,0.0,0.0
9030424,2.0,3.0,0.0,0.0,0.0,0.0
9030210,5.0,0.0,1.0,0.0,0.0,0.0
9030477,9.0,0.0,0.0,0.0,0.0,0.0
9030531,6.0,0.0,0.0,0.0,0.0,0.0
9030440,1.0,2.0,0.0,0.0,0.0,0.0
9030514,5.0,0.0,0.0,0.0,0.0,0.0
9030578,4.0,0.0,0.0,0.0,0.0,0.0
9030624,9.0,0.0,0.0,0.0,0.0,0.0
9030504,2.0,0.0,0.0,0.0,0.0,0.0
9030344,8.0,0.0,0.0,0.0,0.0,0.0
9030334,3.0,0.0,0.0,0.0,0.0,0.0
9031039,0.0,0.0,0.0,0.0,0.0,0.0
9031040,10.0,0.0,0.0,0.0,0.0,0.0
9031497,2.0,0.0,0.0,0.0,0.0,0.0
9031484,2.0,0.0,0.0,0.0,0.0,0.0
9031606,2.0,0.0,0.0,0.0,0.0,0.0
9031485,9.0,0.0,0.0,0.0,0.0,0.0
9031745,2.0,0.0,0.0,0.0,0.0,0.0
9032036,3.0,0.0,0.0,0.0,0.0,0.0
9031803,1.0,0.0,0.0,0.0,0.0,0.0
9032008,3.0,0.0,0.0,0.0,0.0,0.0
9032030,2.0,0.0,0.0,0.0,0.0,0.0
9030831,0.0,0.0,0.0,0.0,0.0,0.0
9030830,13.0,0.0,0.0,0.0,0.0,0.0
9030804,8.0,0.0,0.0,0.0,0.0,0.0
9030947,0.0,0.0,0.0,0.0,0.0,0.0
9030835,6.0,0.0,0.0,0.0,0.0,0.0
9029413,2.0,4.0,0.0,0.0,0.0,0.0
9029203,3.0,3.0,1.0,0.0,0.0,0.0
9028989,5.0,2.0,0.0,1.0,0.0,0.0
9029013,1.0,0.0,0.0,0.0,0.0,0.0
9028912,1.0,0.0,0.0,0.0,0.0,0.0
9029994,3.0,0.0,0.0,0.0,0.0,0.0
9030038,8.0,4.0,0.0,0.0,0.0,0.0
9030006,3.0,0.0,0.0,0.0,0.0,0.0
9029867,2.0,0.0,0.0,0.0,0.0,0.0
9030001,3.0,0.0,0.0,0.0,0.0,0.0
9030027,6.0,4.0,0.0,0.0,0.0,0.0
9029982,3.0,0.0,0.0,0.0,0.0,0.0
9030217,10.0,0.0,0.0,0.0,0.0,0.0
9029046,1.0,0.0,0.0,0.0,0.0,0.0
9028783,1.0,0.0,1.0,1.0,0.0,0.0
9029111,3.0,3.0,0.0,0.0,0.0,0.0
9030144,16.0,1.0,0.0,0.0,0.0,0.0
9030123,2.0,4.0,0.0,0.0,0.0,0.0
9030034,5.0,2.0,0.0,0.0,0.0,0.0
9029791,2.0,3.0,0.0,0.0,0.0,0.0
9029603,0.0,3.0,2.0,0.0,0.0,0.0
9029712,5.0,0.0,0.0,0.0,0.0,0.0
9030153,5.0,2.0,0.0,0.0,0.0,0.0
9030107,4.0,2.0,0.0,0.0,0.0,0.0
9029874,4.0,1.0,0.0,0.0,0.0,0.0
9029519,2.0,0.0,0.0,0.0,0.0,0.0
9029486,0.0,3.0,1.0,0.0,0.0,0.0
9030059,7.0,3.0,0.0,0.0,0.0,0.0
9029859,2.0,0.0,0.0,0.0,0.0,0.0
9029904,4.0,0.0,0.0,0.0,0.0,0.0
9030063,6.0,2.0,0.0,0.0,0.0,0.0
9029941,2.0,0.0,0.0,0.0,0.0,0.0
9029406,1.0,0.0,0.0,0.0,0.0,0.0
9029399,29.0,0.0,1.0,0.0,0.0,0.0
9028557,2.0,0.0,0.0,0.0,0.0,0.0
9028691,7.0,0.0,2.0,0.0,0.0,0.0
9028188,0.0,1.0,0.0,0.0,0.0,0.0
9028827,17.0,1.0,0.0,0.0,0.0,0.0
9028574,14.0,0.0,0.0,0.0,0.0,0.0
9028480,31.0,1.0,1.0,0.0,0.0,0.0
9028350,15.0,1.0,0.0,0.0,0.0,0.0
9028111,0.0,1.0,0.0,0.0,0.0,0.0
9028842,17.0,0.0,0.0,0.0,0.0,0.0
9029069,4.0,1.0,1.0,0.0,0.0,0.0
9028830,19.0,1.0,0.0,0.0,0.0,0.0
9028642,6.0,0.0,0.0,0.0,0.0,0.0
9028397,0.0,1.0,0.0,0.0,0.0,0.0
9028342,1.0,1.0,0.0,0.0,0.0,0.0
9028400,0.0,1.0,0.0,0.0,0.0,0.0
9028315,0.0,1.0,0.0,0.0,0.0,0.0
9028501,20.0,1.0,0.0,0.0,0.0,0.0
9028463,33.0,1.0,1.0,0.0,0.0,0.0
9028458,10.0,0.0,0.0,0.0,0.0,0.0
9028202,0.0,1.0,0.0,0.0,0.0,0.0
9028112,0.0,1.0,0.0,0.0,0.0,0.0
9028244,0.0,1.0,0.0,0.0,0.0,0.0
9029218,2.0,1.0,0.0,0.0,0.0,0.0
9029241,4.0,0.0,0.0,0.0,0.0,0.0
9029089,1.0,1.0,0.0,0.0,0.0,0.0
9028986,2.0,1.0,0.0,0.0,0.0,0.0
9028909,2.0,1.0,0.0,0.0,0.0,0.0
9028716,34.0,1.0,0.0,0.0,0.0,0.0
9028725,3.0,0.0,0.0,0.0,0.0,0.0
9029076,4.0,0.0,0.0,0.0,0.0,0.0
9029129,1.0,2.0,0.0,0.0,0.0,0.0
9028818,3.0,0.0,0.0,0.0,0.0,0.0
9029259,0.0,0.0,3.0,0.0,0.0,0.0
9029514,1.0,2.0,0.0,0.0,0.0,0.0
9029540,0.0,2.0,0.0,0.0,0.0,0.0
9029545,1.0,1.0,0.0,0.0,0.0,0.0
9029365,0.0,2.0,0.0,0.0,0.0,0.0
9029342,1.0,1.0,0.0,0.0,0.0,0.0
9029572,2.0,0.0,0.0,0.0,0.0,0.0
9029637,3.0,0.0,0.0,0.0,0.0,0.0
9030483,3.0,0.0,0.0,0.0,0.0,0.0
9030484,2.0,0.0,0.0,0.0,0.0,0.0
9030707,1.0,0.0,0.0,0.0,0.0,0.0
9031605,2.0,0.0,0.0,0.0,0.0,0.0
9032043,3.0,1.0,0.0,0.0,0.0,0.0
9031290,3.0,0.0,0.0,0.0,0.0,0.0
9031433,36.0,2.0,0.0,1.0,0.0,0.0
9031736,2.0,0.0,0.0,0.0,0.0,0.0
9031266,36.0,7.0,2.0,0.0,0.0,1.0
9027261,22.0,2.0,1.0,0.0,0.0,0.0
9027049,25.0,2.0,0.0,0.0,0.0,0.0
9027012,16.0,1.0,0.0,0.0,0.0,0.0
9027559,0.0,0.0,0.0,0.0,0.0,0.0
9026784,1.0,0.0,0.0,0.0,0.0,0.0
9026870,0.0,0.0,0.0,0.0,0.0,0.0
9026858,6.0,0.0,0.0,0.0,0.0,0.0
9025804,0.0,0.0,0.0,0.0,0.0,0.0
9026753,0.0,0.0,0.0,0.0,0.0,0.0
9026754,26.0,0.0,0.0,0.0,0.0,0.0
9026891,8.0,0.0,0.0,0.0,0.0,0.0
9026900,7.0,0.0,0.0,0.0,0.0,0.0
9026059,3.0,0.0,0.0,0.0,0.0,0.0
9026060,3.0,1.0,0.0,0.0,0.0,0.0
9026134,2.0,1.0,0.0,0.0,0.0,0.0
9026177,16.0,2.0,0.0,0.0,0.0,0.0
9026293,2.0,1.0,0.0,0.0,0.0,0.0
9026691,0.0,0.0,0.0,0.0,0.0,0.0
9026692,1.0,1.0,0.0,0.0,0.0,0.0
9026599,34.0,6.0,1.0,0.0,0.0,0.0
9026565,0.0,0.0,0.0,0.0,0.0,0.0
9026339,5.0,1.0,0.0,0.0,0.0,0.0
9026063,24.0,4.0,0.0,0.0,0.0,0.0
9026062,18.0,1.0,0.0,0.0,0.0,0.0
9026600,16.0,1.0,0.0,0.0,0.0,0.0
9026653,20.0,3.0,0.0,0.0,0.0,0.0
9028389,0.0,0.0,0.0,0.0,0.0,0.0
9027731,0.0,0.0,0.0,0.0,0.0,0.0
9027505,40.0,5.0,3.0,0.0,0.0,0.0
9027071,12.0,0.0,0.0,0.0,0.0,0.0
9027732,47.0,5.0,1.0,0.0,0.0,0.0
9028301,0.0,0.0,0.0,0.0,0.0,0.0
9028306,29.0,3.0,0.0,0.0,0.0,0.0
9028399,0.0,0.0,0.0,0.0,0.0,0.0
9027203,32.0,5.0,1.0,0.0,0.0,0.0
9027198,20.0,0.0,0.0,0.0,0.0,0.0
9027388,22.0,0.0,0.0,0.0,0.0,0.0
9027317,0.0,0.0,0.0,0.0,0.0,0.0
9027316,19.0,0.0,0.0,0.0,0.0,0.0
9027365,0.0,0.0,0.0,0.0,0.0,0.0
9027504,0.0,0.0,0.0,0.0,0.0,0.0
9026338,5.0,0.0,0.0,0.0,0.0,0.0
9025476,26.0,2.0,0.0,0.0,0.0,0.0
9026266,1.0,0.0,0.0,0.0,0.0,0.0
9025477,23.0,3.0,0.0,0.0,0.0,0.0
9025224,35.0,0.0,0.0,0.0,0.0,0.0
9025515,3.0,0.0,0.0,0.0,0.0,0.0
9025516,27.0,4.0,0.0,0.0,0.0,0.0
9025534,1.0,0.0,0.0,0.0,0.0,0.0
9025535,27.0,7.0,2.0,0.0,0.0,0.0
9025702,2.0,0.0,0.0,0.0,0.0,0.0
9025843,32.0,5.0,1.0,0.0,0.0,0.0
9025703,3.0,0.0,0.0,0.0,0.0,0.0
9025574,27.0,7.0,1.0,0.0,0.0,0.0
9025616,30.0,3.0,0.0,0.0,0.0,0.0
9025762,11.0,0.0,0.0,0.0,0.0,0.0
9025575,27.0,3.0,0.0,0.0,0.0,0.0
9025763,20.0,4.0,1.0,0.0,0.0,0.0
9027881,2.0,0.0,0.0,0.0,0.0,0.0
9027260,0.0,0.0,0.0,0.0,0.0,0.0
9027436,0.0,0.0,0.0,0.0,0.0,0.0
9025497,0.0,0.0,0.0,0.0,0.0,0.0
9025097,0.0,0.0,0.0,0.0,0.0,0.0
9025077,0.0,1.0,0.0,0.0,0.0,0.0
9026672,11.0,0.0,0.0,0.0,0.0,0.0
9025659,2.0,0.0,0.0,0.0,0.0,0.0
9025447,4.0,1.0,0.0,0.0,0.0,0.0
9025834,4.0,1.0,0.0,0.0,0.0,0.0
9025355,6.0,1.0,0.0,0.0,0.0,0.0
9024887,0.0,1.0,0.0,0.0,0.0,0.0
9026199,1.0,0.0,0.0,0.0,0.0,0.0
9026998,9.0,0.0,0.0,0.0,0.0,0.0
9027031,1.0,1.0,0.0,0.0,0.0,0.0
9027007,0.0,1.0,0.0,0.0,0.0,0.0
9027171,0.0,1.0,0.0,0.0,0.0,0.0
9028072,0.0,1.0,0.0,0.0,0.0,0.0
9027943,2.0,0.0,0.0,0.0,0.0,0.0
9027942,0.0,1.0,0.0,0.0,0.0,0.0
9027458,0.0,1.0,0.0,0.0,0.0,0.0
9028250,1.0,1.0,0.0,0.0,0.0,0.0
9028376,3.0,0.0,0.0,0.0,0.0,0.0
9028377,1.0,1.0,0.0,0.0,0.0,0.0
9028285,1.0,1.0,0.0,0.0,0.0,0.0
9028281,1.0,1.0,0.0,0.0,0.0,0.0
9028280,4.0,0.0,0.0,0.0,0.0,0.0
9028284,0.0,0.0,0.0,0.0,0.0,0.0
9029144,1.0,0.0,0.0,0.0,0.0,0.0
9028190,0.0,0.0,0.0,0.0,0.0,0.0
9027715,1.0,1.0,0.0,0.0,0.0,0.0
9027768,1.0,1.0,0.0,0.0,0.0,0.0
9027773,9.0,0.0,0.0,0.0,0.0,0.0
9028680,0.0,0.0,0.0,0.0,0.0,0.0
9028746,0.0,0.0,0.0,0.0,0.0,0.0
9028834,1.0,0.0,0.0,0.0,0.0,0.0
9028547,3.0,0.0,0.0,0.0,0.0,0.0
9028540,0.0,0.0,0.0,0.0,0.0,0.0
9028464,0.0,0.0,0.0,0.0,0.0,0.0
9028343,0.0,1.0,0.0,0.0,0.0,0.0
9028249,0.0,1.0,0.0,0.0,0.0,0.0
9028222,15.0,1.0,0.0,0.0,0.0,0.0
9028963,31.0,2.0,0.0,0.0,0.0,0.0
9028962,5.0,2.0,0.0,0.0,0.0,0.0
9028910,4.0,0.0,0.0,0.0,0.0,0.0
9028798,4.0,0.0,0.0,0.0,0.0,0.0
9028653,4.0,0.0,0.0,0.0,0.0,0.0
9028645,0.0,1.0,0.0,0.0,0.0,0.0
9028678,0.0,1.0,0.0,0.0,0.0,0.0
9028444,0.0,1.0,0.0,0.0,0.0,0.0
9028955,3.0,0.0,0.0,0.0,0.0,0.0
9028478,28.0,1.0,1.0,0.0,0.0,0.0
9028548,0.0,1.0,0.0,0.0,0.0,0.0
9029343,1.0,0.0,0.0,0.0,0.0,0.0
9029050,3.0,0.0,0.0,0.0,0.0,0.0
9028754,6.0,0.0,0.0,0.0,0.0,0.0
9028706,2.0,0.0,0.0,0.0,0.0,0.0
9027562,1.0,1.0,0.0,0.0,0.0,0.0
9027460,3.0,0.0,0.0,0.0,0.0,0.0
9027705,1.0,1.0,0.0,0.0,0.0,0.0
9027772,0.0,0.0,0.0,0.0,0.0,0.0
9028228,0.0,0.0,0.0,0.0,0.0,0.0
9028307,0.0,0.0,0.0,0.0,0.0,0.0
9028790,0.0,0.0,0.0,0.0,0.0,0.0
9028679,2.0,0.0,0.0,0.0,0.0,0.0
9028647,0.0,0.0,0.0,0.0,0.0,0.0
9028344,0.0,1.0,0.0,0.0,0.0,0.0
9026713,0.0,0.0,0.0,0.0,0.0,0.0
9026685,5.0,0.0,0.0,0.0,0.0,0.0
9027106,0.0,0.0,0.0,0.0,0.0,0.0
9027902,1.0,0.0,0.0,0.0,0.0,0.0
9027741,11.0,0.0,0.0,0.0,0.0,0.0
9027747,0.0,0.0,0.0,0.0,0.0,0.0
9027754,13.0,0.0,0.0,0.0,0.0,0.0
9027600,0.0,0.0,0.0,0.0,0.0,0.0
9027332,26.0,4.0,0.0,0.0,0.0,0.0
9027333,26.0,3.0,0.0,0.0,0.0,0.0
9027165,23.0,2.0,0.0,0.0,0.0,0.0
9027815,12.0,0.0,0.0,0.0,0.0,0.0
9027865,0.0,0.0,0.0,0.0,0.0,0.0
9027919,0.0,0.0,0.0,0.0,0.0,0.0
9028084,0.0,0.0,0.0,0.0,0.0,0.0
9027658,0.0,0.0,0.0,0.0,0.0,0.0
9027653,0.0,0.0,0.0,0.0,0.0,0.0
9027601,0.0,0.0,0.0,0.0,0.0,0.0
9027580,4.0,0.0,0.0,0.0,0.0,0.0
9029489,1.0,0.0,0.0,0.0,0.0,0.0
9029759,1.0,0.0,0.0,0.0,0.0,0.0
9030377,2.0,0.0,0.0,0.0,0.0,0.0
9029644,1.0,2.0,0.0,0.0,0.0,0.0
9029585,2.0,2.0,0.0,0.0,0.0,0.0
9029508,2.0,2.0,0.0,0.0,0.0,0.0
9029434,4.0,0.0,0.0,0.0,0.0,0.0
9030081,1.0,0.0,0.0,0.0,0.0,0.0
9030111,1.0,0.0,0.0,0.0,0.0,0.0
9030220,0.0,0.0,0.0,0.0,0.0,0.0
9030169,1.0,0.0,0.0,0.0,0.0,0.0
9029976,0.0,0.0,0.0,0.0,0.0,0.0
9029890,1.0,0.0,0.0,0.0,0.0,0.0
9029888,0.0,0.0,0.0,0.0,0.0,0.0
9029727,0.0,0.0,0.0,0.0,0.0,0.0
9030221,1.0,0.0,0.0,0.0,0.0,0.0
9029671,3.0,0.0,0.0,0.0,0.0,0.0
9029735,2.0,1.0,0.0,0.0,0.0,0.0
9029588,3.0,0.0,0.0,0.0,0.0,0.0
9029726,2.0,0.0,0.0,0.0,0.0,0.0
9029531,2.0,0.0,0.0,0.0,0.0,0.0
9025451,5.0,0.0,0.0,0.0,0.0,0.0
9025553,15.0,0.0,0.0,0.0,0.0,0.0
9025537,14.0,1.0,0.0,0.0,0.0,0.0
9025505,15.0,0.0,1.0,0.0,0.0,0.0
9025187,4.0,0.0,0.0,0.0,0.0,0.0
9025153,4.0,0.0,0.0,0.0,0.0,0.0
9025382,5.0,0.0,0.0,0.0,0.0,0.0
9025597,13.0,2.0,0.0,0.0,0.0,0.0
9025582,24.0,2.0,1.0,0.0,0.0,0.0
9025104,13.0,0.0,1.0,0.0,0.0,0.0
9024985,4.0,0.0,0.0,0.0,0.0,0.0
9025131,4.0,0.0,0.0,0.0,0.0,0.0
9025413,7.0,1.0,0.0,0.0,0.0,0.0
9024852,4.0,0.0,0.0,0.0,0.0,0.0
9025207,5.0,1.0,0.0,0.0,0.0,0.0
9024981,18.0,0.0,1.0,0.0,0.0,0.0
9024809,4.0,0.0,0.0,0.0,0.0,0.0
9024808,4.0,0.0,0.0,0.0,0.0,0.0
9027072,4.0,0.0,0.0,0.0,0.0,0.0
9026385,5.0,0.0,0.0,0.0,0.0,0.0
9026386,17.0,0.0,0.0,0.0,0.0,0.0
9026602,2.0,0.0,2.0,1.0,1.0,0.0
9026610,0.0,3.0,1.0,0.0,0.0,0.0
9026611,4.0,2.0,1.0,0.0,0.0,0.0
9026616,12.0,1.0,1.0,0.0,0.0,0.0
9026627,1.0,2.0,1.0,0.0,0.0,0.0
9026708,3.0,2.0,1.0,0.0,0.0,0.0
9026169,16.0,2.0,0.0,0.0,0.0,0.0
9026178,14.0,0.0,1.0,0.0,0.0,0.0
9026703,8.0,1.0,2.0,1.0,0.0,0.0
9026710,6.0,1.0,0.0,0.0,0.0,0.0
9027992,2.0,2.0,0.0,0.0,0.0,0.0
9027765,0.0,2.0,0.0,0.0,0.0,0.0
9027690,1.0,1.0,0.0,0.0,0.0,0.0
9027684,1.0,1.0,0.0,0.0,0.0,0.0
